,ent,ent_label
6382,hundreds of thousands,CARDINAL
6383,Democrats,NORP
6384,Republicans,NORP
6385,Washington,GPE
6386,Congress,ORG
6387,Medicare,ORG
6388,Social Security,ORG
6389,Medicare,ORG
6390,Americans,NORP
6391,Democrats,NORP
6392,Republicans,NORP
6393,tonight,TIME
6394,Medicare,ORG
6395,1,CARDINAL
6396,Simpson-Bowles,ORG
6397,Affordable Care Act,WORK_OF_ART
6398,1,CARDINAL
6399,Medicare,ORG
6400,days,DATE
6401,hundreds of billions of dollars,MONEY
6402,Medicare,ORG
6403,Social Security,ORG
6404,American,NORP
6405,the United States of America,GPE
6406,100 percent,PERCENT
6407,millions,CARDINAL
6408,Americans,NORP
6409,Earth,LOC
6410,one,CARDINAL
6411,the United States of America,GPE
6412,American,NORP
6413,one,CARDINAL
6414,the North Star,LOC
6415,Every day,DATE
6416,three,CARDINAL
6417,A year and a half ago,DATE
6418,American,NORP
6419,more than 1 million,CARDINAL
6420,Congress,ORG
6421,Congress,ORG
6422,tonight,TIME
6423,just 18 months ago,DATE
6424,1,CARDINAL
6425,tonight,TIME
6426,first,ORDINAL
6427,America,GPE
6428,more than 10 years,DATE
6429,"about 500,000",CARDINAL
6430,the past three,DATE
6431,Caterpillar,ORG
6432,Japan,GPE
6433,Ford,ORG
6434,Mexico,GPE
6435,this year,DATE
6436,Apple,ORG
6437,Last year,DATE
6438,first,ORDINAL
6439,Youngstown,GPE
6440,Ohio,GPE
6441,tonight,TIME
6442,1,CARDINAL
6443,three,CARDINAL
6444,the Department of Defense and Energy,ORG
6445,Congress,ORG
6446,15,CARDINAL
6447,America,GPE
6448,140,MONEY
6449,Today,DATE
6450,10,CARDINAL
6451,the Space Race,FAC
6452,Today,DATE
6453,American,NORP
6454,years,DATE
6455,15 years,DATE
6456,a gallon,QUANTITY
6457,tens of thousands,CARDINAL
6458,American,NORP
6459,the last four years,DATE
6460,12,CARDINAL
6461,the last 15,DATE
6462,Superstorm Sandy,PERSON
6463,decades,DATE
6464,Congress,ORG
6465,John McCain,PERSON
6466,Joe Lieberman,PERSON
6467,a few years ago,DATE
6468,Congress,ORG
6469,Cabinet,ORG
6470,Four years ago,DATE
6471,Last year,DATE
6472,nearly half,CARDINAL
6473,America,GPE
6474,the year,DATE
6475,China,GPE
6476,Congress,ORG
6477,tonight,TIME
6478,Energy Security Trust,ORG
6479,1,CARDINAL
6480,America,GPE
6481,half,CARDINAL
6482,the next 20 years,DATE
6483,America,GPE
6484,one,CARDINAL
6485,Siemens America,ORG
6486,hundreds,CARDINAL
6487,North Carolina,GPE
6488,tonight,TIME
6489,Fix-It-First,WORK_OF_ART
6490,"nearly 70,000",CARDINAL
6491,1,CARDINAL
6492,a Partnership to Rebuild America,ORG
6493,the United States of America,GPE
6494,2007,DATE
6495,six years,DATE
6496,nearly 50 percent,PERCENT
6497,50-year,DATE
6498,Congress,ORG
6499,America,GPE
6500,"3,000",MONEY
6501,today,DATE
6502,Democrats,NORP
6503,Republicans,NORP
6504,first,ORDINAL
6505,today,DATE
6506,fewer than 3,CARDINAL
6507,10 four year-olds,DATE
6508,a few hundred bucks,MONEY
6509,tonight,TIME
6510,America,GPE
6511,more than seven dollars,MONEY
6512,Georgia,GPE
6513,Oklahoma,GPE
6514,Germany,GPE
6515,one,CARDINAL
6516,German,NORP
6517,P-Tech,ORG
6518,Brooklyn,GPE
6519,New York Public Schools,ORG
6520,City University of New York,ORG
6521,IBM,ORG
6522,American,NORP
6523,four years ago,DATE
6524,about 1 percent,PERCENT
6525,each year,DATE
6526,Tonight,TIME
6527,1,CARDINAL
6528,America,GPE
6529,today,DATE
6530,today,DATE
6531,millions,CARDINAL
6532,the last few years,DATE
6533,tonight,TIME
6534,Congress,ORG
6535,tomorrow,DATE
6536,today,DATE
6537,America,GPE
6538,Southern,NORP
6539,40 years,DATE
6540,English,LANGUAGE
6541,the next few months,DATE
6542,America,GPE
6543,Today,DATE
6544,Senate,ORG
6545,the Violence Against Women Act,ORG
6546,Joe Biden,PERSON
6547,almost 20 years ago,DATE
6548,House,ORG
6549,Joe,PERSON
6550,Congress,ORG
6551,this year,DATE
6552,today,DATE
6553,"14,500",MONEY
6554,two,CARDINAL
6555,Congress,ORG
6556,19,CARDINAL
6557,Tonight,TIME
6558,Earth,LOC
6559,9.00,MONEY
6560,millions,CARDINAL
6561,year,DATE
6562,Romney,PERSON
6563,last year,DATE
6564,Tonight,TIME
6565,years,DATE
6566,first,ORDINAL
6567,America,GPE
6568,Americans,NORP
6569,this year,DATE
6570,20,CARDINAL
6571,America,GPE
6572,America,GPE
6573,Tonight,TIME
6574,America,GPE
6575,Afghanistan,GPE
6576,al Qaeda,ORG
6577,"33,000",CARDINAL
6578,This spring,DATE
6579,Afghan,NORP
6580,Tonight,TIME
6581,the next year,DATE
6582,"34,000",CARDINAL
6583,American,NORP
6584,Afghanistan,GPE
6585,the end of next year,DATE
6586,Afghanistan,GPE
6587,2014,DATE
6588,America,GPE
6589,Afghanistan,GPE
6590,Afghan,NORP
6591,two,CARDINAL
6592,Afghan,NORP
6593,al Qaeda,ORG
6594,Today,DATE
6595,9/11,DATE
6596,al Qaeda,ORG
6597,the Arabian Peninsula,LOC
6598,Africa,LOC
6599,tens of thousands,CARDINAL
6600,Yemen,GPE
6601,Libya,GPE
6602,Somalia,GPE
6603,Mali,GPE
6604,Americans,NORP
6605,Congress,ORG
6606,the months ahead,DATE
6607,Congress,ORG
6608,American,NORP
6609,al Qaeda,ORG
6610,America,GPE
6611,North Korea,GPE
6612,last night,TIME
6613,Iran,GPE
6614,Russia,GPE
6615,America,GPE
6616,earlier today,TIME
6617,Congress,ORG
6618,today,DATE
6619,American,NORP
6620,American,NORP
6621,Asia,LOC
6622,Trans Pacific Partnership,ORG
6623,tonight,TIME
6624,1,CARDINAL
6625,Transatlantic Trade and Investment Partnership,ORG
6626,the European Union,ORG
6627,Atlantic,LOC
6628,millions,CARDINAL
6629,American,NORP
6630,the United States,GPE
6631,the next two decades,DATE
6632,America,GPE
6633,last year,DATE
6634,Rangoon,GPE
6635,Burma,GPE
6636,American,NORP
6637,years,DATE
6638,thousands,CARDINAL
6639,Burmese,GPE
6640,American,NORP
6641,the United States,GPE
6642,Americas,LOC
6643,Africa,LOC
6644,Europe,LOC
6645,Asia,LOC
6646,the Middle East,LOC
6647,Egypt,GPE
6648,Syrian,NORP
6649,Syrian,NORP
6650,Israel,GPE
6651,the Middle East,LOC
6652,next month,DATE
6653,the United States Armed Forces,GPE
6654,1,CARDINAL
6655,Michelle,PERSON
6656,Jill Biden,PERSON
6657,Jill,PERSON
6658,one,CARDINAL
6659,American,NORP
6660,five or six,CARDINAL
6661,seven hours,TIME
6662,tonight,TIME
6663,1,CARDINAL
6664,America,GPE
6665,1,CARDINAL
6666,two,CARDINAL
6667,Romney,PERSON
6668,American,NORP
6669,tonight,TIME
6670,two months,DATE
6671,Newtown,ORG
6672,first,ORDINAL
6673,Americans Americans,NORP
6674,the Second Amendment,LAW
6675,Congress,ORG
6676,the two months,DATE
6677,Newtown,GPE
6678,more than a thousand,CARDINAL
6679,more than a thousand,CARDINAL
6680,One,CARDINAL
6681,Hadiya Pendleton,PERSON
6682,15 years old,DATE
6683,Fig Newtons,PERSON
6684,Just three weeks ago,DATE
6685,Washington,GPE
6686,a week later,DATE
6687,Chicago,GPE
6688,a mile,QUANTITY
6689,Hadiya,PERSON
6690,Nate,ORG
6691,Cleo,PERSON
6692,tonight,TIME
6693,more than two dozen,CARDINAL
6694,Americans,NORP
6695,Gabby Giffords,PERSON
6696,Newtown,ORG
6697,Aurora,NORP
6698,Oak Creek,GPE
6699,Tucson,GPE
6700,Blacksburg,GPE
6701,tonight,TIME
6702,Americans,NORP
6703,every single day,DATE
6704,New York City,GPE
6705,Menchu Sanchez,PERSON
6706,20,CARDINAL
6707,North Miami,LOC
6708,Desiline Victor,PERSON
6709,Desiline,PERSON
6710,six hours,TIME
6711,hour after hour,TIME
6712,Desiline,PERSON
6713,102 years old,DATE
6714,Brian Murphy,PERSON
6715,Sikh,PERSON
6716,Wisconsin,GPE
6717,Brian,PERSON
6718,first,ORDINAL
6719,Americans,NORP
6720,12,CARDINAL
6721,Brian,PERSON
6722,Americans,NORP
6723,our third century,DATE
6724,these United States,GPE
6725,American,NORP
6726,these United States of America Good,GPE
6727,today,DATE
6728,American,NORP
6729,the Great Depression,EVENT
6730,Washington,GPE
6731,America,GPE
6732,Americans,NORP
6733,this week,DATE
6734,Virginia,GPE
6735,Tuesday,DATE
6736,Hundreds of thousands,CARDINAL
6737,Americans,NORP
6738,Border Patrol,PRODUCT
6739,FBI,ORG
6740,Pentagon,ORG
6741,Layoffs,PERSON
6742,over one-half,CARDINAL
6743,1 percent,PERCENT
6744,"about 750,000",CARDINAL
6745,the next month,DATE
6746,next two months,DATE
6747,next six months,DATE
6748,Congress,ORG
6749,Republicans,NORP
6750,Congress,ORG
6751,yesterday,DATE
6752,two years,DATE
6753,last year,DATE
6754,American,NORP
6755,Republicans,NORP
6756,Republicans,NORP
6757,Congress,ORG
6758,Republicans,NORP
6759,Congress,ORG
6760,Democrats,NORP
6761,Capitol Hill,LOC
6762,the coming days,DATE
6763,the coming weeks,DATE
6764,1,CARDINAL
6765,House,ORG
6766,a month,DATE
6767,two,CARDINAL
6768,years,DATE
6769,Earth,LOC
6770,month to-month,DATE
6771,America,GPE
6772,House,ORG
6773,the Violence Against Women Act,ORG
6774,yesterday,DATE
6775,American,NORP
6776,Americans,NORP
6777,Congress,ORG
6778,1,CARDINAL
6779,1,CARDINAL
6780,1,CARDINAL
6781,1,CARDINAL
6782,American,NORP
6783,America,GPE
6784,1,CARDINAL
6785,1,CARDINAL
6786,1,CARDINAL
6787,Republicans,NORP
6788,$ 2.5 trillion,MONEY
6789,$ 4 trillion,MONEY
6790,Medicare,ORG
6791,1,CARDINAL
6792,the last two years,DATE
6793,December,DATE
6794,Democratic,NORP
6795,American,NORP
6796,Boehner,PERSON
6797,Republican,NORP
6798,1,CARDINAL
6799,House,ORG
6800,Republican,NORP
6801,Republicans,NORP
6802,Congress,ORG
6803,a couple of weeks,DATE
6804,a couple of months,DATE
6805,1,CARDINAL
6806,Republicans,NORP
6807,Boehner,PERSON
6808,just a couple months ago,DATE
6809,the Republican Party,ORG
6810,Julie,PERSON
6811,Democrats,NORP
6812,Medicare,ORG
6813,1,CARDINAL
6814,Medicare,ORG
6815,1,CARDINAL
6816,Republicans,NORP
6817,Democrats,NORP
6818,1,CARDINAL
6819,one,CARDINAL
6820,American,NORP
6821,the last four years,DATE
6822,American,NORP
6823,Republican,NORP
6824,Julie,PERSON
6825,1,CARDINAL
6826,1,CARDINAL
6827,1,CARDINAL
6828,Boehner,PERSON
6829,Republicans,NORP
6830,1,CARDINAL
6831,Zach Goldfarb,PERSON
6832,the end of the month,DATE
6833,the end of the month,DATE
6834,Republicans,NORP
6835,American,NORP
6836,American,NORP
6837,Congress,ORG
6838,American,NORP
6839,Congress,ORG
6840,American,NORP
6841,Congress,ORG
6842,Congress,ORG
6843,Washington,GPE
6844,last year's,DATE
6845,year,DATE
6846,a Budget Control Act,LAW
6847,each year,DATE
6848,Congress,ORG
6849,100 percent,PERCENT
6850,1,CARDINAL
6851,100 percent,PERCENT
6852,Boehner,PERSON
6853,American,NORP
6854,Jessica,PERSON
6855,first,ORDINAL
6856,Jessica,PERSON
6857,1,CARDINAL
6858,Mitch McConnell,PERSON
6859,John Boehner,PERSON
6860,Secret Service,ORG
6861,1,CARDINAL
6862,Washington,GPE
6863,1,CARDINAL
6864,1,CARDINAL
6865,House,ORG
6866,Senate,ORG
6867,American,NORP
6868,Congress,ORG
6869,Congress,ORG
6870,Boehner,PERSON
6871,Mitch McConnell,PERSON
6872,Congress,ORG
6873,American,NORP
6874,House,ORG
6875,1,CARDINAL
6876,Bloomberg,PERSON
6877,Jessica,PERSON
6878,The Department of Defense,ORG
6879,the next several months,DATE
6880,Army,ORG
6881,one day,DATE
6882,1,CARDINAL
6883,Afghanistan,GPE
6884,Army,ORG
6885,Congress,ORG
6886,Bloomberg,PERSON
6887,The Border Patrol,ORG
6888,Congress,ORG
6889,10-percent,PERCENT
6890,Virginia,GPE
6891,hundreds of thousands,CARDINAL
6892,tomorrow,DATE
6893,Capitol,FAC
6894,Congress,ORG
6895,America,GPE
6896,Christi Parsons,PERSON
6897,yesterday,DATE
6898,Proposition 8,LAW
6899,A few months ago,DATE
6900,last year,DATE
6901,America,GPE
6902,the Supreme Court,ORG
6903,California,GPE
6904,the Supreme Court,ORG
6905,California,GPE
6906,the Supreme Court,ORG
6907,Solicitor General,ORG
6908,The Solicitor General,ORG
6909,the Supreme Court,ORG
6910,Court,ORG
6911,Prop 8,LAW
6912,California,GPE
6913,Court,ORG
6914,the Supreme Court,ORG
6915,Court,ORG
6916,Court,ORG
6917,1,CARDINAL
6918,1,CARDINAL
6919,Ari Shapiro,PERSON
6920,a few minutes ago,TIME
6921,one,CARDINAL
6922,Americans,NORP
6923,second,ORDINAL
6924,the Violence Against Women Act,ORG
6925,1,CARDINAL
6926,American,NORP
6927,Congress,ORG
6928,Washington,GPE
6929,Mitch McConnell's,PERSON
6930,John Boehner's,PERSON
6931,Ari,PERSON
6932,American,NORP
6933,Jessica,PRODUCT
6934,1,CARDINAL
6935,Republicans,NORP
6936,Republican,NORP
6937,America,GPE
6938,American,NORP
6939,Congress,ORG
6940,"a week from now,",DATE
6941,"a month from now,",DATE
6942,three months from now,DATE
6943,American,NORP
6944,American,NORP
6945,American,NORP
6946,the last two days,DATE
6947,Netanyahu,PERSON
6948,Peres,PERSON
6949,Jewish,NORP
6950,Israel,GPE
6951,Israel,GPE
6952,Israeli,NORP
6953,today,DATE
6954,today,DATE
6955,the years,DATE
6956,Israel,GPE
6957,Bibi,PERSON
6958,the years,DATE
6959,Eretz Nehederet,WORK_OF_ART
6960,today,DATE
6961,Just a few days,DATE
6962,Israel,GPE
6963,Seder,ORG
6964,Chicago,GPE
6965,the White House,ORG
6966,this time of year,DATE
6967,centuries,DATE
6968,years,DATE
6969,Torah,PERSON
6970,Jewish,NORP
6971,three,CARDINAL
6972,Judaism,ORG
6973,Christianity,NORP
6974,Islam,ORG
6975,Abraham,PERSON
6976,Jerusalem,GPE
6977,Americans,NORP
6978,the United States,GPE
6979,To African Americans,NORP
6980,Exodus,PERSON
6981,the Civil Rights Movement,ORG
6982,today,DATE
6983,Earth,LOC
6984,Martin Luther King,PERSON
6985,the day,DATE
6986,Joshua,PERSON
6987,the Joshua Generation,PERSON
6988,Jewish,NORP
6989,the State of Israel,GPE
6990,centuries,DATE
6991,Jewish,NORP
6992,Zionist,NORP
6993,Israel,GPE
6994,the last 65 years,DATE
6995,Israel,GPE
6996,Israelis,NORP
6997,Israel,GPE
6998,Europe,LOC
6999,Soviet Union,GPE
7000,Ethiopia,GPE
7001,North Africa,GPE
7002,Israel,GPE
7003,Israel,GPE
7004,Israel,GPE
7005,the Israel Defense Forces,ORG
7006,Israel,GPE
7007,Israel,GPE
7008,the United States of America,GPE
7009,only 11 minutes,TIME
7010,Israeli,NORP
7011,the United States,GPE
7012,first,ORDINAL
7013,the State of Israel,GPE
7014,Truman,PERSON
7015,Israel,GPE
7016,the Middle East,LOC
7017,North Africa,GPE
7018,America,GPE
7019,America,GPE
7020,America,GPE
7021,Israel,GPE
7022,today,DATE
7023,the United States,GPE
7024,this 21st century,DATE
7025,two,CARDINAL
7026,the Great Depression,EVENT
7027,today,DATE
7028,at least one,CARDINAL
7029,three,CARDINAL
7030,the United States,GPE
7031,Israel,GPE
7032,Israel,GPE
7033,Israel,GPE
7034,Osher Twito,PERSON
7035,Sderot,NORP
7036,night,TIME
7037,Iron Dome,GPE
7038,night,TIME
7039,Israel,GPE
7040,Gaza,GPE
7041,Israel,GPE
7042,Israel,GPE
7043,Hamas,ORG
7044,Israel,GPE
7045,Israel,GPE
7046,about five,CARDINAL
7047,Israelis,NORP
7048,Bulgaria,GPE
7049,Hizbollah,ORG
7050,Syria,GPE
7051,Hizbollah,ORG
7052,Assad,ORG
7053,Bashar al-Assad,PERSON
7054,Syrian,NORP
7055,Syrian,NORP
7056,Assad,PERSON
7057,Syria,GPE
7058,Syria,GPE
7059,Israel,GPE
7060,Israel,GPE
7061,Holocaust,EVENT
7062,Iranian,NORP
7063,Israel,GPE
7064,Israelis,NORP
7065,Israel,GPE
7066,the United States,GPE
7067,Iran,GPE
7068,America,GPE
7069,Iran,GPE
7070,Iranian,NORP
7071,Iranian,NORP
7072,America,GPE
7073,Iran,GPE
7074,the United States of America,GPE
7075,Iran,GPE
7076,America,GPE
7077,Iran,GPE
7078,Israelis,NORP
7079,the day,DATE
7080,Jewish,NORP
7081,Israel,GPE
7082,Israel,GPE
7083,Jewish,NORP
7084,Israel,GPE
7085,Israel,GPE
7086,Israel,GPE
7087,today,DATE
7088,a United States of America Atem,GPE
7089,Israel,GPE
7090,Israel,GPE
7091,Israel,GPE
7092,Menachem Begin,ORG
7093,Yitzhak Rabin,PERSON
7094,two,CARDINAL
7095,Palestinians,NORP
7096,Annapolis,ORG
7097,Gaza,GPE
7098,Lebanon,GPE
7099,Israeli,NORP
7100,Israelis,NORP
7101,today,DATE
7102,today,DATE
7103,Israel,GPE
7104,Iron Dome,PERSON
7105,Israelis,NORP
7106,Israel,GPE
7107,two,CARDINAL
7108,America,GPE
7109,Israel,GPE
7110,three,CARDINAL
7111,First,ORDINAL
7112,Zionist,NORP
7113,Israel,GPE
7114,Jewish,NORP
7115,Palestine,GPE
7116,Israel,GPE
7117,Israeli,NORP
7118,no Iron Dome,LOC
7119,Arab,NORP
7120,Israel,GPE
7121,the days,DATE
7122,Israel,GPE
7123,those days,DATE
7124,overnight,TIME
7125,millions,CARDINAL
7126,years,DATE
7127,Palestinians,NORP
7128,Israel,GPE
7129,Palestinian,NORP
7130,the United States,GPE
7131,the United Nations,ORG
7132,Palestinian,NORP
7133,Palestinian,NORP
7134,every single day,DATE
7135,Palestinians,NORP
7136,Palestinians,NORP
7137,the West Bank,GPE
7138,Palestinian,NORP
7139,Israelis,NORP
7140,Palestinians,NORP
7141,1,CARDINAL
