,ent,ent_label
4703,Egypt,GPE
4704,Libya,GPE
4705,Tripoli,GPE
4706,Tunisia,GPE
4707,Mussolini,PERSON
4708,Fascist,NORP
4709,Italy,GPE
4710,Germany,GPE
4711,Japan,GPE
4712,Italy,GPE
4713,Italy,GPE
4714,the United Nations,ORG
4715,Mussolini,PERSON
4716,Hitler,PERSON
4717,Japanese,NORP
4718,Italian,NORP
4719,Sicily,GPE
4720,Fascist,NORP
4721,Sicily,GPE
4722,today,DATE
4723,first,ORDINAL
4724,years,DATE
4725,Fascists,NORP
4726,Nazis,NORP
4727,Nazis,NORP
4728,Fascists,NORP
4729,Japanese,NORP
4730,Americans,NORP
4731,Sicily,GPE
4732,Italy,GPE
4733,Italian,NORP
4734,Italy,GPE
4735,a little over a year,DATE
4736,North African,NORP
4737,six months,DATE
4738,Sicilian,NORP
4739,the next week,DATE
4740,North Africa,GPE
4741,North Africa,GPE
4742,thousands,CARDINAL
4743,first,ORDINAL
4744,North Africa,GPE
4745,Sicily,GPE
4746,Sicily,GPE
4747,North Africa,GPE
4748,Sicily,GPE
4749,Italy,GPE
4750,Naples,PERSON
4751,North Africa,GPE
4752,"1,110 gallons",QUANTITY
4753,about 375,CARDINAL
4754,five,CARDINAL
4755,thousands,CARDINAL
4756,hundreds of thousands,CARDINAL
4757,the United States,GPE
4758,Sicily,GPE
4759,"3,000",CARDINAL
4760,"160,000",CARDINAL
4761,Americans,NORP
4762,British,NORP
4763,Canadians,NORP
4764,French,NORP
4765,"14,000",CARDINAL
4766,600,CARDINAL
4767,"1,800",CARDINAL
4768,thousands,CARDINAL
4769,Sicily,GPE
4770,the British Eighth Army,ORG
4771,Canadians,NORP
4772,Germans,NORP
4773,each hour,TIME
4774,The American Seventh Army,ORG
4775,Southern Sicily,NORP
4776,Palermo,GPE
4777,first,ORDINAL
4778,General Eisenhower,ORG
4779,Cunningham,PERSON
4780,Alexander,PERSON
4781,British,NORP
4782,Americans,NORP
4783,Army,ORG
4784,Navy,ORG
4785,the Air Forces,ORG
4786,Tunisia,GPE
4787,Sicily,GPE
4788,British,NORP
4789,Winston Churchill,PERSON
4790,American,NORP
4791,Sicily,GPE
4792,Today,DATE
4793,This year,DATE
4794,next year,DATE
4795,twenty-one million tons,QUANTITY
4796,Atlantic,LOC
4797,Aleutians,NORP
4798,the Southwest Pacific,LOC
4799,India,GPE
4800,South America,LOC
4801,several months,DATE
4802,one,CARDINAL
4803,tonight,TIME
4804,Americans,NORP
4805,the United States,GPE
4806,Allies Britain,GPE
4807,China,GPE
4808,Russia,GPE
4809,today,DATE
4810,Russia,GPE
4811,British,NORP
4812,Russian,NORP
4813,1941 1942,DATE
4814,Russians,NORP
4815,Russia,GPE
4816,Russian,NORP
4817,Herr Hitler,PERSON
4818,German,NORP
4819,early this month,DATE
4820,German,NORP
4821,Russians,NORP
4822,United Nations ',ORG
4823,Russian,NORP
4824,Marshal Joseph Stalin,PERSON
4825,Nazi,NORP
4826,Pacific,LOC
4827,Aleutians,NORP
4828,New Guinea,GPE
4829,Japanese,NORP
4830,the Straits Settlement and Siam,ORG
4831,the Netherlands Indies,ORG
4832,New Guinea,GPE
4833,Solomons,PERSON
4834,Pacific,LOC
4835,Japanese,NORP
4836,Pacific,LOC
4837,Generalissimo Chiang Sai-shek,PERSON
4838,India,GPE
4839,China,GPE
4840,Japanese,NORP
4841,Japanese,NORP
4842,Burma,GPE
4843,Japanese,NORP
4844,China,GPE
4845,Indo-China,ORG
4846,Japan,GPE
4847,a year ago,DATE
4848,European,NORP
4849,Japanese,NORP
4850,North,LOC
4851,South,LOC
4852,East,LOC
4853,two,CARDINAL
4854,American,NORP
4855,North Africa,GPE
4856,Sicily,GPE
4857,The United Nations,ORG
4858,today,DATE
4859,American,NORP
4860,Congress,ORG
4861,the Executive Branch,ORG
4862,Congress,ORG
4863,American,NORP
4864,American,NORP
4865,millions,CARDINAL
4866,Americans,NORP
4867,1941,DATE
4868,America,GPE
4869,Congress,ORG
4870,First,ORDINAL
4871,1,CARDINAL
4872,Secondly,ORDINAL
4873,2,CARDINAL
4874,the United States Employment Service,ORG
4875,Third,ORDINAL
4876,3,CARDINAL
4877,Fourth,ORDINAL
4878,Fifth,ORDINAL
4879,5,CARDINAL
4880,a few weeks,DATE
4881,the Executive Branch,ORG
4882,Congress,ORG
4883,this year,DATE
4884,1943,DATE
4885,the next day,DATE
4886,1949,DATE
4887,American,NORP
4888,American,NORP
4889,Mussolini,PERSON
4890,Hitler,PERSON
4891,Tojo,PERSON
4892,Tojo,PERSON
4893,the United States,GPE
4894,American,NORP
4895,American,NORP
4896,Americans,NORP
4897,a few years ago,DATE
4898,Middle West,LOC
4899,many days,DATE
4900,Today,DATE
4901,the United Nations,ORG
4902,four years,DATE
4903,Today,DATE
4904,Italy,GPE
4905,the United Nations,ORG
4906,Italian,NORP
4907,years,DATE
4908,Italian,NORP
4909,Nazis,NORP
4910,Mediterranean,LOC
4911,Germans,NORP
4912,Italy,GPE
4913,Tunisia,GPE
4914,Sicily,GPE
4915,France,GPE
4916,Berlin,GPE
4917,Tokyo,GPE
4918,today,DATE
4919,General Eisenhower,ORG
4920,one,CARDINAL
4921,the past weeks,DATE
4922,Churchill,PERSON
4923,Russian,NORP
4924,Chinese,NORP
4925,Churchill,PERSON
4926,Washington,GPE
4927,Casablanca,GPE
4928,last January,DATE
4929,Washington,GPE
4930,last May.,DATE
4931,the long months,DATE
4932,one,CARDINAL
4933,the United Nations,ORG
4934,twenty-four hours,TIME
4935,seven days,DATE
4936,months,DATE
4937,Americans,NORP
4938,Americans,NORP
4939,American,NORP
4940,Americas,LOC
4941,Americans,NORP
4942,American,NORP
4943,American,NORP
4944,American,NORP
4945,America,GPE
4946,as fifteen billion dollars,MONEY
4947,the Second War Loan Drive,EVENT
4948,last April,DATE
4949,Third,ORDINAL
4950,tonight,TIME
4951,American,NORP
4952,this Third War Loan Drive,EVENT
4953,America,GPE
4954,War Loan,EVENT
4955,Germany,GPE
4956,Japan,GPE
4957,the United States,GPE
4958,Great Britain,GPE
4959,the Soviet Union,GPE
4960,these four days past,DATE
4961,Iran,GPE
4962,German,NORP
4963,the United Nations,ORG
4964,German,NORP
4965,ROOSEVELT,ORG
4966,CHURCHILL,ORG
4967,STALIN,ORG
4968,Tehran,GPE
4969,"December l, 1943",DATE
4970,Mediterranean,LOC
4971,Russia,GPE
4972,Britain,GPE
4973,Russia,GPE
4974,China,GPE
4975,this Christmas Eve,DATE
4976,ten million,CARDINAL
4977,the United States,GPE
4978,One year ago,DATE
4979,"1,700,000",CARDINAL
4980,Today,DATE
4981,"3,800,000",CARDINAL
4982,next July first,DATE
4983,"over 5,000,000",CARDINAL
4984,World War,EVENT
4985,today,DATE
4986,the United States,GPE
4987,Caribbean,LOC
4988,the Northeast Coast of South America,LOC
4989,afternoon,TIME
4990,Alaska,GPE
4991,Hawaii,GPE
4992,Pacific,LOC
4993,Iceland,GPE
4994,Great Britain,GPE
4995,North Africa,GPE
4996,Italy,GPE
4997,the Middle East,LOC
4998,the Southwest Pacific,LOC
4999,Australia,GPE
5000,China,GPE
5001,Burma,GPE
5002,India,GPE
5003,Christmas Day,DATE
5004,Americans,NORP
5005,today,DATE
5006,tomorrow,DATE
5007,Christmas,DATE
5008,the past years,DATE
5009,Europe,LOC
5010,Asia,LOC
5011,Christmas,DATE
5012,Merry Christmas a Happy New Year,WORK_OF_ART
5013,this year,DATE
5014,Solomons,PERSON
5015,Gilberts,ORG
5016,Tunisia,GPE
5017,Italy,GPE
5018,Christmas Eve this year,DATE
5019,This year,DATE
5020,Last year,DATE
5021,the past year,DATE
5022,the past few weeks,DATE
5023,Moscow,GPE
5024,October,DATE
5025,Molotov,PERSON
5026,Eden,PERSON
5027,Hull,PERSON
5028,Cairo,GPE
5029,Teheran,GPE
5030,Churchill,PERSON
5031,Churchill,PERSON
5032,many millions,CARDINAL
5033,Americans,NORP
5034,Cairo,GPE
5035,Teheran,GPE
5036,first,ORDINAL
5037,Chiang Kai-shek,PERSON
5038,Marshal Stalin,PERSON
5039,Cairo,GPE
5040,Teheran,GPE
5041,thousands of miles,QUANTITY
5042,Cairo,GPE
5043,Churchill,PERSON
5044,four days,DATE
5045,Chiang Kai-shek,PERSON
5046,first,ORDINAL
5047,the Far East,LOC
5048,the Far East,LOC
5049,millions,CARDINAL
5050,the Far East,LOC
5051,Pacific,LOC
5052,the Empire of Japan,GPE
5053,today,DATE
5054,Japanese,NORP
5055,Pacific,LOC
5056,Aleutians,NORP
5057,Army,ORG
5058,Navy,ORG
5059,Air Forces,ORG
5060,Australians,NORP
5061,New Zealanders,NORP
5062,Dutch,NORP
5063,British,NORP
5064,Japan,GPE
5065,Asia,LOC
5066,Generalissimo,PERSON
5067,Chinese,NORP
5068,American,NORP
5069,Cairo,GPE
5070,Marshall,PERSON
5071,MacArthur,PERSON
5072,Nimitz,PERSON
5073,today,DATE
5074,tomorrow,DATE
5075,Japan,GPE
5076,Today,DATE
5077,the Republic of China,GPE
5078,Cairo,GPE
5079,Churchill,PERSON
5080,Teheran,GPE
5081,Marshal Stalin,PERSON
5082,three days,DATE
5083,Germany,GPE
5084,Russian,NORP
5085,Germany,GPE
5086,Eastern,NORP
5087,Italy,GPE
5088,Africa,LOC
5089,Germany,GPE
5090,American,NORP
5091,British,NORP
5092,Dwight D. Eisenhower,PERSON
5093,Africa,LOC
5094,Sicily,GPE
5095,Italy,GPE
5096,Carl,PERSON
5097,D.,NORP
5098,Spaatz,NORP
5099,American,NORP
5100,Germany,GPE
5101,Eisenhower,PERSON
5102,Mediterranean,LOC
5103,British,NORP
5104,Churchill,PERSON
5105,Mediterranean,LOC
5106,Commanders,ORG
5107,American,NORP
5108,British,NORP
5109,a few days,DATE
5110,the last two days,DATE
5111,Marshal Stalin,PERSON
5112,Churchill,PERSON
5113,months,DATE
5114,Germany,GPE
5115,Germany,GPE
5116,The United Nations,ORG
5117,German,NORP
5118,European,NORP
5119,Nazism,NORP
5120,Prussian,NORP
5121,today,DATE
5122,Russia,GPE
5123,Great Britain,GPE
5124,the United States,GPE
5125,American,NORP
5126,Marshal Stalin,PERSON
5127,Russia,GPE
5128,Russian,NORP
5129,Britain,GPE
5130,Russia,GPE
5131,China,GPE
5132,the United States,GPE
5133,Allies,PERSON
5134,more than three quarters,DATE
5135,four,CARDINAL
5136,four,CARDINAL
5137,Europe,LOC
5138,Asia,LOC
5139,Africa,LOC
5140,Americas,LOC
5141,today,DATE
5142,Atlantic,LOC
5143,the United States,GPE
5144,American,NORP
5145,Pacific Coast,LOC
5146,Japanese,NORP
5147,first,ORDINAL
5148,World War,EVENT
5149,German,NORP
5150,German,NORP
5151,Europe,LOC
5152,Armistice,ORG
5153,1918,DATE
5154,Germany,GPE
5155,the next twenty ( fifteen ) years,DATE
5156,Germans,NORP
5157,too many years,DATE
5158,years,DATE
5159,America,GPE
5160,three,CARDINAL
5161,Germany,GPE
5162,Japan,GPE
5163,Cairo,GPE
5164,Teheran,GPE
5165,Congress,ORG
5166,about two weeks ',DATE
5167,Marshall,PERSON
5168,Admiral King,WORK_OF_ART
5169,American,NORP
5170,today,DATE
5171,third,ORDINAL
5172,the United States,GPE
5173,America,GPE
5174,American,NORP
5175,American,NORP
5176,American,NORP
5177,a week,DATE
5178,first,ORDINAL
5179,Europe,LOC
5180,the Far East,LOC
5181,Monday,DATE
5182,Saturday,DATE
5183,Less than a month ago,DATE
5184,Army,ORG
5185,Bethlehem,GPE
5186,Palestine,GPE
5187,Tonight,TIME
5188,Christmas Eve,DATE
5189,Christmas,DATE
5190,nineteen centuries ago,DATE
5191,American,NORP
5192,today,DATE
5193,Bethlehem,GPE
5194,American,NORP
5195,Christmas,DATE
5196,the day,DATE
5197,this Christmas Eve,DATE
5198,Congress,ORG
5199,Constitution,LAW
5200,this year,DATE
5201,the White House,FAC
5202,Capitol,FAC
5203,the United States,GPE
5204,American,NORP
5205,Congress,ORG
5206,year,DATE
5207,the past two years,DATE
5208,Americans,NORP
5209,Hull,PERSON
5210,Moscow,GPE
5211,October,DATE
5212,Cairo,GPE
5213,Teheran,GPE
5214,November,DATE
5215,two,CARDINAL
5216,Hull,PERSON
5217,one,CARDINAL
5218,the United Nations,ORG
5219,Churchill,PERSON
5220,Germany,GPE
5221,Italy,GPE
5222,Japan,GPE
5223,American,NORP
5224,Moscow,GPE
5225,Cairo,GPE
5226,Teheran,GPE
5227,Washington,GPE
5228,first,ORDINAL
5229,Congress,ORG
5230,Washington,GPE
5231,America,GPE
5232,more than a quarter,DATE
5233,130 million,CARDINAL
5234,Capitol,FAC
5235,Berlin,GPE
5236,Tokyo,GPE
5237,American,NORP
5238,1918,DATE
5239,the summer of that year,DATE
5240,American,NORP
5241,"August, 1918",DATE
5242,21,CARDINAL
5243,31,CARDINAL
5244,18 to 45,DATE
5245,November,DATE
5246,only three months later,DATE
5247,Germany,GPE
5248,half,CARDINAL
5249,Congress,ORG
5250,First,ORDINAL
5251,Congress,ORG
5252,Secondly,ORDINAL
5253,two long years,DATE
5254,Congress,ORG
5255,Third,ORDINAL
5256,about one percent,PERCENT
5257,annual,DATE
5258,Fourth,ORDINAL
5259,October 1942,DATE
5260,This expires,DATE
5261,this year,DATE
5262,"June 30, 1944",DATE
5263,American,NORP
5264,fifth,ORDINAL
5265,five,CARDINAL
5266,three years,DATE
5267,Today,DATE
5268,the other day,DATE
5269,National Service Law,ORG
5270,American,NORP
5271,millions,CARDINAL
5272,American,NORP
5273,hundreds,CARDINAL
5274,1944,DATE
5275,1943,DATE
5276,American,NORP
5277,one,CARDINAL
5278,four-square,QUANTITY
5279,130 million,CARDINAL
5280,Americans,NORP
5281,Rome,GPE
5282,Berlin,GPE
5283,Tokyo,GPE
5284,Congress,ORG
5285,a political year,DATE
5286,Congress,ORG
5287,ten million,CARDINAL
5288,American,NORP
5289,Constitution,LAW
5290,Constitution,LAW
5291,Army,ORG
5292,Navy,ORG
5293,48,CARDINAL
5294,Congress,ORG
5295,American,NORP
5296,our day,DATE
5297,second,ORDINAL
5298,America,GPE
5299,One,CARDINAL
5300,American,NORP
5301,our day,DATE
5302,"the 19February, 1899",DATE
5303,Congress,ORG
5304,Congress,ORG
5305,Congress,ORG
5306,Congress,ORG
5307,Americans,NORP
5308,America,GPE
5309,Yesterday,DATE
5310,"June fourth, 1944",DATE
5311,Rome,GPE
5312,American,NORP
5313,Allied,ORG
5314,first,ORDINAL
5315,One,CARDINAL
5316,two,CARDINAL
5317,first,ORDINAL
5318,Rome,GPE
5319,Rome,GPE
5320,Romans,NORP
5321,the United Nations,ORG
5322,Rome,GPE
5323,Christianity,NORP
5324,Rome,GPE
5325,Christianity,NORP
5326,tonight,TIME
5327,Vatican City,GPE
5328,the United Nations,ORG
5329,Rome,GPE
5330,American,NORP
5331,British,NORP
5332,North American,NORP
5333,Canadians,NORP
5334,New Zealanders,NORP
5335,South Pacific,LOC
5336,French,LANGUAGE
5337,the French Moroccans,NORP
5338,the South Africans,NORP
5339,Poles,NORP
5340,East Indians,NORP
5341,Rome,GPE
5342,Italians,NORP
5343,German,NORP
5344,Rome,GPE
5345,Hitler,PERSON
5346,Eastern,ORG
5347,Rome,GPE
5348,Germans,NORP
5349,Naples,PERSON
5350,Italian,NORP
5351,The Allied Generals,ORG
5352,Nazis,NORP
5353,Rome,GPE
5354,Rome,GPE
5355,Caesars,ORG
5356,Rome,GPE
5357,Rome,GPE
5358,Rome,GPE
5359,Empire,GPE
5360,Rome,GPE
5361,the Catholic Church,ORG
5362,Rome,GPE
5363,United Italy,LOC
5364,a quarter of a century ago,DATE
5365,Rome,GPE
5366,three,CARDINAL
5367,a ) quarter century,DATE
5368,Italian,NORP
5369,Mussolini,PERSON
5370,Rome,GPE
5371,Italy,GPE
5372,Nazi,NORP
5373,Fascist,NORP
5374,Mussolini,PERSON
5375,Allied,ORG
5376,Europe,LOC
5377,Nazi,NORP
5378,Russian Allies,PERSON
5379,Italian,NORP
5380,Mediterranean,LOC
5381,Foggia,GPE
5382,Rome,GPE
5383,Russian,NORP
5384,Rome,GPE
5385,Germany,GPE
5386,Germans,NORP
5387,thousands of miles,QUANTITY
5388,Cairo,GPE
5389,Libya,GPE
5390,Tunisia,GPE
5391,Sicily,GPE
5392,Southern Italy,LOC
5393,Germany,GPE
5394,Germany,GPE
5395,Italy,GPE
5396,Mussolini,PERSON
5397,Fascist,NORP
5398,Germans,NORP
5399,Italians,NORP
5400,Fascist,NORP
5401,American,NORP
5402,Italian,NORP
5403,Italian,NORP
5404,the many centuries,DATE
5405,Italians,NORP
5406,Italian,NORP
5407,Galileo,PRODUCT
5408,Marconi,PERSON
5409,Michelangelo,PERSON
5410,Dante,PERSON
5411,Italy,GPE
5412,Columbus,GPE
5413,Italy,GPE
5414,Italians,NORP
5415,Italians,NORP
5416,millions,CARDINAL
5417,the United States,GPE
5418,Italian,NORP
5419,Americans Americans,NORP
5420,Italian,NORP
5421,Italians,NORP
5422,Argentine,NORP
5423,hundreds and hundreds of thousands,CARDINAL
5424,Italy,GPE
5425,Italy,GPE
5426,Nazism,NORP
5427,Italy,GPE
5428,Germans,NORP
5429,years,DATE
5430,Rome,GPE
5431,the Eternal City,LOC
5432,British,NORP
5433,Rome,GPE
5434,Rome,GPE
5435,American,NORP
5436,thousands of miles,QUANTITY
5437,American,NORP
5438,a hundred percent,PERCENT
5439,tonight,TIME
5440,American,NORP
5441,Alexander,PERSON
5442,Italian,NORP
5443,Clark,PERSON
5444,Leese,PERSON
5445,Fifth,ORDINAL
5446,the Eighth Armies,ORG
5447,Wilson,PERSON
5448,Supreme Allied,ORG
5449,Mediterranean,LOC
5450,American,NORP
5451,Eaker,PERSON
5452,Admirals Cunningham,PERSON
5453,Hewitt,ORG
5454,God,PERSON
5455,Ladies and Gentlemen: All,WORK_OF_ART
5456,today,DATE
5457,hundreds of thousands,CARDINAL
5458,American,NORP
5459,War Bonds,EVENT
5460,War Bonds,ORG
5461,tonight,TIME
5462,eighty-one million,CARDINAL
5463,more than six hundred million,CARDINAL
5464,a few years ago,DATE
5465,France,GPE
5466,1940,DATE
5467,Congress,ORG
5468,the United States,GPE
5469,fifty thousand,CARDINAL
5470,today,DATE
5471,one hundred thousand,CARDINAL
5472,the English Channel,ORG
5473,Europe,LOC
5474,today,DATE
5475,Tonight,TIME
5476,this Fifth War Loan Drive,EVENT
5477,tonight,TIME
5478,the English Channel,ORG
5479,Normandy,PERSON
5480,today,DATE
5481,"just two years ago June, 1942",DATE
5482,Germany,GPE
5483,Europe,LOC
5484,Russians,NORP
5485,the Ural Mountains,LOC
5486,Germany,GPE
5487,North Africa,GPE
5488,Mediterranean,LOC
5489,the Suez Canal,LOC
5490,India,GPE
5491,Italy,GPE
5492,Japan,GPE
5493,Aleutian Islands,ORG
5494,the South Pacific,LOC
5495,Australia,GPE
5496,New Zealand,GPE
5497,India,GPE
5498,Japan,GPE
5499,the Central Pacific,LOC
5500,American,NORP
5501,1942,DATE
5502,Washington,GPE
5503,first,ORDINAL
5504,War Bond,EVENT
5505,American,NORP
5506,those days,DATE
5507,two years ago,DATE
5508,America,GPE
5509,Hitler,PERSON
5510,the United States,GPE
5511,two years ago,DATE
5512,today,DATE
5513,Pacific,LOC
5514,more than three million tons,CARDINAL
5515,tens of thousands,CARDINAL
5516,Japanese,NORP
5517,many months,DATE
5518,Tokyo,GPE
5519,European,NORP
5520,first,ORDINAL
5521,Pacific,LOC
5522,Japanese,NORP
5523,first,ORDINAL
5524,Germany,GPE
5525,three,CARDINAL
5526,German,NORP
5527,Italy,GPE
5528,June fourth,DATE
5529,Rome,GPE
5530,Allied,ORG
5531,Germans,NORP
5532,Soviet,NORP
5533,three years ago,DATE
5534,Soviet,NORP
5535,Allied,ORG
5536,Germany,GPE
5537,Western Europe,LOC
5538,two,CARDINAL
5539,German,NORP
5540,German,NORP
5541,the German Luftwaffe,ORG
5542,German,NORP
5543,German,NORP
5544,France,GPE
5545,last Tuesday,DATE
5546,morning,TIME
5547,less than a week ago,DATE
5548,many months,DATE
5549,Millions,CARDINAL
5550,hundreds of thousands,CARDINAL
5551,England,GPE
5552,Europe,LOC
5553,Northern France,LOC
5554,Germans,NORP
5555,Americans,NORP
5556,this day,DATE
5557,Channel,GPE
5558,France,GPE
5559,thousands and thousands,CARDINAL
5560,thousands,CARDINAL
5561,the United States,GPE
5562,those days of 1940,DATE
5563,France,GPE
5564,American,NORP
5565,the United States,GPE
5566,War Bonds,ORG
5567,the United States,GPE
5568,One,CARDINAL
5569,Americans,NORP
5570,Swell,PERSON
5571,the next four years,DATE
5572,Germany,GPE
5573,Japan,GPE
5574,three,CARDINAL
5575,the United States,GPE
5576,Democrats,NORP
5577,Republicans,NORP
5578,millions,CARDINAL
5579,American,NORP
5580,tonight,TIME
5581,the United States,GPE
5582,these days,DATE
5583,these days,DATE
5584,the past few days,DATE
5585,the Great Divide,FAC
5586,Pacific,LOC
5587,the Far East,LOC
5588,Americas,LOC
5589,Britain,GPE
5590,Normandy,GPE
5591,Germany,GPE
5592,Poland,GPE
5593,Russia,GPE
5594,Oklahoma,GPE
5595,California,GPE
5596,Massachusetts,GPE
5597,Virginia,GPE
5598,European,NORP
5599,1778,DATE
5600,Today,DATE
5601,Oklahoma,GPE
5602,California,GPE
5603,Normandy,PERSON
5604,Saipan,PERSON
5605,Normandy,PERSON
5606,Saipan,PERSON
5607,Oklahoma,GPE
5608,California,GPE
5609,the days,DATE
5610,Roman Empire,GPE
5611,Europe,LOC
5612,Mediterranean,LOC
5613,the Far East,LOC
5614,American,NORP
5615,Europe,LOC
5616,North America,LOC
5617,Colonial days,DATE
5618,Atlantic,LOC
5619,Americas,LOC
5620,Europe,LOC
5621,Africa,LOC
5622,Asia,LOC
5623,the nineteenth century,DATE
5624,this century,DATE
5625,Pearl Harbor,FAC
5626,American,NORP
5627,Germany,GPE
5628,Japan,GPE
5629,twenty-four hours,TIME
5630,Oceans,NORP
5631,many months,DATE
5632,the United States,GPE
5633,Army,ORG
5634,Navy,ORG
5635,the United States,GPE
5636,today,DATE
5637,the day,DATE
5638,1932,DATE
5639,1944,DATE
5640,Constitution,LAW
5641,Americans,NORP
5642,1944,DATE
5643,First,ORDINAL
5644,Second,ORDINAL
5645,third,ORDINAL
5646,Americans,NORP
5647,the United States,GPE
5648,this fall,DATE
5649,this 1944,DATE
5650,American,NORP
5651,1932,DATE
5652,American,NORP
5653,1933,DATE
5654,"March 4, 1933",DATE
5655,the International Food Conference,ORG
5656,the International Labor Conference,ORG
5657,the International Education Conference,ORG
5658,the International Monetary Conference,ORG
5659,the Atlantic Charter,LOC
5660,Casablanca,GPE
5661,Cairo,GPE
5662,Moscow,GPE
5663,Teheran,GPE
5664,the United States,GPE
5665,today,DATE
5666,1865,DATE
5667,Nation,ORG
5668,Chief Justice,PERSON
5669,Americans,NORP
5670,today,DATE
5671,America,GPE
5672,the days and the years,DATE
5673,today,DATE
5674,Peabody,PERSON
5675,days,DATE
5676,the centuries,DATE
5677,Today,DATE
5678,this year,DATE
5679,1945,DATE
5680,Nations,ORG
5681,Emerson,ORG
5682,THE DEFEAT OF GERMANY,LOC
5683,three,CARDINAL
5684,Allied,ORG
5685,three,CARDINAL
5686,Allied Nations,ORG
5687,daily,DATE
5688,three,CARDINAL
5689,Germany,GPE
5690,East,LOC
5691,West,LOC
5692,North,GPE
5693,South,LOC
5694,three,CARDINAL
5695,three,CARDINAL
5696,Nazi Germany,GPE
5697,German,NORP
5698,Nazi Germany,GPE
5699,German,NORP
5700,Germany,GPE
5701,three,CARDINAL
5702,Germany,GPE
5703,the Supreme Commanders of the,ORG
5704,three,CARDINAL
5705,Berlin,GPE
5706,France,GPE
5707,three,CARDINAL
5708,fourth,ORDINAL
5709,French,NORP
5710,four,CARDINAL
5711,the European Advisory Commission,ORG
5712,German,NORP
5713,Nazism,NORP
5714,Germany,GPE
5715,German,NORP
5716,German,NORP
5717,German,NORP
5718,German,NORP
5719,German,NORP
5720,Germans,NORP
5721,the Nazi Party,ORG
5722,Nazi,NORP
5723,Nazi,NORP
5724,German,NORP
5725,Germany,GPE
5726,Germany,GPE
5727,Nazism,NORP
5728,Germans,NORP
5729,Nations,ORG
5730,GERMANY,GPE
5731,Germany,GPE
5732,the Allied Nations,ORG
5733,Germany,GPE
5734,Moscow,GPE
5735,Dumbarton Oaks,ORG
5736,Conference,ORG
5737,United Nations,ORG
5738,San Francisco,GPE
5739,the United States,GPE
5740,"April 25, 1945",DATE
5741,Dumbarton Oaks,FAC
5742,the Provisional Government of France,ORG
5743,the Governments of the United States,ORG
5744,Great Britain,GPE
5745,the Union of Soviet Socialist Republics,ORG
5746,China,GPE
5747,France,GPE
5748,LIBERATED EUROPE,FAC
5749,the Union of Soviet Socialist Republics,ORG
5750,the United Kingdom,GPE
5751,the United States of America,GPE
5752,Europe,LOC
5753,Europe,LOC
5754,three,CARDINAL
5755,Nazi Germany,GPE
5756,Axis,ORG
5757,Europe,LOC
5758,Europe,LOC
5759,Nazism,NORP
5760,Atlantic,LOC
5761,three,CARDINAL
5762,European,NORP
5763,Axis,ORG
5764,Europe,LOC
5765,three,CARDINAL
5766,United Nations,ORG
5767,Europe,LOC
5768,three,CARDINAL
5769,European,NORP
5770,Axis,ORG
5771,Europe,LOC
5772,the Atlantic Charter,LOC
5773,the United Nations,ORG
5774,Nations,ORG
5775,three,CARDINAL
5776,the Provisional Government,ORG
5777,the French Republic,GPE
5778,Poland,GPE
5779,the Red Army,ORG
5780,Polish,NORP
5781,Poland,GPE
5782,Poland,GPE
5783,Poland,GPE
5784,Poles,NORP
5785,the Polish Provisional Government of,ORG
5786,Harriman,PERSON
5787,A. Clark Kerr,PERSON
5788,first,ORDINAL
5789,Moscow,GPE
5790,Polish,NORP
5791,Poland,GPE
5792,This Polish Provisional Government of,ORG
5793,anti-Nazi,NORP
5794,Poland,GPE
5795,the United Kingdom,GPE
5796,1881,DATE
5797,Polish Provisional Government of,ORG
5798,Governments,ORG
5799,Poland,GPE
5800,three,CARDINAL
5801,Poland,GPE
5802,Curzon,LOC
5803,five to eight kilometers,QUANTITY
5804,Poland,GPE
5805,Poland,GPE
5806,North,LOC
5807,Polish Provisional Government of,ORG
5808,Poland,GPE
5809,Tito,PERSON
5810,Subasic,PERSON
5811,1,CARDINAL
5812,anti-Fascist Assembly of National Liberation,ORG
5813,Avnoj,NORP
5814,Yugoslav Parliament,ORG
5815,Parliament,ORG
5816,2,CARDINAL
5817,the anti-Fascist Assembly of National Liberation,ORG
5818,Balkan,NORP
5819,daily,DATE
5820,the Foreign Secretaries,ORG
5821,three,CARDINAL
5822,Foreign Secretaries,ORG
5823,daily,DATE
5824,Conference,ORG
5825,three,CARDINAL
5826,about every three,CARDINAL
5827,three,CARDINAL
5828,first,ORDINAL
5829,London,GPE
5830,the United Nations Conference on World Organization,ORG
5831,Crimea,ORG
5832,the United Nations,ORG
5833,Governments,ORG
5834,three,CARDINAL
5835,Nations,ORG
5836,the years,DATE
5837,WINSTON S. CHURCHILL FRANKLIN D. ROOSEVELT,PERSON
5838,fourteen-thousand mile,QUANTITY
5839,First,ORDINAL
5840,the American,ORG
5841,Congress,ORG
5842,American,NORP
5843,Yalta,GPE
5844,Many months,DATE
5845,America,GPE
5846,second,ORDINAL
5847,Washington,GPE
5848,the United States,GPE
5849,Washington,GPE
5850,the Crimea Conference,ORG
5851,two,CARDINAL
5852,first,ORDINAL
5853,Germany,GPE
5854,Allied,ORG
5855,The German Army,ORG
5856,German,NORP
5857,Allied,ORG
5858,Every hour,TIME
5859,Germany,GPE
5860,German,NORP
5861,Red Army,ORG
5862,second,ORDINAL
5863,Teheran,GPE
5864,a year ago,DATE
5865,the Chiefs of Staff,ORG
