,ent,ent_label
4472,the Democratic party,ORG
4473,the United States,GPE
4474,Europe,LOC
4475,annual,DATE
4476,many years,DATE
4477,Thousands,CARDINAL
4478,annually,DATE
4479,Sandy Hook,PERSON
4480,thousands,CARDINAL
4481,American,NORP
4482,European,NORP
4483,each year,DATE
4484,New York,GPE
4485,Treasury,ORG
4486,annual,DATE
4487,Europe,LOC
4488,American,NORP
4489,the United States,GPE
4490,Congress,ORG
4491,sixteen,CARDINAL
4492,American,NORP
4493,"57,400 tons",QUANTITY
4494,"7,400,000",MONEY
4495,American,NORP
4496,American,NORP
4497,one,CARDINAL
4498,New York,GPE
4499,European,NORP
4500,American,NORP
4501,four,CARDINAL
4502,"10,000 tons",QUANTITY
4503,"about $ 8,000,000",MONEY
4504,South Atlantic,LOC
4505,Gulf,LOC
4506,The Democratic party,ORG
4507,American,NORP
4508,Americans,NORP
4509,American,NORP
4510,English,LANGUAGE
4511,the United States,GPE
4512,section 3,CARDINAL
4513,1890,DATE
4514,five,CARDINAL
4515,Central and South America,ORG
4516,San Domingo,GPE
4517,Spanish,NORP
4518,British,NORP
4519,West India Islands,LOC
4520,Germany,GPE
4521,Austria,GPE
4522,Elaine,PERSON
4523,the United States,GPE
4524,European,NORP
4525,British,NORP
4526,the United States,GPE
4527,March,DATE
4528,the Associated Chambers of Commerce of Great Britain,ORG
4529,Great Britain,GPE
4530,Latin-American,NORP
4531,the last year,DATE
4532,"23,750,000",MONEY
4533,the United States,GPE
4534,Germany,GPE
4535,France,GPE
4536,Great Britain,GPE
4537,Spain,GPE
4538,West India,LOC
4539,Germany,GPE
4540,Austria,GPE
4541,"June 30, 1892",DATE
4542,23.78 per cent,MONEY
4543,Brazil,GPE
4544,nearly 11 per cent,MONEY
4545,Cuba,GPE
4546,the first ten months,DATE
4547,"5,702,193",MONEY
4548,54.86 per cent,MONEY
4549,Porto Rico,GPE
4550,"590,959",MONEY
4551,34 per cent,MONEY
4552,Havana,GPE
4553,under date of July 26,DATE
4554,the first half year of 1891,DATE
4555,Havana,GPE
4556,"140,056",CARDINAL
4557,Spain,GPE
4558,"280,112",CARDINAL
4559,Havana,GPE
4560,American,NORP
4561,"about 28,000",CARDINAL
4562,the first half of this year,DATE
4563,Spain,GPE
4564,"less than 1,000",CARDINAL
4565,the United States,GPE
4566,Havana,GPE
4567,"168,487",CARDINAL
4568,"337,000",CARDINAL
4569,the first half of 1892,DATE
4570,American,NORP
4571,Germany,GPE
4572,the ten months ending June 30,DATE
4573,"2,025,074",MONEY
4574,about 32 per cent,MONEY
4575,The British Trade Journal,ORG
4576,London,GPE
4577,American,NORP
4578,English,LANGUAGE
4579,Cuba,GPE
4580,American,NORP
4581,The United States,GPE
4582,Cuba,GPE
4583,"about 150,000 tons",QUANTITY
4584,Alabama,GPE
4585,the Southern States,LOC
4586,Gulf,LOC
4587,the United States,GPE
4588,Cuban,NORP
4589,American,NORP
4590,Democratic,NORP
4591,States,GPE
4592,South,LOC
4593,Northwest,ORG
4594,the Pacific coast,LOC
4595,Europe,LOC
4596,the United States,GPE
4597,American,NORP
4598,European,NORP
4599,American,NORP
4600,the Democratic party,ORG
4601,Democratic,NORP
4602,Chicago,GPE
4603,Republican,NORP
4604,American,NORP
4605,Democratic,NORP
4606,Democratic,NORP
4607,Congress,ORG
4608,Democratic,NORP
4609,American,NORP
4610,Constitution,LAW
4611,American,NORP
4612,Democratic,NORP
4613,American,NORP
4614,Jefferson,PERSON
4615,Jackson,PERSON
4616,American,NORP
4617,American,NORP
4618,Chicago,GPE
4619,European,NORP
4620,Democratic,NORP
4621,Democrat,NORP
4622,Chicago,GPE
4623,Democrats,NORP
4624,the Republican party,ORG
4625,The day,DATE
4626,Senate,ORG
4627,First,ORDINAL
4628,"less than $ 1,000",MONEY
4629,"May, 1892",DATE
4630,3.4 per cent,MONEY
4631,England,GPE
4632,1,CARDINAL
4633,9 per cent,MONEY
4634,Second,ORDINAL
4635,1 per cent,MONEY
4636,Third,ORDINAL
4637,18.67 per cent,MONEY
4638,33.59 per cent,MONEY
4639,ninth,ORDINAL
4640,annual,DATE
4641,the State of New York,ORG
4642,Democratic,NORP
4643,State,ORG
4644,Senate,ORG
4645,the year,DATE
4646,1890,DATE
4647,State,ORG
4648,"6,377,925",MONEY
4649,the preceding year,DATE
4650,Welsh,PERSON
4651,American,NORP
4652,the Industrial World,ORG
4653,"June 10, 1892",DATE
4654,Republicans,NORP
4655,McKinley,ORG
4656,American,NORP
4657,Democratic,NORP
4658,1890,DATE
4659,the United States,GPE
4660,11,CARDINAL
4661,"100,14",CARDINAL
4662,20,CARDINAL
4663,half,CARDINAL
4664,a few months,DATE
4665,1890,DATE
4666,the United States,GPE
4667,the Democratic party,ORG
4668,the Treasury Department,ORG
4669,the United States,GPE
4670,the last fiscal year,DATE
4671,"13,240,830 pounds",QUANTITY
4672,the first quarter,DATE
4673,"826,922 pounds",QUANTITY
4674,"8,000,000 pounds",QUANTITY
4675,"Over 5,000,000 pounds",QUANTITY
4676,the last quarter,DATE
4677,American,NORP
4678,Ayer,PERSON
4679,Treasury,ORG
4680,the current year,DATE
4681,"100,000,000 pounds",QUANTITY
4682,the end of the year,DATE
4683,"200,000,000 pounds",QUANTITY
4684,McKinley,ORG
4685,1890,DATE
4686,the Rocky Mountain States,LOC
4687,The House of Representatives,ORG
4688,many thousands,CARDINAL
4689,American,NORP
4690,thousands,CARDINAL
4691,thousands,CARDINAL
4692,Democratic,NORP
4693,first,ORDINAL
4694,second,ORDINAL
4695,November,DATE
4696,European,NORP
4697,The Southern States,GPE
4698,the Nicaragua Canal,FAC
4699,Central America,LOC
4700,American,NORP
4701,States,GPE
4702,Washington,GPE
4703,McKinley,ORG
4704,the last fiscal year,DATE
4705,"458,000,772",MONEY
4706,55.35 per cent,MONEY
4707,1889,DATE
4708,34.42,CARDINAL
4709,fifteen months,DATE
4710,"87,000,000",MONEY
4711,Saturday,DATE
4712,One,CARDINAL
4713,two,CARDINAL
4714,one,CARDINAL
4715,two,CARDINAL
4716,Europe,LOC
4717,the last two years,DATE
4718,Congress,ORG
4719,Constitution,LAW
4720,the Supreme Court,ORG
4721,the National Government,ORG
4722,State,ORG
4723,Alabama,GPE
4724,Republican,NORP
4725,Democrats,NORP
4726,Kolb,PERSON
4727,one-half,CARDINAL
4728,Alabama,GPE
4729,States,GPE
4730,Republican,NORP
4731,Alabama,GPE
4732,States,GPE
4733,States,GPE
4734,State,ORG
4735,States,GPE
4736,The Republican party,ORG
4737,Congress,ORG
4738,first,ORDINAL
4739,daily,DATE
4740,States,GPE
4741,the General Government,ORG
4742,the Southern States,LOC
4743,States,GPE
4744,State,ORG
4745,ten years,DATE
4746,Europe,LOC
4747,Congress,ORG
4748,Europe,LOC
4749,fifty cents,MONEY
4750,The Agricultural Department,ORG
4751,Europe,LOC
4752,Department,ORG
4753,Liverpool,GPE
4754,British,NORP
4755,the United States,GPE
4756,Northern,NORP
4757,Texas,GPE
4758,1890,CARDINAL
4759,American,NORP
4760,the Democratic party,ORG
4761,the Nicaragua Ship Canal,LOC
4762,Navy,ORG
4763,the United States,GPE
4764,Treasury,ORG
4765,the United States,GPE
4766,Democratic,NORP
4767,the Committees of Foreign Affairs,ORG
4768,American,NORP
4769,American,NORP
4770,Democrat,NORP
4771,Republican,NORP
4772,American,NORP
4773,Chilean,NORP
4774,Egan,PERSON
4775,two,CARDINAL
4776,Egan,PERSON
4777,the United States,GPE
4778,European,NORP
4779,the United States,GPE
4780,Samoan,ORG
4781,Bering Sea,LOC
4782,the United States,GPE
4783,American,NORP
4784,1865,DATE
4785,50,CARDINAL
4786,every day,DATE
4787,annual,DATE
4788,"more than $ 400,000,000",MONEY
4789,the preceding ten years,DATE
4790,"more than $ 210,000,000",MONEY
4791,1890,DATE
4792,the last year,DATE
4793,1892,DATE
4794,1890,DATE
4795,"more than $ 172,000,000",MONEY
4796,annual,DATE
4797,ten years,DATE
4798,"265,000,000",MONEY
4799,1890,CARDINAL
4800,"144,000,000",MONEY
4801,"over $ 4,000,000",MONEY
4802,"8,000,000",MONEY
4803,1892,DATE
4804,"202,944,342",MONEY
4805,Democratic,NORP
4806,one,CARDINAL
4807,State,ORG
4808,the Republican party,ORG
4809,BEJ,ORG
4810,WASHINGTON,GPE
4811,D.C.,GPE
4812,September 3,DATE
4813,Senate,ORG
4814,House of Representatives,ORG
4815,Congress,ORG
4816,the United States,GPE
4817,1860,DATE
4818,"16,159,616,068",MONEY
4819,1890,DATE
4820,"62,610,000,000",MONEY
4821,287 per cent,MONEY
4822,the United States,GPE
4823,1860,DATE
4824,"30,626",CARDINAL
4825,1890,DATE
4826,"167,741",CARDINAL
4827,448 per cent,MONEY
4828,"about 4,000 miles",QUANTITY
4829,the year 1892,DATE
4830,the Eleventh Census,ORG
4831,seventy-five,CARDINAL
4832,1880,DATE
4833,"1,232,839,670",MONEY
4834,1890,DATE
4835,"2,900,735,884",MONEY
4836,1880,DATE
4837,"1,301,388",CARDINAL
4838,1890,DATE
4839,"2,251,134",CARDINAL
4840,1880,DATE
4841,"501,965,778",MONEY
4842,1890,DATE
4843,"1,221,170,454",MONEY
4844,1880,DATE
4845,"2,711,579,899",MONEY
4846,1890,DATE
4847,"4,860,286,837",MONEY
4848,1880,DATE
4849,1890,DATE
4850,1880,DATE
4851,seventy-five,CARDINAL
4852,"1,522,745,604",MONEY
4853,"2,024,236,166",MONEY
4854,"677,943,929",MONEY
4855,"856,029",CARDINAL
4856,386,MONEY
4857,1880,DATE
4858,547,MONEY
4859,1890,DATE
4860,41.71 per cent,MONEY
4861,"October 6, 1890",DATE
4862,"up to October 22, 1892",DATE
4863,the American Economist,ORG
4864,345,CARDINAL
4865,108,CARDINAL
4866,"40,449,050",MONEY
4867,"37,285",CARDINAL
4868,The Textile World,ORG
4869,"July, 1892",DATE
4870,the first six months,DATE
4871,135,CARDINAL
4872,40,CARDINAL
4873,48,CARDINAL
4874,26,CARDINAL
4875,15,CARDINAL
4876,4,CARDINAL
4877,2,CARDINAL
4878,40,CARDINAL
4879,21,CARDINAL
4880,the Southern States,LOC
4881,A. B. Shepperson,PERSON
4882,the New York Cotton Exchange,ORG
4883,the United States,GPE
4884,"September 1, 1892",DATE
4885,"15,200,000",CARDINAL
4886,"660,000",CARDINAL
4887,the year 1891,DATE
4888,American,NORP
4889,1891,DATE
4890,"2,396,000 bales",QUANTITY
4891,1892,DATE
4892,"188,000 bales",QUANTITY
4893,the year 1869 to 1892,DATE
4894,Europe,LOC
4895,92 per cent,MONEY
4896,the United States,GPE
4897,about 150 per cent,MONEY
4898,Ira Ayer,PERSON
4899,the Treasury Department,ORG
4900,"the date of September 30, 1892",DATE
4901,32,CARDINAL
4902,the United States,GPE
4903,14,CARDINAL
4904,"the fiscal year June 30, 1893",DATE
4905,"5,000,000",MONEY
4906,"200,000,000 pounds",QUANTITY
4907,"the quarter ending September 30, 1892",DATE
4908,"10,952,725 pounds",QUANTITY
4909,Labor,ORG
4910,Peck,PERSON
4911,New York,GPE
4912,the year 1891,DATE
4913,"about 6,000",CARDINAL
4914,State,ORG
4915,67,CARDINAL
4916,the year 1890,DATE
4917,"30,315,130.68",MONEY
4918,"6,377,925.09",MONEY
4919,the State of Massachusetts,GPE
4920,"3,745",CARDINAL
4921,State,ORG
4922,"129,416,248",MONEY
4923,the year 1891,DATE
4924,"126,030,303",MONEY
4925,1890,DATE
4926,"3,335,945",MONEY
4927,"9,932,490",MONEY
4928,"7,346",CARDINAL
4929,the last six months of the year 1891,DATE
4930,the first six months of 1892,DATE
4931,"9,710,819 tons",QUANTITY
4932,"9,202,703 tons",QUANTITY
4933,the year 1890,DATE
4934,annual,DATE
4935,the same twelve months of 1891,DATE
4936,Bessemer,PERSON
4937,"3,878,581 tons",QUANTITY
4938,"189,710 gross tons",QUANTITY
4939,"3,688,871 gross tons",QUANTITY
4940,1890,DATE
4941,Bessemer,PERSON
4942,the first six months of 1892,DATE
4943,"772,436 gross tons",QUANTITY
4944,"702,080 gross tons",QUANTITY
4945,the last six months of the year 1891,DATE
4946,the last fiscal year,DATE
4947,"1,857,680,610",MONEY
4948,"128,283,604",MONEY
4949,the previous fiscal year,DATE
4950,annual,DATE
4951,the ten fiscal years prior to 1891,DATE
4952,"1,457,322,019",MONEY
4953,1892,DATE
4954,"400,358,591",MONEY
4955,27.47 per cent,MONEY
4956,1892,DATE
4957,1891,DATE
4958,"17,513,754",MONEY
4959,the fiscal year 1892,DATE
4960,"1,030,278,148",MONEY
4961,"145,797,338",MONEY
4962,1891,DATE
4963,"202,875,686",MONEY
4964,1892,DATE
4965,annual,DATE
4966,the ten years prior to 1891,DATE
4967,"265,142,651",MONEY
4968,34.65 per cent,MONEY
4969,1892,DATE
4970,"829,402,462",MONEY
4971,annual,DATE
4972,the ten years prior to 1891,DATE
4973,"135,215,940",MONEY
4974,the fiscal year 1892,DATE
4975,"457,999,658",MONEY
4976,1892,DATE
4977,55.35 per cent,MONEY
4978,43.35 per cent,MONEY
4979,1891,DATE
4980,33.66 per cent,MONEY
4981,1890,DATE
4982,the last four years,DATE
4983,16 per cent,MONEY
4984,the Great Lakes,FAC
4985,1890,DATE
4986,"28,295,959 tons",QUANTITY
4987,Mississippi,GPE
4988,Missouri,GPE
4989,Ohio,GPE
4990,the same year,DATE
4991,"29,405,046 tons",QUANTITY
4992,the Detroit River,LOC
4993,that year,DATE
4994,"21,684,000 tons",QUANTITY
4995,London,GPE
4996,1890,DATE
4997,"13,480,767 tons",QUANTITY
4998,Liverpool,GPE
4999,"10,941,800 tons",QUANTITY
5000,two,CARDINAL
5001,"24,422,568 tons",QUANTITY
5002,the Detroit River,LOC
5003,the Detroit River,LOC
5004,228 days,DATE
5005,London,GPE
5006,Liverpool,GPE
5007,the entire year,DATE
5008,the St. Marys Canal,ORG
5009,the fiscal year 1892,DATE
5010,"9,828,874 tons",QUANTITY
5011,the Detroit River,LOC
5012,that year,DATE
5013,"25,000,000 tons",QUANTITY
5014,"23,209,619 tons",QUANTITY
5015,1891,DATE
5016,the year 1891,DATE
5017,"704,398,609 tons",QUANTITY
5018,"691,344,437 tons",QUANTITY
5019,1890,DATE
5020,"13,054,172 tons",QUANTITY
5021,"693,870",CARDINAL
5022,1860,DATE
5023,"4,258,893",CARDINAL
5024,1890,DATE
5025,513 per cent,MONEY
5026,"149,277,504",MONEY
5027,1860,DATE
5028,"1,524,844,506",MONEY
5029,1890,DATE
5030,921 per cent,MONEY
5031,1891,DATE
5032,"1,623,079,749",MONEY
5033,90 per cent,MONEY
5034,"nine months ending September 30, 1891",DATE
5035,"41,049,390,08",MONEY
5036,the same months,DATE
5037,1892,DATE
5038,"45,189,601,947",MONEY
5039,the nine months of $,DATE
5040,"4,140,211,139",MONEY
5041,the year,DATE
5042,"1,363,646,866",MONEY
5043,1860,DATE
5044,"4,500,000,000",MONEY
5045,1891,DATE
5046,230 per cent,MONEY
5047,"January 1, 1891",DATE
5048,"50,625,106",CARDINAL
5049,"210,193,925",MONEY
5050,"January 1, 1892",DATE
5051,"52,398,019",CARDINAL
5052,"241,031,415",MONEY
5053,"January 1, 1891",DATE
5054,"36,875,648",CARDINAL
5055,"544,127,908",MONEY
5056,"January 1, 1892",DATE
5057,"37,651,239",CARDINAL
5058,"570,749,155",MONEY
5059,English,NORP
5060,American,NORP
5061,Manchester,WORK_OF_ART
5062,Fall River,LOC
5063,more than thirty years,DATE
5064,daily,DATE
5065,American,NORP
5066,Constitution and Government,WORK_OF_ART
5067,Constitution,LAW
5068,1861,DATE
5069,American,NORP
5070,American,NORP
5071,Treasury,ORG
5072,the United States,GPE
5073,the House of Representatives,ORG
5074,Senate,ORG
5075,House of Representatives,ORG
5076,Congress,ORG
5077,at least three months,DATE
5078,Europe,LOC
5079,American,NORP
5080,50 to,CARDINAL
5081,European,NORP
5082,American,NORP
5083,one,CARDINAL
5084,a year,DATE
5085,American,NORP
5086,American,NORP
5087,American,NORP
5088,the last fiscal year,DATE
5089,Congress,ORG
5090,"1,414,079,292.28",MONEY
5091,Germany,GPE
5092,England,GPE
5093,Samoan,ORG
5094,England,GPE
5095,the Bering Sea,LOC
5096,Chile,GPE
5097,Baltimore,GPE
5098,3,CARDINAL
5099,Brazil,GPE
5100,Dominican Republic,GPE
5101,Spain,GPE
5102,Cuba,GPE
5103,Puerto Rico,GPE
5104,"Guatemala, Salvador",GPE
5105,the German Empire,GPE
5106,Great Britain,GPE
5107,West Indian,NORP
5108,British Guiana,ORG
5109,Nicaragua,GPE
5110,Honduras,GPE
5111,Austria-Hungary,ORG
5112,"Guatemala, Salvador",GPE
5113,the German Empire,GPE
5114,Great Britain,GPE
5115,Nicaragua,GPE
5116,Honduras,GPE
5117,Austria-Hungary,ORG
5118,American,NORP
5119,Cuba,GPE
5120,American,NORP
5121,one-third,CARDINAL
5122,Central and South America,ORG
5123,"about $ 600,000,000",MONEY
5124,annually,DATE
5125,1885,DATE
5126,"up to September 30, 1892",DATE
5127,Germany,GPE
5128,Austria-Hungary,GPE
5129,"$ 47,673,756 to $ 57,993,064",MONEY
5130,"10,319,308",MONEY
5131,21.63 per cent,MONEY
5132,American,NORP
5133,"44,160,285",MONEY
5134,"54,613,598",MONEY
5135,"10,453,313",MONEY
5136,23.67 per cent,MONEY
5137,"20,772,621",MONEY
5138,"74,294,525",MONEY
5139,American,NORP
5140,india,GPE
5141,European,NORP
5142,South American,NORP
5143,American,NORP
5144,South American,NORP
5145,Great Britain,GPE
5146,the United States,GPE
5147,the Bering Sea,LOC
5148,the 29th of February,DATE
5149,this season,DATE
5150,the Bering Sea,LOC
5151,Six,CARDINAL
5152,three,CARDINAL
5153,one,CARDINAL
5154,the Fish Commission,ORG
5155,Evans,PERSON
5156,Navy,ORG
5157,the Bering Sea,LOC
5158,less than 500,CARDINAL
5159,the North Pacific,LOC
5160,the Aleutian Islands,GPE
5161,"35,000",CARDINAL
5162,the United States,GPE
5163,the Pacific Ocean,LOC
5164,the North Pacific,LOC
5165,American,NORP
5166,the Tribunal of Arbitration,ORG
5167,the United States,GPE
5168,the Tribunal of Arbitration,ORG
5169,John W. Foster,PERSON
5170,the past year,DATE
5171,British,NORP
5172,Canadian,NORP
5173,Canada,GPE
5174,the United States,GPE
5175,Washington,GPE
5176,Blaine,PERSON
5177,British,NORP
5178,three,CARDINAL
5179,Dominion,ORG
5180,Great Britain,GPE
5181,Canadian,NORP
5182,the United States,GPE
5183,the United States,GPE
5184,Canada,GPE
5185,Alaskan,NORP
5186,Passamaquoddy Bay,LOC
5187,Eastport,NORP
5188,Congress,ORG
5189,"the act of July 26, 1892",DATE
5190,St. Marys Falls Canal,ORG
5191,Canada,GPE
5192,Treasury,ORG
5193,Canadian,NORP
5194,Canada,GPE
5195,Canadian,NORP
5196,Atlantic,LOC
5197,Pacific,LOC
5198,Great Britain,GPE
5199,Canada,GPE
5200,the Canadian Pacific,LOC
5201,the United States,GPE
5202,Canadian,NORP
5203,the United States,GPE
5204,The Canadian Pacific Railway,ORG
5205,the United States,GPE
5206,China,GPE
5207,Japan,GPE
5208,British Columbia,GPE
5209,"the year ended June 30, 1892",DATE
5210,"23,239,689 pounds",QUANTITY
5211,the United States,GPE
5212,China,GPE
5213,Japan,GPE
5214,British Columbia,GPE
5215,"24,068,346 pounds",MONEY
5216,the United States,GPE
5217,Eastern,ORG
5218,the United States,GPE
5219,Pacific,LOC
5220,the same year,DATE
5221,"13,912,073 pounds",QUANTITY
5222,Eastern,ORG
5223,the Pacific Coast,LOC
5224,"13,293,315 pounds",QUANTITY
5225,Joseph Nimmo,PERSON
5226,the Bureau of Statistics,ORG
5227,the Senate Select Committee on Relations with Canada,ORG
5228,"April 26, 1890",DATE
5229,the United States,GPE
5230,Canadian,NORP
5231,"100,000,000",MONEY
5232,the United States,GPE
5233,Canada,GPE
5234,Canadian,NORP
5235,the St. Lawrence,ORG
5236,American,NORP
5237,the Falls of Niagara,PERSON
5238,Great Lakes,GPE
5239,one,CARDINAL
5240,Canada,GPE
5241,Treasury,ORG
5242,Washington,GPE
5243,Congress,ORG
5244,the United States,GPE
5245,Chile,GPE
5246,the Chilean Government,ORG
5247,Baltimore,GPE
5248,Valparaiso,GPE
5249,"75,000",MONEY
5250,many years,DATE
5251,the United States Government,GPE
5252,Hawaii,GPE
5253,Honolulu,GPE
5254,many years ago,DATE
5255,Pearl River,LOC
5256,the Hawaiian Government,ORG
5257,the Government of Italy,ORG
5258,Italian,NORP
5259,New Orleans,GPE
5260,"125,000 francs",MONEY
5261,"24,330.90",MONEY
5262,the King of Italy,ORG
5263,the French Government,ORG
5264,Africa,LOC
5265,the San Pedro River,LOC
5266,Liberia,GPE
5267,the United States,GPE
5268,many years,DATE
5269,Mexican,NORP
5270,Mexico,GPE
5271,Guadalupe Hidalgo,PERSON
5272,El Paso,GPE
5273,Spain,GPE
5274,American,NORP
5275,Ponape,PRODUCT
5276,the Caroline Islands,GPE
5277,Madrid,GPE
5278,American,NORP
5279,Turkey,GPE
5280,the United States,GPE
5281,Asiatic,LOC
5282,American,NORP
5283,Bourdour,ORG
5284,Konia,GPE
5285,Porte,ORG
5286,Asia Minor,LOC
5287,Italy,GPE
5288,"the act of March 3, 1891",DATE
5289,Italian,NORP
5290,the United States,GPE
5291,Italy,GPE
5292,"January 15, 1892",DATE
5293,the United States,GPE
5294,Germany,GPE
5295,American,NORP
5296,Nicaragua,GPE
5297,Congress,ORG
5298,the United States,GPE
5299,Congress,ORG
5300,Brussels,GPE
5301,the 22d of November,DATE
5302,Treasury,ORG
5303,Three,CARDINAL
5304,First,ORDINAL
5305,"March 4, 1889",DATE
5306,"259,074,200",MONEY
5307,annual,DATE
5308,"11,684,469",MONEY
5309,second,ORDINAL
5310,"432,564,178.70",MONEY
5311,"114,466,386.09",MONEY
5312,"March 1, 1885",DATE
5313,"March 1, 1889",DATE
5314,third,ORDINAL
5315,December 1,DATE
5316,"93,000,000",MONEY
5317,Treasury,ORG
5318,Treasury,ORG
5319,"the fiscal year ending June 30, 1892",DATE
5320,"425,868,260.22",MONEY
5321,"415,953,806.56",MONEY
5322,"9,914,453.66",MONEY
5323,the year,DATE
5324,"40,570,467.98",MONEY
5325,Treasury,ORG
5326,"the act of July 14, 1890",DATE
5327,the year 1891,DATE
5328,"42,069,241.08",MONEY
5329,"8,284,823.13",MONEY
5330,"33,784,417.95",MONEY
5331,"32,675,972.81",MONEY
5332,"the fiscal year ending June 30, 1893",DATE
5333,"463,336,350.44",MONEY
5334,"461,336,350.44",MONEY
5335,"2,000,000",MONEY
5336,Treasury,ORG
5337,the end of the fiscal year,DATE
5338,"20,992,377.03",MONEY
5339,the remaining months,DATE
5340,the current fiscal year,DATE
5341,"the fiscal year ending June 30, 1894",DATE
5342,"490,121,365.38",MONEY
5343,"32,860,030.05",MONEY
5344,"June 30, 1892",DATE
5345,"990,510,681.49",MONEY
5346,"32,860,030.05",MONEY
5347,the year 1894,DATE
5348,the beginning of the year,DATE
5349,"20,992,377.03",MONEY
5350,"about $ 44,000,000",MONEY
5351,Europe,LOC
5352,the European Governments,ORG
5353,Treasury,ORG
5354,the last fiscal year,DATE
5355,"July 14, 1890",DATE
5356,"54,355,748 ounces",QUANTITY
5357,"51,106,608",MONEY
5358,"120,479,981 ounces",QUANTITY
5359,"116,783,590",MONEY
5360,the year,DATE
5361,94 cents,MONEY
5362,$ 1.02 3/4,MONEY
5363,"July 1, 1891",DATE
5364,83 cents,MONEY
5365,"March 21, 1892",DATE
5366,Congress,ORG
5367,Army,ORG
5368,States,GPE
5369,the Bureau of Military Information,ORG
5370,every year,DATE
5371,Congress,ORG
5372,the Department of Justice,ORG
5373,the United States,GPE
5374,the United States,GPE
5375,Executive,ORG
5376,United States,GPE
5377,State,ORG
5378,State,ORG
5379,five years,DATE
5380,one,CARDINAL
5381,one,CARDINAL
5382,State,ORG
5383,Congress,ORG
5384,the Court of Claims,ORG
5385,"nearly $ 400,000,000",MONEY
5386,Indian,NORP
5387,French,NORP
5388,Congress,ORG
5389,the Department of Justice,ORG
5390,the month of November,DATE
5391,the last year,DATE
5392,"nearly $ 5,000,000",MONEY
5393,"the year ending June 30, 1892",DATE
5394,"848,341",MONEY
5395,the preceding year,DATE
5396,the present fiscal year,DATE
5397,"1,552,423",MONEY
5398,the next fiscal year,DATE
5399,"nearly $ 1,000,000",MONEY
5400,"1,590",CARDINAL
5401,the year,DATE
5402,"8,563 miles",QUANTITY
5403,the year,DATE
5404,"nearly 17,000,000",CARDINAL
5405,the last four years,DATE
5406,"about 76,000,000",CARDINAL
5407,"21,000,000 miles",QUANTITY
5408,1861,DATE
5409,"2,790",CARDINAL
5410,the year,DATE
5411,the past four years,DATE
5412,up to October 29,DATE
5413,"nearly 9,000",CARDINAL
5414,the last four years,DATE
5415,"the three years ending June 30, 1892",DATE
5416,"197,744,359",MONEY
5417,"52,263,150",MONEY
5418,"the three years ending June 30, 1888",DATE
5419,the last three years,DATE
5420,more than three and a half,CARDINAL
5421,"the three years ending June 30, 1888",DATE
5422,these three years,DATE
5423,Department,ORG
5424,Departments,ORG
5425,Departments,ORG
5426,the War of the Rebellion the United States,EVENT
5427,annual,DATE
5428,American,NORP
5429,Europe,LOC
5430,annually,DATE
5431,many years,DATE
5432,the year 1892,DATE
5433,American,NORP
5434,"March 3, 1891",DATE
5435,eleven,CARDINAL
5436,the next fiscal year,DATE
5437,"954,123.33",MONEY
5438,one,CARDINAL
5439,sixteen,CARDINAL
5440,American,NORP
5441,"57,400 tons",QUANTITY
5442,"7,400,000",MONEY
5443,American,NORP
5444,"165,802",CARDINAL
5445,forty-one,CARDINAL
5446,American,NORP
5447,Brazilian,NORP
5448,Argentine,NORP
5449,five,CARDINAL
5450,"10,000 tons",QUANTITY
5451,"10,000,000",MONEY
5452,the City of New York,GPE
5453,City,GPE
5454,Paris,GPE
5455,the Treasury Department,ORG
5456,American,NORP
5457,seven,CARDINAL
5458,Central and South American,LOC
5459,Buenos Ayres,PERSON
5460,first,ORDINAL
5461,the Argentine Republic,GPE
5462,American,NORP
5463,Southampton,GPE
5464,Boulogne,PERSON
5465,Antwerp,GPE
5466,New York,GPE
5467,City,GPE
5468,Paris,GPE
5469,February,DATE
5470,Pacific,LOC
5471,Atlantic,LOC
5472,the Canadian Pacific Railway,ORG
5473,Canada,GPE
5474,England,GPE
5475,Vancouver,GPE
5476,Japan,GPE
5477,China,GPE
5478,Pacific,LOC
5479,English,NORP
5480,Navigation,ORG
5481,"400,000",MONEY
5482,annually,DATE
5483,"30,767",MONEY
5484,thirteen,CARDINAL
5485,American Pacific,ORG
5486,"only $ 6,389",MONEY
5487,the last year,DATE
5488,Vancouver,GPE
5489,Australian,NORP
5490,Navigation,ORG
5491,Asia,LOC
5492,English,LANGUAGE
5493,Canada,GPE
5494,Canada,GPE
5495,10 per cent,MONEY
5496,Dominion,FAC
5497,the United States,GPE
5498,American,NORP
5499,English Canadian,NORP
5500,Canadian,NORP
5501,Canada,GPE
5502,Navy,ORG
5503,Navy,ORG
5504,only 3,CARDINAL
5505,the winter,DATE
5506,19,CARDINAL
5507,Department,ORG
5508,the current year 10,DATE
5509,3,CARDINAL
5510,the four years 25,DATE
5511,Two,CARDINAL
5512,4,CARDINAL
5513,Contracts,ORG
5514,Administration,ORG
5515,Navy,ORG
5516,"35,000,000",MONEY
5517,navy-yards,QUANTITY
5518,"8,000,000",MONEY
5519,Congress,ORG
5520,Tracy,PERSON
5521,eight,CARDINAL
5522,Navy,ORG
5523,"1,800",CARDINAL
5524,Congress,ORG
5525,Navy,ORG
5526,American,NORP
5527,Navy,ORG
5528,next April,DATE
5529,New York,GPE
5530,the United States,GPE
5531,the Interior Department,ORG
5532,Noble,PERSON
