,ent,ent_label
4381,The Hague,GPE
4382,seventeen,CARDINAL
4383,Latin-American,NORP
4384,Republics,GPE
4385,EUROPE,LOC
4386,THE NEAR EAST,LOC
4387,Italy,GPE
4388,Turkey,GPE
4389,October,DATE
4390,the Ottoman Empire,GPE
4391,Cyrenaica,GPE
4392,Tripolitania,GPE
4393,Italy,GPE
4394,the past year,DATE
4395,the Near East,LOC
4396,Italy,GPE
4397,Turkey,GPE
4398,Turkey,GPE
4399,Bulgaria,GPE
4400,Greece,GPE
4401,Montenegro,GPE
4402,Servia,ORG
4403,The United States,GPE
4404,second,ORDINAL
4405,the Ottoman Empire,GPE
4406,the United States,GPE
4407,American,NORP
4408,the Red Cross,ORG
4409,the United States,GPE
4410,Turkish,NORP
4411,two,CARDINAL
4412,the Ottoman Empire,GPE
4413,European,NORP
4414,American,NORP
4415,the Western Hemisphere,LOC
4416,the United States,GPE
4417,European,NORP
4418,Bosphorus,PERSON
4419,that quarter,DATE
4420,American,NORP
4421,the U. S. S. Scorpion,GPE
4422,the United States,GPE
4423,Mediterranean,LOC
4424,American,NORP
4425,Smyrna,GPE
4426,Beirut,GPE
4427,American,NORP
4428,Spitzbergen,ORG
4429,American,NORP
4430,Governments,ORG
4431,LIBERIA,PERSON
4432,Liberia,GPE
4433,"1,700,000",MONEY
4434,1912,DATE
4435,Liberia,GPE
4436,an early date,DATE
4437,the United States,GPE
4438,three,CARDINAL
4439,the Governments of Germany,ORG
4440,France,GPE
4441,Great Britain,GPE
4442,the Republic of Liberia,GPE
4443,Liberia,GPE
4444,the United States,GPE
4445,American,NORP
4446,three,CARDINAL
4447,the Liberian Government,ORG
4448,the Republic of Liberia,GPE
4449,Liberia,GPE
4450,the United States,GPE
4451,the Republic of Liberia,GPE
4452,American,NORP
4453,the American Government,ORG
4454,Tangier,ORG
4455,China,GPE
4456,autumn,DATE
4457,winter of 1911,DATE
4458,12,CARDINAL
4459,Manchu,GPE
4460,February 12,DATE
4461,republican,NORP
4462,American,NORP
4463,republican,NORP
4464,Chinese,NORP
4465,Congress,ORG
4466,"April 17, 1912",DATE
4467,China,GPE
4468,January,DATE
4469,republican,NORP
4470,the United States,GPE
4471,last autumn,DATE
4472,the United States,GPE
4473,China,GPE
4474,Chinese,NORP
4475,American,NORP
4476,Peking,GPE
4477,Nineteen,CARDINAL
4478,Chinese,NORP
4479,American,NORP
4480,Government of China,ORG
4481,the United States,GPE
4482,Governments,ORG
4483,China,GPE
4484,China,GPE
4485,China,GPE
4486,June,DATE
4487,the United States,GPE
4488,France,GPE
4489,Germany,GPE
4490,Great Britain,GPE
4491,Japan,GPE
4492,Russia,GPE
4493,China,GPE
4494,August,DATE
4495,State,ORG
4496,Japan,GPE
4497,Empire,GPE
4498,the American Commonwealth,ORG
4499,Mutsuhito,PERSON
4500,Japan,GPE
4501,Knox,PERSON
4502,Japanese,NORP
4503,so many years,DATE
4504,two,CARDINAL
4505,the Argentine Republic,GPE
4506,Brazil,GPE
4507,the United States,GPE
4508,two,CARDINAL
4509,the Coast Artillery School at Fort Monroe,ORG
4510,Alsop,PERSON
4511,the United States,GPE
4512,Chile,GPE
4513,Chile,GPE
4514,The Chilean Government,ORG
4515,the United States Coast Artillery,GPE
4516,the Chilean Coast Artillery School,ORG
4517,American,NORP
4518,American,NORP
4519,Chilean,NORP
4520,Last year,DATE
4521,Ecuador,GPE
4522,American,NORP
4523,Ecuador,GPE
4524,Railway Co.,ORG
4525,the United States,GPE
4526,the Ecuadorian Government,ORG
4527,the Ecuadorian Government,ORG
4528,American,NORP
4529,Ecuador,GPE
4530,Quito,GPE
4531,American,NORP
4532,Ecuador,GPE
4533,Ecuador,GPE
4534,the Ecuadorian Government,ORG
4535,1908,DATE
4536,the Ecuadorian Government,ORG
4537,the Department of State,ORG
4538,Guayaquil,PERSON
4539,the Canal Zone,GPE
4540,Guayaquil,PERSON
4541,the Canal Zone,LOC
4542,the United States,GPE
4543,the Ecuadorian Government,ORG
4544,South America,LOC
4545,the Panama Canal,FAC
4546,John Celestine,PERSON
4547,Peru,GPE
4548,two,CARDINAL
4549,1874,DATE
4550,1,CARDINAL
4551,the Department of State,ORG
4552,Peru,GPE
4553,the American Public Health Service,ORG
4554,American,NORP
4555,the Peruvian Government,ORG
4556,Peru,GPE
4557,American,NORP
4558,July,DATE
4559,United States,GPE
4560,the Third International Students Congress,ORG
4561,Lima,GPE
4562,American,NORP
4563,first,ORDINAL
4564,The Republic of Uruguay,GPE
4565,American,NORP
4566,American,NORP
4567,Uruguay,GPE
4568,Venezuela,GPE
4569,Washington,GPE
4570,American,NORP
4571,Venezuela,GPE
4572,the United States,GPE
4573,CENTRAL AMERICA,ORG
4574,the past summer,DATE
4575,a year ago last November,DATE
4576,the Dominican Republic,GPE
4577,the United States,GPE
4578,the Dominican Republic,GPE
4579,American,NORP
4580,Haitian,NORP
4581,Dominican,NORP
4582,the United States,GPE
4583,the Dominican Republic and,GPE
4584,Haiti,GPE
4585,Haitian,NORP
4586,two,CARDINAL
4587,two,CARDINAL
4588,The Republic of Cuba,GPE
4589,last May,DATE
4590,Americans,NORP
4591,Cuba,GPE
4592,American,NORP
4593,Guantanamo,FAC
4594,the Province of Oriente,GPE
4595,American,NORP
4596,The Cuban Government,ORG
4597,a period of,DATE
4598,six weeks,DATE
4599,two,CARDINAL
4600,American,NORP
4601,Habana,ORG
4602,Government,GPE
4603,Cuba,GPE
4604,Bahia Honda,ORG
4605,Cuba,GPE
4606,Guantanamo Bay,LOC
4607,two,CARDINAL
4608,Guantanamo Bay,LOC
4609,Panama,GPE
4610,American,NORP
4611,Republic,GPE
4612,the United States,GPE
4613,Great Britain,GPE
4614,the United States,GPE
4615,British,NORP
4616,Guatemala,GPE
4617,British,NORP
4618,Central America,LOC
4619,the United States,GPE
4620,Guatemala,GPE
4621,American,NORP
4622,Guatemalan,NORP
4623,Guatemala,GPE
4624,British,NORP
4625,the United States,GPE
4626,Nicaragua,GPE
4627,Central American,NORP
4628,the United States,GPE
4629,Honduras,GPE
4630,the United States,GPE
4631,Honduras,GPE
4632,the United States,GPE
4633,Honduras,GPE
4634,American,NORP
4635,NECESSITY FOR GREATER GOVERNMENTAL,ORG
4636,Congress,ORG
4637,the United States,GPE
4638,American,NORP
4639,American,NORP
4640,American,NORP
4641,America,GPE
4642,American,NORP
4643,American,NORP
4644,American,NORP
4645,American,NORP
4646,American,NORP
4647,Congress,ORG
4648,the Panama Canal,FAC
4649,hundreds of years,DATE
4650,Insular Affairs,ORG
4651,THE WHITE HOUSE,ORG
4652,"December 6, 1912",DATE
4653,Senate,ORG
4654,House of Representatives,ORG
4655,3d,CARDINAL
4656,Congress,ORG
4657,State,ORG
4658,Congress,ORG
4659,the State Department,ORG
4660,one year,DATE
4661,annual,DATE
4662,Congress,ORG
4663,Congress,ORG
4664,the year,DATE
4665,three or four,CARDINAL
4666,the first ten days,DATE
4667,Congress,ORG
4668,the four years,DATE
4669,1907,DATE
4670,this year,DATE
4671,"4,000,000,000",MONEY
4672,"500,000,000",MONEY
4673,More than half,CARDINAL
4674,a year,DATE
4675,"9,500,000,000",MONEY
4676,a year,DATE
4677,"1,000,000,000",MONEY
4678,TREASURY,ORG
4679,Treasury,ORG
4680,"963,777,770",MONEY
4681,"134,631,980",MONEY
4682,"378,301,284.90",MONEY
4683,"346,681,016",MONEY
4684,Treasury,ORG
4685,"150,000,000",MONEY
4686,Treasury,ORG
4687,"167,152,478.99",MONEY
4688,"26,975,552",MONEY
4689,last year,DATE
4690,three years,DATE
4691,This year,DATE
4692,Treasury,ORG
4693,"the year ending June 30, 1914",DATE
4694,"710,000,000",MONEY
4695,that same year,DATE
4696,Panama Canal,ORG
4697,"732,000,000",MONEY
4698,"22,000,000",MONEY
4699,"the year ending June 30, 1913",DATE
4700,"667,000,000",MONEY
4701,that year,DATE
4702,Treasury,ORG
4703,Congress,ORG
4704,"656,000,000",MONEY
4705,"76,000,000",MONEY
4706,1914,DATE
4707,1913,DATE
4708,"25,000,000",MONEY
4709,the next year,DATE
4710,Congress,ORG
4711,"32,500,000",MONEY
4712,the Navy Department,ORG
4713,"24,000,000",MONEY
4714,the Navy Department,ORG
4715,the year 1913,DATE
4716,two,CARDINAL
4717,Congress,ORG
4718,only one,CARDINAL
4719,the Navy Department,ORG
4720,the first year's,DATE
4721,three,CARDINAL
4722,"4,000",CARDINAL
4723,Navy,ORG
4724,eight-hour,TIME
4725,three,CARDINAL
4726,this year,DATE
4727,1913,DATE
4728,"more than $ 5,000,000",MONEY
4729,Panama Canal,ORG
4730,1914,DATE
4731,"17,000,000",MONEY
4732,181,CARDINAL
4733,the National Government,ORG
4734,1907,CARDINAL
4735,Congress,ORG
4736,"February, 1912",DATE
4737,a National Reserve Association,ORG
4738,United States,GPE
4739,State,ORG
4740,National,ORG
4741,three,CARDINAL
4742,Cabinet,ORG
4743,the Comptroller of the Currency,WORK_OF_ART
4744,three,CARDINAL
4745,two,CARDINAL
4746,the Government Treasury,ORG
4747,State,ORG
4748,National,ORG
4749,three,CARDINAL
4750,Comptroller of the Currency,WORK_OF_ART
4751,the Jackson Administration,ORG
4752,the National Reserve Association,ORG
4753,State,ORG
4754,National,ORG
4755,Congress,ORG
4756,Congress,ORG
4757,TARIFF,ORG
4758,Congress,ORG
4759,Congress,ORG
4760,Congress,ORG
4761,Congress,ORG
4762,Payne,ORG
4763,"August 5, 1909",DATE
4764,1,CARDINAL
4765,38,CARDINAL
4766,an additional 50,CARDINAL
4767,annual,DATE
4768,50 per cent,MONEY
4769,the next fiscal year,DATE
4770,Treasury,ORG
4771,Congress,ORG
4772,a later day,DATE
4773,Congress,ORG
4774,the President's Commission on Economy and Efficiency,ORG
4775,WAR DEPARTMENT,ORG
4776,The War Department,ORG
4777,three,CARDINAL
4778,Army,ORG
4779,Philippines,GPE
4780,Porto Rico,GPE
4781,the Dominican Republic,GPE
4782,the Panama Canal,FAC
4783,ARMY,ORG
4784,Army,ORG
4785,"83,809",CARDINAL
4786,"5,000",CARDINAL
4787,Philippine,NORP
4788,Coast Artillery,ORG
4789,United States,GPE
4790,Army,ORG
4791,"only about 35,000",CARDINAL
4792,Pearl Harbor,FAC
4793,the Hawaiian Islands,GPE
4794,Panama,GPE
4795,the United States,GPE
4796,24 States,DATE
4797,less than 700,CARDINAL
4798,Army,ORG
4799,first,ORDINAL
4800,Army,ORG
4801,the War Department,ORG
4802,the past year,DATE
4803,many years,DATE
4804,nine years ago,DATE
4805,a century,DATE
4806,Army,ORG
4807,the War College Division,ORG
4808,last summer,DATE
4809,War,EVENT
4810,Army,ORG
4811,Congress,ORG
4812,Congress,ORG
4813,Army,ORG
4814,the National Guard,ORG
4815,the United States,GPE
4816,first,ORDINAL
4817,Army,ORG
4818,Executive,ORG
4819,the United States,GPE
4820,the United States,GPE
4821,first,ORDINAL
4822,the United States,GPE
4823,half,CARDINAL
4824,the past year,DATE
4825,Philippines,GPE
4826,12,CARDINAL
4827,6,CARDINAL
4828,"over $ 1,000,000",MONEY
4829,the United States,GPE
4830,Hawaiian,NORP
4831,Panama,GPE
4832,Congress,ORG
4833,first,ORDINAL
4834,THE HOME ARMY Simultaneously,ORG
4835,the War Department,ORG
4836,Army,ORG
4837,three,CARDINAL
4838,two or three,CARDINAL
4839,Artillery,ORG
4840,Executive,ORG
4841,Congress,ORG
4842,Army,ORG
4843,Congress,ORG
4844,Army,ORG
4845,REGULAR ARMY,ORG
4846,the past year,DATE
4847,Army,ORG
4848,last summer,DATE
4849,Regular Army,ORG
4850,four years,DATE
4851,three years,DATE
4852,the end of three years,DATE
4853,four years,DATE
4854,Congress,ORG
4855,National Guard,ORG
4856,the Regular Army,ORG
4857,first,ORDINAL
4858,the Regular Army,ORG
4859,the Federal Government,ORG
4860,the National Treasury,ORG
4861,the National Guard,ORG
4862,The Organized Militia,ORG
4863,the United States,GPE
4864,the Regular Army,ORG
4865,the War Department,ORG
4866,the National Guard,ORG
4867,the National Guard,ORG
4868,first,ORDINAL
4869,the National Guard,ORG
4870,the Regular Army,ORG
4871,the War College Division,ORG
4872,NATIONAL VOLUNTEERS,ORG
4873,National Guard,ORG
4874,"only about 110,000",CARDINAL
4875,the Regular Army,ORG
4876,the National Guard,ORG
4877,Congress,ORG
4878,Army,ORG
4879,States 181 Southerns,ORG
4880,the Quartermaster's Department,ORG
4881,the Subsistence Department,ORG
4882,the Pay Corps,ORG
4883,the Service Corps,ORG
4884,Hawaii,GPE
4885,Panama,GPE
4886,Army,ORG
4887,Porto Rico,GPE
4888,17,CARDINAL
4889,the preceding year,DATE
4890,"up to $ 92,631,886",MONEY
4891,more than five,CARDINAL
4892,1901,DATE
4893,the year,DATE
4894,181,CARDINAL
4895,Southerns Pupils,ORG
4896,"145,525",CARDINAL
4897,the preceding year,DATE
4898,"26,000",CARDINAL
4899,the first year,DATE
4900,American,NORP
4901,last June,DATE
4902,Porto Rico,GPE
4903,Government,ORG
4904,American,NORP
4905,the House of Representatives,ORG
4906,Senate,ORG
4907,Porto Ricans,PERSON
4908,the United States,GPE
4909,Porto Rico,GPE
4910,American,NORP
4911,Great Britain,GPE
4912,Canada,GPE
4913,Australia,GPE
4914,Porto Rico,GPE
4915,American,NORP
4916,PHILIPPINES A,ORG
4917,Congress,ORG
4918,the Philippine Islands,GPE
4919,eight years,DATE
4920,Filipino,LANGUAGE
4921,Philippine,NORP
4922,the Philippine Islands,GPE
4923,24,CARDINAL
4924,Orient,LOC
4925,earlier days,DATE
4926,Filipinos,NORP
4927,Over half a million,CARDINAL
4928,Filipino,LANGUAGE
4929,Philippine,NORP
4930,more than a million,CARDINAL
4931,Filipino,NORP
4932,American,NORP
4933,our markets three years ago,DATE
4934,American,NORP
4935,Filipinos,NORP
4936,Asiatic,NORP
4937,Manila,GPE
4938,Orient,LOC
4939,American,NORP
4940,Filipinos,NORP
4941,Spanish,NORP
4942,American,NORP
4943,the last dozen years,DATE
4944,two-thirds,CARDINAL
4945,four,CARDINAL
4946,nine,CARDINAL
4947,two,CARDINAL
4948,about one-half,CARDINAL
4949,Filipinos,NORP
4950,51 per cent,MONEY
4951,1904,DATE
4952,1911,DATE
4953,60 per cent,MONEY
4954,Filipinos,NORP
4955,Filipinos,NORP
4956,Americans,NORP
4957,Filipinos,NORP
4958,the Philippine Islands,LOC
4959,only about 3 per cent,CARDINAL
4960,Filipinos,NORP
4961,Filipinos,NORP
4962,Filipinos,NORP
4963,Filipinos,NORP
4964,Filipino,LANGUAGE
4965,Congress,ORG
4966,the Federal Government,ORG
4967,the Federal Government,ORG
4968,the Federal Government,ORG
4969,THE PANAMA CANAL,ORG
4970,the past year,DATE
4971,About 87,CARDINAL
4972,more than 93,CARDINAL
4973,the Culebra Cut,ORG
4974,this year,DATE
4975,the Culebra Cut,ORG
4976,"January 1, 1915",DATE
4977,the latter half of 1913,DATE
4978,Congress,ORG
4979,"August 24, 1912",DATE
4980,the Canal Zone,GPE
4981,Congress,ORG
4982,Executive,ORG
4983,Emory R. Johnson,PERSON
4984,1.20,MONEY
4985,each 100 cubic feet,QUANTITY
4986,2,CARDINAL
4987,40 per cent,MONEY
4988,3,CARDINAL
4989,50 cents,MONEY
4990,Army,ORG
4991,Navy,ORG
4992,1.20,MONEY
4993,season,DATE
4994,the Panama Canal,FAC
4995,the Panama Canal,FAC
4996,Congress,ORG
4997,"August 24, 1912",DATE
4998,the British Government,ORG
4999,American,NORP
5000,American,NORP
5001,British,NORP
5002,the Hay-Pauncefote,FAC
5003,the Panama Canal,FAC
5004,two,CARDINAL
5005,Congress,ORG
5006,the United States,GPE
5007,NAVY DEPARTMENT,ORG
5008,the United States,GPE
5009,first,ORDINAL
5010,second,ORDINAL
5011,the past 15 years,DATE
5012,Navy,ORG
5013,Navy,ORG
5014,the Atlantic Fleet,ORG
5015,Navy,ORG
5016,American,NORP
5017,Congress,ORG
5018,Navy,ORG
5019,Navy,ORG
5020,Navy,ORG
5021,the United States,GPE
5022,Navy,ORG
5023,A year ago,DATE
5024,Congress,ORG
5025,more than one,CARDINAL
5026,Congress,ORG
5027,three,CARDINAL
5028,Navy,ORG
5029,at least two,CARDINAL
5030,Pacific,LOC
5031,Atlantic,LOC
5032,the Panama Canal,FAC
5033,Christian,NORP
5034,Navy,ORG
5035,Army,ORG
5036,Navy,ORG
5037,British,NORP
5038,Congress,ORG
5039,Army,ORG
5040,Navy,ORG
5041,Congress,ORG
5042,Navy,ORG
5043,Navy,ORG
5044,last year,DATE
5045,Navy,ORG
5046,Navy,ORG
5047,Sherman,PERSON
5048,the Powder Trust,ORG
5049,the Bathtub Trust,ORG
5050,Supreme Court,ORG
5051,Sherman,PERSON
5052,the Bureau of Corporations,ORG
5053,Congress,ORG
5054,the Supreme Court,ORG
5055,English,LANGUAGE
5056,the Supreme Court,ORG
5057,three years ago,DATE
5058,the Supreme Court,ORG
5059,two,CARDINAL
5060,one,CARDINAL
5061,State,ORG
5062,first,ORDINAL
5063,State,ORG
5064,these days,DATE
5065,State,ORG
5066,Congress,ORG
5067,WORKMAN,PERSON
5068,Congress,ORG
5069,Executive,ORG
5070,Senate,ORG
5071,House,ORG
5072,Congress,ORG
5073,Senate,ORG
5074,the Post Office,ORG
5075,Commerce,ORG
5076,Labor,ORG
5077,District of Columbia,GPE
5078,THE WHITE HOUSE,ORG
5079,"December 19, 1912",DATE
5080,Senate,ORG
5081,House of Representatives,ORG
5082,third,ORDINAL
5083,Congress,ORG
5084,the last year,DATE
5085,DEPARTMENTS SHOULD HAVE SEATS ON THE FLOOR OF,ORG
5086,Cabinet,ORG
5087,House,ORG
5088,Senate,ORG
5089,House,ORG
5090,Executive,ORG
5091,two,CARDINAL
5092,House,ORG
5093,Cabinet,ORG
5094,House,ORG
5095,two,CARDINAL
5096,Cabinet,ORG
5097,House,ORG
5098,Cabinet,ORG
5099,House,ORG
5100,English,NORP
5101,English,NORP
5102,Cabinet,ORG
5103,Houses,ORG
5104,Congress,ORG
5105,the House of Representatives,ORG
5106,Thirty-eighth,CARDINAL
5107,Congress,ORG
5108,seven,CARDINAL
5109,early days,DATE
5110,Story,PERSON
5111,Commentaries,WORK_OF_ART
5112,Constitution,LAW
5113,Thirty-eighth,CARDINAL
5114,Congress,ORG
5115,"April 6, 1864",DATE
5116,"February 4, 1881",DATE
5117,Senate,ORG
5118,three,CARDINAL
5119,Congress,ORG
5120,first,ORDINAL
5121,GEO,ORG
5122,H. PENDLETON,PERSON
5123,W. B. ALLISON,PERSON
5124,D. W. VOORHEES,PERSON
5125,J. G. BLAINE,PERSON
5126,M. C. BUTLER,PERSON
5127,JOHN J. INGALLS,PERSON
5128,0,CARDINAL
5129,J. T. FARLEY,PERSON
5130,POSTAL SAVINGS BANK SYSTEM,ORG
5131,The Postal Savings Bank System,ORG
5132,"4,004",CARDINAL
5133,fourth,ORDINAL
5134,645,CARDINAL
5135,"12,812",CARDINAL
5136,"300,000",CARDINAL
5137,"approximately $ 28,000,000",MONEY
5138,"1,314,140",MONEY
5139,"the fiscal year ending June 30, 1913",DATE
5140,"700,000",MONEY
5141,"300,000",MONEY
5142,"700,000",MONEY
5143,"300,000",MONEY
5144,"50,000,000",MONEY
5145,"7,357",CARDINAL
5146,"54,000,000",MONEY
5147,"37,000,000",MONEY
5148,PARCEL POST,ORG
5149,last year,DATE
5150,the 1st of January,DATE
5151,the Post Office Department,ORG
5152,the 1st of January,DATE
5153,the past three years,DATE
5154,fourth,ORDINAL
5155,the Mississippi River,LOC
5156,Canada,GPE
5157,the Atlantic Ocean,LOC
5158,Mason,ORG
5159,Dixon,PERSON
5160,fourth,ORDINAL
5161,"September, 1912",DATE
5162,the Postmaster General,ORG
5163,Alaska,GPE
5164,Guam,GPE
5165,Hawaii,GPE
5166,Porto Rico,GPE
5167,Samoa,ORG
5168,October 15 1,DATE
5169,"36,000",CARDINAL
5170,B. Group,ORG
5171,500,MONEY
5172,Congress,ORG
5173,first,ORDINAL
5174,second,ORDINAL
5175,third,ORDINAL
5176,United States,GPE
5177,Senate,ORG
5178,Congress,ORG
5179,January 1st,DATE
5180,Congress,ORG
5181,the Interstate Commerce Commission,ORG
5182,Congress,ORG
5183,the last decade,DATE
5184,Land Department,ORG
5185,Congress,ORG
5186,West,LOC
5187,Alaska,GPE
5188,Congress,ORG
5189,the Interior Department,ORG
5190,Indians,NORP
5191,Indians,NORP
5192,the Indian Bureau,ORG
5193,Indian,NORP
5194,first,ORDINAL
5195,Indian,NORP
5196,Congress,ORG
5197,Indians,NORP
5198,Congress,ORG
5199,Congress,ORG
5200,Alaska,GPE
5201,DEPARTMENT OF AGRICULTURE,ORG
5202,the Department of Agriculture,ORG
5203,each year,DATE
5204,PURE-FOOD LAW The Department of Agriculture,ORG
5205,Roosevelt,PERSON
5206,the Remsen Board,ORG
5207,the Bureau of Chemistry,ORG
5208,the Agricultural Department,ORG
5209,Congress,ORG
5210,Agriculture,ORG
5211,Congress,ORG
5212,Commerce,ORG
5213,Labor,ORG
5214,the Bureau of Corporations,ORG
5215,Sherman,PERSON
5216,PANAMA,GPE
5217,Congress,ORG
5218,last February,DATE
5219,the Panama Pacific International Exposition,ORG
5220,San Francisco,GPE
5221,Panama,GPE
5222,European,NORP
5223,the past summer,DATE
5224,400 years,DATE
5225,the Pacific Ocean,LOC
5226,the United States,GPE
5227,San Francisco,GPE
5228,the Panama Canal,FAC
5229,State,ORG
5230,State,ORG
5231,the National Government,ORG
5232,The United States,GPE
5233,the United States,GPE
5234,the Panama Pacific International Exposition,ORG
5235,San Francisco,GPE
5236,WASHINGTON,GPE
5237,Washington,GPE
5238,"352,936",CARDINAL
5239,"98,667",CARDINAL
5240,annual,DATE
5241,"about $ 14,000,000",MONEY
5242,the National Capital,ORG
5243,some years ago,DATE
5244,one half,CARDINAL
5245,the General Government,ORG
5246,Congress,ORG
5247,Willow Tree Alley,WORK_OF_ART
5248,the past year,DATE
5249,17.80,CARDINAL
5250,"1,000",CARDINAL
5251,14.61,CARDINAL
5252,26.12,CARDINAL
5253,District,LOC
5254,One,CARDINAL
5255,District,GPE
5256,Congress,ORG
5257,Washington,GPE
5258,Congress,ORG
5259,Washington,GPE
5260,recent years,DATE
5261,secondary,ORDINAL
5262,Washington,GPE
5263,Washington,GPE
5264,the United States,GPE
5265,the United States,GPE
5266,Washington,GPE
5267,Washington,GPE
5268,Congress,ORG
5269,Congress,ORG
5270,American,ORG
5271,Washington,GPE
5272,Capital City,GPE
5273,the National Treasury,ORG
5274,a Commission of Fine Arts,ORG
5275,Senate,ORG
5276,French,NORP
5277,Washington,GPE
5278,Washington,GPE
5279,the State Department,ORG
5280,the Department of Commerce,ORG
5281,Labor,ORG
5282,Potomac Park,LOC
5283,Rock Creek,GPE
5284,Rock Creek Park,GPE
5285,the Soldiers ' Home,ORG
5286,Treasury,ORG
5287,the District of Columbia,GPE
5288,Virginia,GPE
5289,Arlington,GPE
5290,Fort Myer,GPE
5291,Potomac,NORP
5292,the State of Virginia,GPE
5293,the Lincoln Memorial,ORG
5294,the Lincoln Monument to Arlington,ORG
5295,North,LOC
5296,South,LOC
5297,the Capital of the Nation,ORG
5298,Congress,ORG
5299,Washington,GPE
