,ent,ent_label
4532,Southwest Asia,LOC
4533,the Middle East,LOC
4534,the Persian Gulf,LOC
4535,the United States of America,GPE
4536,the past three years,DATE
4537,the Persian Gulf,LOC
4538,Five-Year Defense Program,DATE
4539,Congress,ORG
4540,1981,DATE
4541,5 percent,PERCENT
4542,1881,DATE
4543,NATO,ORG
4544,NATO,ORG
4545,the Soviet Union,GPE
4546,the Middle East,LOC
4547,Egypt,GPE
4548,Israel,GPE
4549,America,GPE
4550,the West Bank,GPE
4551,Gaza,GPE
4552,Palestinian,NORP
4553,Israel,GPE
4554,Israel,GPE
4555,a few days,DATE
4556,Israel,GPE
4557,Israel,GPE
4558,Egypt,GPE
4559,the People's Republic of China,GPE
4560,Asia,LOC
4561,the Western Pacific,LOC
4562,the Indian Ocean,LOC
4563,Africa,LOC
4564,the Persian Gulf,LOC
4565,1959,DATE
4566,Pakistan,GPE
4567,The United States,GPE
4568,Pakistan,GPE
4569,1,CARDINAL
4570,Congress,ORG
4571,1,CARDINAL
4572,Pakistan,GPE
4573,just a few days,DATE
4574,Europe,LOC
4575,Pacific,LOC
4576,the Middle East,LOC
4577,Southwest Asia,LOC
4578,America,GPE
4579,tonight,TIME
4580,the Selective Service System,ORG
4581,Congress,ORG
4582,next month,DATE
4583,America,GPE
4584,The decade,DATE
4585,America,GPE
4586,the Middle East,LOC
4587,Africa,LOC
4588,America,GPE
4589,first,ORDINAL
4590,the coming years,DATE
4591,today,DATE
4592,Iran,GPE
4593,Afghanistan,GPE
4594,the United States,GPE
4595,Congress,ORG
4596,the past three years,DATE
4597,Congress,ORG
4598,the United States,GPE
4599,American,NORP
4600,Last year,DATE
4601,8 percent,PERCENT
4602,5 percent,PERCENT
4603,the year before,DATE
4604,50,CARDINAL
4605,1980,DATE
4606,8.2 million barrels,QUANTITY
4607,1977,DATE
4608,1,CARDINAL
4609,last year,DATE
4610,last year,DATE
4611,one,CARDINAL
4612,OPEC,ORG
4613,Tonight,TIME
4614,America,GPE
4615,1980,DATE
4616,a year,DATE
4617,First,ORDINAL
4618,Second,ORDINAL
4619,Third,ORDINAL
4620,Fourth,ORDINAL
4621,America,GPE
4622,19Medicare,CARDINAL
4623,fifth,ORDINAL
4624,the decade,DATE
4625,19Medicare,CARDINAL
4626,America,GPE
4627,this decade,DATE
4628,America,GPE
4629,Walter Lippmann,PERSON
4630,19Medicare,CARDINAL
4631,America,GPE
4632,America,GPE
4633,America,GPE
4634,America,GPE
4635,the United States Constitution,GPE
4636,America,GPE
4637,America,GPE
4638,America,GPE
4639,America,GPE
4640,America,GPE
4641,one,CARDINAL
4642,one,CARDINAL
4643,a decade,DATE
4644,Late yesterday,DATE
4645,Iran,GPE
4646,American,NORP
4647,November 4,DATE
4648,two,CARDINAL
4649,American,NORP
4650,Iran,GPE
4651,American,NORP
4652,eight,CARDINAL
4653,two,CARDINAL
4654,Americans,NORP
4655,Iran,GPE
4656,Iranian,NORP
4657,several hours,TIME
4658,Americans,NORP
4659,Iran,GPE
4660,Americans,NORP
4661,Iran,GPE
4662,Iran,GPE
4663,Iran,GPE
4664,Iranian,NORP
4665,Embassy,GPE
4666,Iranian,NORP
4667,Iranian,NORP
4668,Iran,GPE
4669,American,NORP
4670,America,GPE
4671,Iran,GPE
4672,American,NORP
4673,The United States,GPE
4674,Americans,NORP
4675,American,NORP
4676,Iran,GPE
4677,Democrats,NORP
4678,Fritz Mondale,PERSON
4679,Fritz,PERSON
4680,American,NORP
4681,Republicans,NORP
4682,November,DATE
4683,Franklin Delano Roosevelt,PERSON
4684,Harry Truman,PERSON
4685,Truman,ORG
4686,John Fitzgerald Kennedy,PERSON
4687,Lyndon Baines Johnson,PERSON
4688,Hubert Horatio Hornblower,PERSON
4689,Humphrey,GPE
4690,Humphrey,PERSON
4691,the Democratic Party,ORG
4692,Jerry Brown,PERSON
4693,Edward Kennedy,PERSON
4694,Kennedy,PERSON
4695,Ted,PERSON
4696,the Democratic Party,ORG
4697,Democratic,NORP
4698,this year,DATE
4699,tonight,TIME
4700,this fall,DATE
4701,Republicans,NORP
4702,Democrats,NORP
4703,America,GPE
4704,America,GPE
4705,Franklin Roosevelt,PERSON
4706,40 years ago,DATE
4707,this year,DATE
4708,thousands and thousands,CARDINAL
4709,America,GPE
4710,the United States of America,GPE
4711,the Oval Office,FAC
4712,1,CARDINAL
4713,tonight,TIME
4714,4 years ago,DATE
4715,Americans,NORP
4716,Iran,GPE
4717,Earth,LOC
4718,the Oval Office,FAC
4719,the United States,GPE
4720,Nation,ORG
4721,today,DATE
4722,1980,DATE
4723,two,CARDINAL
4724,two,CARDINAL
4725,two,CARDINAL
4726,America,GPE
4727,The year 2000,DATE
4728,just four,CARDINAL
4729,this year,DATE
4730,the 21st century,DATE
4731,the year 2000,DATE
4732,the next few years,DATE
4733,American,NORP
4734,less than 3 months,DATE
4735,tonight,TIME
4736,one,CARDINAL
4737,the Constitution of the United States of America,LAW
4738,American,NORP
4739,American,NORP
4740,America,GPE
4741,America,GPE
4742,millions,CARDINAL
4743,Democrat,NORP
4744,Republican,NORP
4745,the Republican Party,ORG
4746,America,GPE
4747,Democrats,NORP
4748,America,GPE
4749,Medicare,ORG
4750,World War II,EVENT
4751,America,GPE
4752,first,ORDINAL
4753,two,CARDINAL
4754,Republicans,NORP
4755,8,CARDINAL
4756,the last 11 years,DATE
4757,Soviet,NORP
4758,more than a third,CARDINAL
4759,Republican,NORP
4760,Every year,DATE
4761,the United States of America,GPE
4762,the Soviet Union,GPE
4763,NATO,ORG
4764,Trident,PRODUCT
4765,Cruise,PERSON
4766,the Rapid Deployment Force,ORG
4767,second,ORDINAL
4768,the Republican Party,ORG
4769,Earth,LOC
4770,Republican,NORP
4771,Democratic,NORP
4772,"Harry, Truman",ORG
4773,Republican,NORP
4774,Dwight D. Eisenhower,PERSON
4775,Soviet,NORP
4776,Afghanistan,GPE
4777,the Soviet Union,GPE
4778,Congress,ORG
4779,1881,DATE
4780,Olympic Committee,ORG
4781,more than 60,CARDINAL
4782,Russia,GPE
4783,the Moscow Olympics,EVENT
4784,Republican,NORP
4785,two,CARDINAL
4786,third,ORDINAL
4787,Southwest Asia,LOC
4788,Cuba,GPE
4789,Russians,NORP
4790,first,ORDINAL
4791,1,CARDINAL
4792,the full 4 years,DATE
4793,the next 4 years,DATE
4794,America,GPE
4795,Zimbabwe-Rhodesia,GPE
4796,the Middle East,LOC
4797,the Camp David accords,LAW
4798,Middle East,LOC
4799,Middle East,LOC
4800,Camp David,FAC
4801,Israel,GPE
4802,Egypt,GPE
4803,Cairo,GPE
4804,Tel Aviv,GPE
4805,the Middle East,LOC
4806,Democrats,NORP
4807,the fall,DATE
4808,nearly half,CARDINAL
4809,Israel,GPE
4810,the 32 years,DATE
4811,Republican,NORP
4812,Israel,GPE
4813,Israel,GPE
4814,the Middle East,LOC
4815,America,GPE
4816,Republican,NORP
4817,America,GPE
4818,the Soviet Union,GPE
4819,the Hungarian Americans,NORP
4820,Polish,NORP
4821,Americans,NORP
4822,John Paul II,PERSON
4823,millions,CARDINAL
4824,America,GPE
4825,American,NORP
4826,two,CARDINAL
4827,America,GPE
4828,1973,DATE
4829,Arab,NORP
4830,Republicans,NORP
4831,the White House,FAC
4832,Democrats,NORP
4833,3 years,DATE
4834,America,GPE
4835,Americans,NORP
4836,decades,DATE
4837,20 percent,PERCENT
4838,1 1/2 million barrels,QUANTITY
4839,American,NORP
4840,American,NORP
4841,millions,CARDINAL
4842,American,NORP
4843,Republicans,NORP
4844,two,CARDINAL
4845,first,ORDINAL
4846,American,NORP
4847,the last 3 years,DATE
4848,Americans,NORP
4849,55-mile,QUANTITY
4850,Republicans,NORP
4851,the Clean Air Act,LAW
4852,one,CARDINAL
4853,Democrats,NORP
4854,tomorrow,DATE
4855,November,DATE
4856,more than 8 million,CARDINAL
4857,last year's,DATE
4858,OPEC,ORG
4859,1980,DATE
4860,first,ORDINAL
4861,America,GPE
4862,five,CARDINAL
4863,American,NORP
4864,America,GPE
4865,American,NORP
4866,America,GPE
4867,American,NORP
4868,OPEC,ORG
4869,millions,CARDINAL
4870,American,NORP
4871,American,NORP
4872,American,NORP
4873,the United States of America,GPE
4874,1980,DATE
4875,America,GPE
4876,Republican,NORP
4877,Reagan,PERSON
4878,Americans,NORP
4879,Republican,NORP
4880,Reagan,PERSON
4881,more than 30 percent,PERCENT
4882,the Republican Convention,ORG
4883,first,ORDINAL
4884,Republican,NORP
4885,G. I.,PERSON
4886,the Lincoln Memorial,FAC
4887,American,NORP
4888,American,NORP
4889,The Democratic Party,ORG
4890,American,NORP
4891,America,GPE
4892,America,GPE
4893,America,GPE
4894,Republicans,NORP
4895,the last 50 years,DATE
4896,Franklin Delano Roosevelt's,PERSON
4897,first,ORDINAL
4898,Republicans,NORP
4899,Democratic,NORP
4900,Herbert Hoover,PERSON
4901,Franklin Delano Roosevelt,PERSON
4902,Richard Nixon,PERSON
4903,John Fitzgerald Kennedy,PERSON
4904,Republicans,NORP
4905,this year,DATE
4906,Lincoln,ORG
4907,Lincoln,ORG
4908,Republican,NORP
4909,the Democratic Party,ORG
4910,years,DATE
4911,One,CARDINAL
4912,Americans,NORP
4913,Vietnam,GPE
4914,Watergate,EVENT
4915,The Democratic Party,ORG
4916,American,NORP
4917,Republican,NORP
4918,this year,DATE
4919,American,NORP
4920,Three weeks,DATE
4921,Pearl Harbor,FAC
4922,Winston Churchill,PERSON
4923,North America,LOC
4924,the centuries,DATE
4925,Americans,NORP
4926,Americans,NORP
4927,American,NORP
4928,two,CARDINAL
4929,Americans,NORP
4930,MR,GPE
4931,The League of Women Voters,ORG
4932,Cleveland,GPE
4933,Ohio,GPE
4934,Convention Center Music Hall,ORG
4935,Jimmy Carter,PERSON
4936,the Democratic Party's,ORG
4937,Ronald Reagan,PERSON
4938,California,GPE
4939,the Republican Party's,ORG
4940,Marvin Stone,PERSON
4941,1881,DATE
4942,World Report,ORG
4943,Harry Ellis,PERSON
4944,the Christian Science Monitor,ORG
4945,William Hilliard,PERSON
4946,the Portland Oregonian,ORG
4947,Barbara Walters,PERSON
4948,ABC News,ORG
4949,two,CARDINAL
4950,two,CARDINAL
4951,the first half,DATE
4952,the second half later,DATE
4953,one,CARDINAL
4954,Reagan,PERSON
4955,first,ORDINAL
4956,Marvin Stone,PERSON
4957,1881,DATE
4958,recent weeks,DATE
4959,Carter,PERSON
4960,Soviet,NORP
4961,Armed Forces,ORG
4962,Afghanistan,GPE
4963,Iran,GPE
4964,two,CARDINAL
4965,American,NORP
4966,REAGAN,PERSON
4967,Carter,PERSON
4968,first,ORDINAL
4969,the Free World,ORG
4970,America,GPE
4971,the last 3,DATE
4972,years,DATE
4973,Carter,PERSON
4974,four,CARDINAL
4975,1,CARDINAL
4976,Americans,NORP
4977,Pacific,LOC
4978,Asia,LOC
4979,Europe,LOC
4980,MR,GPE
4981,Stone,PERSON
4982,tens of billions of dollars,MONEY
4983,American,NORP
4984,this fiscal year,DATE
4985,more than $ 60 billion,MONEY
4986,REAGAN,PERSON
4987,Stone,PERSON
4988,5-year,DATE
4989,1983,DATE
4990,Carter,PERSON
4991,the next 5 years,DATE
4992,$ 86 billion,MONEY
4993,next year,DATE
4994,this year,DATE
4995,$ 86 billion,MONEY
4996,1,CARDINAL
4997,1,CARDINAL
4998,Garter,PERSON
4999,Carter,PERSON
5000,Carter,PERSON
5001,Soviet,NORP
5002,Armed Forces,ORG
5003,Afghanistan,GPE
5004,Iran,GPE
5005,Reagan,PERSON
5006,two,CARDINAL
5007,American,NORP
5008,Stone,PERSON
5009,thousands,CARDINAL
5010,the Oval Office,FAC
5011,1,CARDINAL
5012,4 years ago,DATE
5013,Ford,PERSON
5014,H. L. Mencken,PERSON
5015,the 8 years,DATE
5016,Seven,CARDINAL
5017,eight years,DATE
5018,37 percent,PERCENT
5019,the United States,GPE
5020,the Middle East,LOC
5021,Israel,GPE
5022,Egypt,GPE
5023,Israel,GPE
5024,Egypt,GPE
5025,the Oval Office,FAC
5026,Oval Office,ORG
5027,the United States,GPE
5028,American,NORP
5029,Stone,PERSON
5030,Persian Oil Gulf,LOC
5031,Russian,NORP
5032,Afghanistan,GPE
5033,Iran,GPE
5034,Pakistan,GPE
5035,Stone,PERSON
5036,earlier this year,DATE
5037,the Persian Gulf,LOC
5038,two,CARDINAL
5039,five,CARDINAL
5040,American,NORP
5041,the Persian Gulf,LOC
5042,the Middle East,LOC
5043,Reagan,PERSON
5044,REAGAN,PERSON
5045,two,CARDINAL
5046,the preceding 8 years,DATE
5047,those 8 years,DATE
5048,Republican,NORP
5049,those years,DATE
5050,Democratic,NORP
5051,Houses of the Congress,ORG
5052,Gerald Ford,PERSON
5053,5-year,DATE
5054,Garter,PERSON
5055,38 percent,PERCENT
5056,60,CARDINAL
5057,Navy,ORG
5058,Minuteman,PRODUCT
5059,Trident,PRODUCT
5060,Carter,PERSON
5061,One,CARDINAL
5062,Reagan,PERSON
5063,Democrats,NORP
5064,Republicans,NORP
5065,Strength,ORG
5066,Harry Ellis,PERSON
5067,Carter,PERSON
5068,1976,DATE
5069,4.8 percent,PERCENT
5070,more than 12 percent,PERCENT
5071,Nation,ORG
5072,7 to 9 percent,PERCENT
5073,1881,DATE
5074,OPEC,ORG
5075,last year,DATE
5076,the United States,GPE
5077,second,ORDINAL
5078,1974,DATE
5079,OPEC,ORG
5080,1979,DATE
5081,1974,DATE
5082,the Second World War,EVENT
5083,the Second World War,EVENT
5084,Earlier this year,DATE
5085,the first quarter,DATE
5086,OPEC,ORG
5087,about 18 percent,PERCENT
5088,the first quarter of this year,DATE
5089,The second quarter,DATE
5090,about 13 percent,PERCENT
5091,the last 3 months,DATE
5092,the third quarter of this year,DATE
5093,7 percent,PERCENT
5094,million,CARDINAL
5095,the last 3 1/2 years,DATE
5096,Reagan,PERSON
5097,Reagan,PERSON
5098,George Bush,PERSON
5099,30-percent,PERCENT
5100,Business Week,ORG
5101,Democratic,NORP
5102,Reagan,PERSON
5103,American,NORP
5104,9 million,CARDINAL
5105,the years ahead,DATE
5106,Ellis,PERSON
5107,Carter,PERSON
5108,9 million,CARDINAL
5109,second,ORDINAL
5110,American,NORP
5111,American,NORP
5112,today,DATE
5113,about one-third,CARDINAL
5114,a year ago,DATE
5115,25-percent,PERCENT
5116,the first year,DATE
5117,about 9 million,CARDINAL
5118,two,CARDINAL
5119,One,CARDINAL
5120,American,NORP
5121,this year,DATE
5122,this year,DATE
5123,next year,DATE
5124,about a million,CARDINAL
5125,the next 2 years,DATE
5126,"600,000",CARDINAL
5127,House,ORG
5128,Senate,ORG
5129,Reagan,PERSON
5130,Reagan,PERSON
5131,REAGAN,PERSON
5132,Reagan,PERSON
5133,the past 4 years,DATE
5134,4.8 percent,PERCENT
5135,over 12 percent,PERCENT
5136,Nation,ORG
5137,7 to 9 percent,PERCENT
5138,1881,DATE
5139,OPEC,ORG
5140,last year,DATE
5141,the United States,GPE
5142,REAGAN,PERSON
5143,Ellis,PERSON
5144,Carter,PERSON
5145,4.8 percent,PERCENT
5146,two,CARDINAL
5147,Gerald Ford,PERSON
5148,12.7 percent,PERCENT
5149,Carter,PERSON
5150,8 million,CARDINAL
5151,America,GPE
5152,today,DATE
5153,2 million,CARDINAL
5154,the last few months,DATE
5155,Carter,PERSON
5156,1980,DATE
5157,January,DATE
5158,the beginning of the year,DATE
5159,more than 18 percent,PERCENT
5160,OPEC,ORG
5161,the Federal Reserve System,ORG
5162,American,NORP
5163,just a few days ago,DATE
5164,Ellis,PERSON
5165,REAGAN,PERSON
5166,one,CARDINAL
5167,HEW,ORG
5168,Carter,PERSON
5169,$ 7 billion,MONEY
5170,the General Accounting Office,ORG
5171,tens of billions of dollars,MONEY
5172,1,CARDINAL
5173,California,GPE
5174,California,GPE
5175,Carter,PERSON
5176,Reagan,PERSON
5177,Reagan,PERSON
5178,American,NORP
5179,at least $ 130 billion,MONEY
5180,the Wall Street Journal,ORG
5181,this week,DATE
5182,One,CARDINAL
5183,this year,DATE
5184,Reagan,PERSON
5185,Republican,NORP
5186,Reagan,PERSON
5187,California,GPE
5188,1,CARDINAL
5189,Reagan,PERSON
5190,three,CARDINAL
5191,State,ORG
5192,State,ORG
5193,30-percent,PERCENT
5194,California,GPE
5195,MR,GPE
5196,Carter,PERSON
5197,Reagan,PERSON
5198,REAGAN,PERSON
5199,California,GPE
5200,California,GPE
5201,California,GPE
5202,Georgia,GPE
5203,Carter,PERSON
5204,Georgia,GPE
5205,the same 4 years,DATE
5206,California,GPE
5207,Georgia,GPE
5208,third,ORDINAL
5209,Reagan,PERSON
5210,William Hilliard,PERSON
5211,Reagan,PERSON
5212,the next 4 years,DATE
5213,REAGAN,PERSON
5214,National Government,ORG
5215,the South Bronx,LOC
5216,Carter,PERSON
5217,1977,DATE
5218,one,CARDINAL
5219,Carter,PERSON
5220,one,CARDINAL
5221,Hilliard,PERSON
5222,Reagan,PERSON
5223,Nation,ORG
5224,REAGAN,PERSON
5225,the days,DATE
5226,Teddy Roosevelt,PERSON
5227,one day,DATE
5228,Hilliard,PERSON
5229,Carter,PERSON
5230,Carter,PERSON
5231,the next 4 years,DATE
5232,Hilliard,PERSON
5233,1976,DATE
5234,9 million,CARDINAL
5235,1.3 million,CARDINAL
5236,Americans,NORP
5237,Spanish,LANGUAGE
5238,about $ 43 billion,MONEY
5239,the next 10 years,DATE
5240,73-percent,PERCENT
5241,the White House,ORG
5242,Spanish,NORP
5243,Reagan,PERSON
5244,Carter,PERSON
5245,Nation,ORG
5246,Spanish,LANGUAGE
5247,Americans,NORP
5248,Reagan,PERSON
5249,REAGAN,PERSON
5250,Detroit,GPE
5251,Michigan,GPE
5252,56 percent,PERCENT
5253,Garter,PERSON
5254,American,NORP
5255,the Democratic Party,ORG
5256,Reagan,PERSON
5257,American,NORP
5258,fourth,ORDINAL
5259,Garter,PERSON
5260,Barbara Walters,PERSON
5261,INTERNATIONAL TERRORISM MS,ORG
5262,tonight,TIME
5263,Iran,GPE
5264,Israel,GPE
5265,Iran,GPE
5266,Barbara,PERSON
5267,one,CARDINAL
5268,one,CARDINAL
5269,one,CARDINAL
5270,recent years,DATE
5271,recent months,DATE
5272,Jews,NORP
5273,France,GPE
5274,Israel,GPE
5275,PLO,ORG
5276,Libya,GPE
5277,Iraq,GPE
5278,Reagan,PERSON
5279,Iraq,GPE
5280,Walters,PERSON
5281,Iran,GPE
5282,American,NORP
5283,Iraq,GPE
5284,Iran,GPE
5285,the Middle East,LOC
5286,Iran,GPE
5287,Iraq,GPE
5288,Iran,GPE
5289,Iran,GPE
5290,Iran,GPE
5291,Iranian,NORP
5292,Reagan,PERSON
5293,Walters,PERSON
5294,WALTERS,PERSON
5295,tonight,TIME
5296,Iran,GPE
5297,Israel,GPE
5298,Iran,GPE
5299,REAGAN,PERSON
5300,Barbara,PERSON
5301,at least one,CARDINAL
5302,at least 50,CARDINAL
5303,Second,ORDINAL
5304,First,ORDINAL
5305,just lacking 1 week of a year,DATE
5306,Congress,ORG
5307,1,CARDINAL
5308,WALTERS,PERSON
5309,Reagan,PERSON
5310,Iranian,NORP
5311,Iran,GPE
5312,37 million,CARDINAL
5313,Shah,ORG
5314,Ayatollah,PERSON
5315,the United States,GPE
5316,the United States,GPE
5317,REAGAN,PERSON
5318,one,CARDINAL
5319,one,CARDINAL
5320,the Soviet Union,GPE
5321,second,ORDINAL
5322,Iranian,NORP
5323,Embassy,GPE
5324,1,CARDINAL
5325,Carter,PERSON
5326,Reagan,PERSON
5327,Secondly,ORDINAL
5328,the Oval Office,FAC
5329,Third,ORDINAL
5330,PLO,ORG
5331,PLO,ORG
5332,Israel,GPE
5333,U.N. Resolution 242,ORG
5334,Middle East,LOC
5335,Reagan,PERSON
5336,REAGAN,PERSON
5337,SMITH,PERSON
5338,the first half,DATE
5339,the second half,DATE
5340,the second half,DATE
5341,two,CARDINAL
5342,Reagan,PERSON
5343,first,ORDINAL
5344,Marvin Stone,PERSON
5345,STONE,PERSON
5346,Reagan,PERSON
5347,Russia,GPE
5348,American,NORP
5349,Soviets,NORP
5350,one,CARDINAL
5351,REAGAN,PERSON
5352,Carter,PERSON
5353,Congress,ORG
5354,REAGAN,PERSON
5355,America,GPE
5356,Soviet,NORP
5357,Carter,PERSON
5358,the Soviet Union,GPE
5359,12 hours,TIME
5360,one,CARDINAL
5361,the Soviet Union,GPE
5362,Carter,PERSON
5363,B-1,PRODUCT
5364,MX,PRODUCT
5365,Trident,PRODUCT
5366,Minuteman,PRODUCT
5367,The Soviet Union,GPE
5368,the SALT II treaty,LAW
5369,Carter,PERSON
5370,Mondale,PERSON
5371,Senate,ORG
5372,Democratic,NORP
5373,the Senate Armed Services Committee,ORG
5374,10,CARDINAL
5375,0,CARDINAL
5376,7,CARDINAL
5377,the SALT II,EVENT
5378,the United States,GPE
5379,Congress,ORG
5380,one,CARDINAL
5381,B-52,PRODUCT
5382,Backfire,PERSON
5383,Carter,PERSON
5384,Carter,PERSON
5385,Russia,GPE
5386,Vienna,GPE
5387,American,NORP
5388,Soviets,NORP
5389,one,CARDINAL
5390,Congress,ORG
5391,Russians,NORP
5392,the Oval Office,FAC
5393,Harry Truman,PERSON
5394,the Soviet Union,GPE
5395,Reagan,PERSON
5396,SALT,ORG
5397,the Vladivostok Treaty,WORK_OF_ART
5398,the Soviet Union,GPE
5399,Ford,PERSON
5400,the Soviet Union,GPE
5401,7-year,DATE
5402,two,CARDINAL
5403,Republican,NORP
5404,Senate,ORG
5405,Senate,ORG
5406,Senate,ORG
5407,99,CARDINAL
5408,Reagan,PERSON
5409,REAGAN,PERSON
5410,First,ORDINAL
5411,the Soviet Union,GPE
5412,two,CARDINAL
5413,Republican,NORP
5414,SALT,ORG
5415,Ford,PERSON
5416,90 percent,PERCENT
5417,SALT,ORG
5418,Henry Jackson,PERSON
5419,Hollings of South Carolina,ORG
5420,the Soviet Union,GPE
5421,Carter,PERSON
5422,Reagan,PERSON
5423,the Soviet Union,GPE
5424,the Soviet Union,GPE
5425,Brezhnev,PERSON
5426,three,CARDINAL
5427,American,NORP
5428,7-year,DATE
5429,Americans,NORP
5430,American,NORP
5431,the Second World War,EVENT
5432,Democratic,NORP
5433,Republican,NORP
5434,the Soviet Union,GPE
5435,Reagan,PERSON
5436,REAGAN,PERSON
5437,the United States,GPE
5438,the SALT II,EVENT
5439,two,CARDINAL
5440,Ford,PERSON
5441,about 10 percent,PERCENT
5442,SALT,ORG
5443,Carter,PERSON
5444,10,CARDINAL
5445,50 tons,QUANTITY
5446,TNT,ORG
5447,TNT,ORG
5448,one,CARDINAL
5449,thousands,CARDINAL
5450,million tons,QUANTITY
5451,TNT,ORG
5452,Harry Ellis,PERSON
5453,Carter,PERSON
5454,Americans,NORP
5455,today,DATE
5456,a year ago,DATE
5457,1881,DATE
5458,Arab,NORP
5459,today,DATE
5460,1973,DATE
5461,Arab,NORP
5462,Arab,NORP
5463,1881,DATE
5464,the United States,GPE
5465,American,NORP
5466,two,CARDINAL
5467,one,CARDINAL
5468,secondly,ORDINAL
5469,American,NORP
5470,the last year,DATE
5471,today,DATE
5472,2 million barrels,QUANTITY
5473,a year ago,DATE
5474,American,NORP
5475,American,NORP
5476,American,NORP
5477,American,NORP
5478,this year,DATE
5479,this year,DATE
5480,OPEC,ORG
5481,American,NORP
5482,Americans,NORP
5483,millions,CARDINAL
5484,Reagan,PERSON
5485,Reagan,PERSON
5486,Americans,NORP
5487,today,DATE
5488,a year ago,DATE
5489,1881,DATE
5490,Arab,NORP
5491,today,DATE
5492,1973,DATE
5493,Arab,NORP
5494,Arab,NORP
5495,the United States,GPE
5496,American,NORP
5497,REAGAN,PERSON
5498,1,CARDINAL
5499,one-eighth,CARDINAL
5500,"22,000",CARDINAL
5501,the Clean Air Act,LAW
5502,2 percent,PERCENT
5503,the last year or so,DATE
5504,millions of acres,QUANTITY
5505,70 percent,PERCENT
5506,the United States,GPE
5507,Alaska,GPE
5508,36,CARDINAL
5509,32,CARDINAL
5510,the United States,GPE
5511,Japan,GPE
5512,Western Europe,LOC
5513,Carter,PERSON
5514,this year,DATE
5515,800 million tons,QUANTITY
5516,Reagan,PERSON
5517,the next 15 years,DATE
5518,Reagan,PERSON
5519,$ 227 billion,MONEY
5520,the Department of Energy,ORG
5521,one,CARDINAL
5522,Reagan,PERSON
5523,REAGAN,PERSON
5524,The Department of Energy,ORG
5525,$ 10 billion,MONEY
5526,Carter,PERSON
5527,California,GPE
5528,the United States,GPE
5529,the United States,GPE
5530,OSHA,ORG
5531,the Federal Government,ORG
5532,one,CARDINAL
5533,this day,DATE
5534,thousands,CARDINAL
5535,$ 130 billion,MONEY
5536,Carter,PERSON
5537,California,GPE
5538,Reagan,PERSON
5539,the Occupational Safety and Health Act,ORG
5540,Reagan,PERSON
5541,Reagan,PERSON
5542,Alaska,GPE
5543,100 percent,PERCENT
5544,95 percent,PERCENT
5545,Alaska,GPE
5546,5-year,DATE
5547,1954,DATE
5548,American,NORP
5549,Reagan,PERSON
5550,REAGAN,PERSON
5551,California,GPE
5552,the Federal Government,ORG
5553,California,GPE
5554,California,GPE
5555,California,GPE
5556,Congress,ORG
5557,the Environmental Protection Agency,ORG
5558,only 2 percent,PERCENT
5559,the next 5 years,DATE
5560,5 years,DATE
5561,the 121 years,DATE
5562,Reagan,PERSON
5563,William Hilliard,PERSON
5564,SOCIAL SECURITY MR,ORG
5565,Reagan,PERSON
5566,two,CARDINAL
5567,REAGAN,PERSON
5568,first,ORDINAL
5569,about 16 years ago,DATE
5570,trillions of dollars,MONEY
5571,a few years,DATE
5572,Carter,PERSON
5573,Carter,PERSON
5574,two,CARDINAL
5575,Democratic,NORP
5576,the White House,ORG
5577,Reagan,PERSON
5578,four,CARDINAL
5579,the Wall Street Journal,ORG
5580,earlier this week,DATE
5581,1976,DATE
5582,the Democratic Congress,ORG
5583,Reagan,PERSON
5584,REAGAN,PERSON
5585,just a few years,DATE
5586,today,DATE
5587,many years ago,DATE
5588,first,ORDINAL
5589,Carter,PERSON
5590,Medicare,ORG
5591,Reagan,PERSON
5592,Medicare,ORG
5593,American,NORP
5594,Reagan,PERSON
5595,REAGAN,PERSON
5596,Medicare,ORG
5597,Congress,ORG
5598,the Disability Insurance Fund,ORG
5599,every month,DATE
5600,tens of thousands,CARDINAL
5601,every month,DATE
5602,State,ORG
5603,Carter,PERSON
5604,Medicare,ORG
5605,tonight,TIME
5606,the Democratic Party,ORG
5607,the Republican Party,ORG
5608,Reagan,PERSON
5609,the Democratic Party,ORG
5610,Reagan,PERSON
5611,Democratic,NORP
5612,Republican,NORP
5613,Republican,NORP
5614,Republicans,NORP
5615,American,NORP
5616,Reagan,PERSON
5617,two,CARDINAL
5618,Reagan,PERSON
5619,Carter,PERSON
5620,Barbara Walters,PERSON
5621,tonight,TIME
5622,American,NORP
5623,just a week from today,DATE
5624,Barbara,PERSON
5625,Reagan,PERSON
5626,Democrat,NORP
5627,the Oval Office,FAC
5628,the last 4 years,DATE
5629,Reagan,PERSON
5630,Eisenhower,PERSON
5631,Reagan,PERSON
5632,1968,DATE
5633,American,NORP
5634,North Korea,GPE
5635,Cuba,GPE
5636,this year,DATE
5637,American,NORP
5638,Ecuador,GPE
5639,South America,LOC
5640,American,NORP
5641,Reagan,PERSON
5642,the Oval Office,ORG
5643,daily,DATE
5644,Barbara,PERSON
5645,Reagan,PERSON
5646,REAGAN,PERSON
5647,Barbara,PERSON
5648,Carter,PERSON
5649,tonight,TIME
5650,Federal Government,ORG
5651,the Federal Government,ORG
5652,State,ORG
5653,1976,DATE
5654,Carter,PERSON
5655,12.5,CARDINAL
5656,Ford,PERSON
5657,Today,DATE
5658,20 percent,PERCENT
5659,Democrat,NORP
5660,Democrat,NORP
5661,those days,DATE
