,ent,ent_label
4575,Nearly 100 years ago,DATE
4576,Bismarck,ORG
4577,one-third,CARDINAL
4578,German,NORP
4579,third,ORDINAL
4580,third,ORDINAL
4581,Germany,GPE
4582,third,ORDINAL
4583,Vanderbilt,PERSON
4584,today,DATE
4585,Tennessee,GPE
4586,America,GPE
4587,Vanderbilt,PERSON
4588,Vanderbilt University,ORG
4589,two,CARDINAL
4590,State,ORG
4591,Nation,ORG
4592,Americans,NORP
4593,today,DATE
4594,Americans,NORP
4595,Americans,NORP
4596,Vanderbilt,PERSON
4597,Vanderbilt University,ORG
4598,Woodrow Wilson,PERSON
4599,three,CARDINAL
4600,half a millennium ago,DATE
4601,one,CARDINAL
4602,Jefferson,PERSON
4603,Americans,NORP
4604,Secondly,ORDINAL
4605,State,ORG
4606,the White House,ORG
4607,Aristotle,PERSON
4608,today,DATE
4609,only one,CARDINAL
4610,Jefferson,PERSON
4611,John Adams ',PERSON
4612,Nashville,GPE
4613,State,ORG
4614,the Peace Corps,ORG
4615,the Foreign Service,ORG
4616,the Government Service,ORG
4617,the Tennessee Valley,LOC
4618,Third,ORDINAL
4619,one,CARDINAL
4620,the United States,GPE
4621,Americans,NORP
4622,American,NORP
4623,Bishop McTyeire,PERSON
4624,90 years ago,DATE
4625,Vanderbilt,PERSON
4626,Vanderbilt,PERSON
4627,Vanderbilt University,ORG
4628,90 years later,DATE
4629,Ninety years from now,DATE
4630,Vanderbilt University,ORG
4631,Zuckert,PERSON
4632,LeMay,PERSON
4633,Congress,ORG
4634,Fraser,PERSON
4635,Salinger,PERSON
4636,the White House,ORG
4637,several days ago,DATE
4638,the Air Force Cadet Wing,ORG
4639,one,CARDINAL
4640,Salinger,PERSON
4641,Mitchell,PERSON
4642,Arnold,PERSON
4643,Doolittle,ORG
4644,the Cadet Wing,LOC
4645,3,CARDINAL
4646,the New Frontier,ORG
4647,Cadet Marvin B. Hopkins,PERSON
4648,Salinger,PERSON
4649,Mitchell,PERSON
4650,Arnold,PERSON
4651,Doolittle,ORG
4652,Nation,ORG
4653,today,DATE
4654,today,DATE
4655,tomorrow,DATE
4656,one million,CARDINAL
4657,the Great Republic,GPE
4658,the Air Force,ORG
4659,Air Force,ORG
4660,Air Force,ORG
4661,Air Force,ORG
4662,Air Force,ORG
4663,the next 40 years,DATE
4664,the last 40 years,DATE
4665,a few years ago,DATE
4666,twelvemonth,ORDINAL
4667,the United States,GPE
4668,Civilian,ORG
4669,Today,DATE
4670,the National Government,ORG
4671,American,NORP
4672,American,NORP
4673,Congress,ORG
4674,Nation,ORG
4675,the Second World War,EVENT
4676,Atlantic,LOC
4677,the Federal Government,ORG
4678,the end of the,DATE
4679,the years ahead,DATE
4680,today,DATE
4681,Academy,ORG
4682,Four,CARDINAL
4683,last year,DATE
4684,two this year,DATE
4685,Academy,ORG
4686,the Air Force,ORG
4687,more than one,CARDINAL
4688,five,CARDINAL
4689,Air Force,ORG
4690,today,DATE
4691,tomorrow,DATE
4692,the days,DATE
4693,World War II,EVENT
4694,Academy,ORG
4695,Armed Forces,ORG
4696,Nation,ORG
4697,Norstad,PERSON
4698,NATO,ORG
4699,Smart,PERSON
4700,Japan,GPE
4701,Air Force,ORG
4702,hundred,CARDINAL
4703,the Joint Chiefs of Staff,ORG
4704,Last October's,DATE
4705,Caribbean,LOC
4706,Cuba,GPE
4707,the United States,GPE
4708,today,DATE
4709,the months and years ahead,DATE
4710,the United States Air Force,GPE
4711,Washington,GPE
4712,the days ahead,DATE
4713,today,DATE
4714,Omaha,GPE
4715,Nebraska,GPE
4716,Eglin,ORG
4717,Florida,GPE
4718,Western Europe,LOC
4719,hundreds of miles,QUANTITY
4720,Texas,GPE
4721,Okinawa,GPE
4722,the United States,GPE
4723,dozens,CARDINAL
4724,Communist,NORP
4725,half,CARDINAL
4726,Berlin,GPE
4727,South Korea,GPE
4728,the last 18 years,DATE
4729,the United States,GPE
4730,the United States,GPE
4731,Anderson,PERSON
4732,Bob Byrd,PERSON
4733,the next 30 minutes,TIME
4734,the American University,ORG
4735,the Methodist Church,ORG
4736,John Fletcher Hurst,PERSON
4737,Woodrow Wilson,PERSON
4738,1914,DATE
4739,Bishop Hurst's,ORG
4740,Methodists,NORP
4741,Nation,ORG
4742,today,DATE
4743,Woodrow Wilson,PERSON
4744,John Masefield,PERSON
4745,English,LANGUAGE
4746,today,DATE
4747,American,NORP
4748,Americans,NORP
4749,ten,CARDINAL
4750,the Second World War,EVENT
4751,Today,DATE
4752,billions of dollars,MONEY
4753,the Soviet Union,GPE
4754,the Soviet Union,GPE
4755,the cold war,EVENT
4756,First,ORDINAL
4757,one,CARDINAL
4758,two,CARDINAL
4759,Second,ORDINAL
4760,the Soviet Union,GPE
4761,Soviet,NORP
4762,American,NORP
4763,American,NORP
4764,the Soviet Union,GPE
4765,American,NORP
4766,European,NORP
4767,Truly,GPE
4768,Soviet,NORP
4769,American,NORP
4770,Soviets,NORP
4771,Americans,NORP
4772,Russian,NORP
4773,two,CARDINAL
4774,the Soviet Union,GPE
4775,the Second World War,EVENT
4776,At least 20 million,CARDINAL
4777,millions,CARDINAL
4778,third,ORDINAL
4779,nearly two thirds,CARDINAL
4780,Chicago,GPE
4781,Today,DATE
4782,two,CARDINAL
4783,two,CARDINAL
4784,two,CARDINAL
4785,the first 24 hours,TIME
4786,the cold war,EVENT
4787,Nation,ORG
4788,two,CARDINAL
4789,one,CARDINAL
4790,the United States,GPE
4791,the Soviet Union,GPE
4792,the Soviet Union,GPE
4793,Third,ORDINAL
4794,the last 18 years,DATE
4795,Communist,NORP
4796,Communists,NORP
4797,America,GPE
4798,the United Nations,ORG
4799,Communist,NORP
4800,Communist,NORP
4801,West New Guinea,GPE
4802,Congo,GPE
4803,the Middle East,LOC
4804,Indian,NORP
4805,Mexico,GPE
4806,Canada,GPE
4807,one,CARDINAL
4808,Western Europe,LOC
4809,West Berlin,GPE
4810,The United States,GPE
4811,the Soviet Union,GPE
4812,the Soviet Union,GPE
4813,Communist,NORP
4814,today,DATE
4815,Soviets,NORP
4816,One,CARDINAL
4817,Moscow,GPE
4818,Washington,GPE
4819,Geneva,GPE
4820,first,ORDINAL
4821,Geneva,GPE
4822,1920,DATE
4823,today,DATE
4824,one,CARDINAL
4825,one,CARDINAL
4826,1963,DATE
4827,two,CARDINAL
4828,First,ORDINAL
4829,Khrushchev,PERSON
4830,Macmillan,PERSON
4831,Moscow,GPE
4832,Second,ORDINAL
4833,the United States,GPE
4834,first,ORDINAL
4835,Americans,NORP
4836,today,DATE
4837,the Peace Corps,ORG
4838,National Service Corps,ORG
4839,today,DATE
4840,State,ORG
4841,National,ORG
4842,The United States,GPE
4843,Americans,NORP
4844,evening,TIME
4845,This afternoon,TIME
4846,Alabama National Guardsmen,ORG
4847,the University of Alabama,ORG
4848,the United States District Court,GPE
4849,the Northern District,LOC
4850,Alabama,GPE
4851,two,CARDINAL
4852,Alabama,GPE
4853,Negro,ORG
4854,the University of Alabama,ORG
4855,American,NORP
4856,one,CARDINAL
4857,Today,DATE
4858,Americans,NORP
4859,Viet-Nam,ORG
4860,West Berlin,GPE
4861,American,NORP
4862,American,NORP
4863,American,NORP
4864,American,NORP
4865,American,NORP
4866,American,NORP
4867,Negro,ORG
4868,America,GPE
4869,today,DATE
4870,about one-half,CARDINAL
4871,the same day,DATE
4872,one-third,CARDINAL
4873,one-third,CARDINAL
4874,about one-seventh,CARDINAL
4875,"10,000",MONEY
4876,7 years,DATE
4877,only half,CARDINAL
4878,Americans,NORP
4879,Americans,NORP
4880,American,NORP
4881,One hundred years,DATE
4882,Lincoln,PERSON
4883,second,ORDINAL
4884,Negroes,GPE
4885,Negroes,GPE
4886,Birmingham,GPE
4887,State,ORG
4888,North and South,GPE
4889,Congress,ORG
4890,State,ORG
4891,one,CARDINAL
4892,Next week,DATE
4893,the United States,GPE
4894,this century,DATE
4895,American,NORP
4896,Congress,ORG
4897,Negro,ORG
4898,Congress,ORG
4899,Congress,ORG
4900,Americans,NORP
4901,American,NORP
4902,1963,DATE
4903,the last 2 weeks,DATE
4904,75,CARDINAL
4905,Congress,ORG
4906,the Federal Government,ORG
4907,Dozens,CARDINAL
4908,Today,DATE
4909,Negro,ORG
4910,State,ORG
4911,Negro,ORG
4912,the Supreme Court's,ORG
4913,9 years ago,DATE
4914,this fall,DATE
4915,Negro,ORG
4916,the Supreme Court,ORG
4917,American,NORP
4918,North and South,LOC
4919,Americans,NORP
4920,North,LOC
4921,South,LOC
4922,Today,DATE
4923,Negroes,GPE
4924,two,CARDINAL
4925,three,CARDINAL
4926,State,ORG
4927,the United States,GPE
4928,one,CARDINAL
4929,10 percent,PERCENT
4930,Negro,ORG
4931,Constitution,LAW
4932,the turn of the century,DATE
4933,West Berlin,GPE
4934,the Federal Republic,GPE
4935,so many years,DATE
4936,Germany,GPE
4937,American,NORP
4938,Clay,PERSON
4939,Two thousand years ago,DATE
4940,Today,DATE
4941,Ich bin ein Berliner,PERSON
4942,German,NORP
4943,Communist,NORP
4944,Berlin,GPE
4945,Berlin,GPE
4946,Europe,LOC
4947,Communists,NORP
4948,Berlin,GPE
4949,Berlin,GPE
4950,Berlin,GPE
4951,Atlantic,LOC
4952,the last 18 years,DATE
4953,18 years,DATE
4954,West Berlin,GPE
4955,Communist,NORP
4956,Germany,GPE
4957,Europe,LOC
4958,German,NORP
4959,four,CARDINAL
4960,18 years,DATE
4961,Germans,NORP
4962,today,DATE
4963,tomorrow,DATE
4964,Berlin,GPE
4965,Germany,GPE
4966,one,CARDINAL
4967,that day,DATE
4968,Continent of Europe,LOC
4969,West Berlin,GPE
4970,almost two decades,DATE
4971,Berlin,GPE
4972,Ich bin ein Berliner,PERSON
4973,evening,TIME
4974,tonight,TIME
4975,Eighteen years ago,DATE
4976,these years,DATE
4977,the United States,GPE
4978,the Soviet Union,GPE
4979,Washington,GPE
4980,Moscow,GPE
4981,Geneva,GPE
4982,the United Nations,FAC
4983,Yesterday,DATE
4984,Moscow,GPE
4985,first,ORDINAL
4986,first,ORDINAL
4987,1946,DATE
4988,Bernard Baruch,PERSON
4989,the United Nations,ORG
4990,yesterday,DATE
4991,the United States,GPE
4992,the United Kingdom,GPE
4993,the Soviet Union,GPE
4994,Berlin,GPE
4995,Cuba,GPE
4996,three,CARDINAL
4997,Great Britain,GPE
4998,Macmillan,PERSON
4999,Eisenhower,PERSON
5000,1959,DATE
5001,1961,DATE
5002,1962,DATE
5003,the Soviet Union,GPE
5004,Communists,NORP
5005,first,ORDINAL
5006,First,ORDINAL
5007,Moscow,GPE
5008,Harriman,PERSON
5009,Europe,LOC
5010,The Soviet Government,ORG
5011,East,LOC
5012,the end of one era,DATE
5013,the Soviet Union,GPE
5014,Communists,NORP
5015,eight,CARDINAL
5016,three,CARDINAL
5017,the last two years and a half,DATE
5018,the Soviet Union,GPE
5019,Laos,GPE
5020,Berlin,GPE
5021,Cuba,GPE
5022,today,DATE
5023,tomorrow,DATE
5024,less than 60 minutes,TIME
5025,more than 300 million,MONEY
5026,Americans,NORP
5027,Europeans,NORP
5028,Russians,NORP
5029,Khrushchev,PERSON
5030,Communist,NORP
5031,Chinese,NORP
5032,Second,ORDINAL
5033,last year,DATE
5034,the years,DATE
5035,Third,ORDINAL
5036,the next several years,DATE
5037,four,CARDINAL
5038,today,DATE
5039,only one,CARDINAL
5040,American,NORP
5041,Russian,NORP
5042,one,CARDINAL
5043,the Second World War,EVENT
5044,the United States,GPE
5045,the Soviet Union,GPE
5046,the United Kingdom,GPE
5047,France,GPE
5048,four,CARDINAL
5049,Fourth,ORDINAL
5050,Nation,ORG
5051,today,DATE
5052,Soviets,NORP
5053,hundred,CARDINAL
5054,2 years ago,DATE
5055,The United States,GPE
5056,Khrushchev,PERSON
5057,hundreds and thousands and millions,CARDINAL
5058,the United States,GPE
5059,Senate,ORG
5060,Constitution,LAW
5061,Senate,ORG
5062,Washington,GPE
5063,America,GPE
5064,one,CARDINAL
5065,Communists,NORP
5066,Cuba,GPE
5067,Southeast Asia,LOC
5068,Berlin,GPE
5069,first,ORDINAL
5070,many years,DATE
5071,Chinese,NORP
5072,a thousand miles,QUANTITY
5073,Americans,NORP
5074,first,ORDINAL
5075,a thousand miles,QUANTITY
5076,first,ORDINAL
5077,President-,PERSON
5078,the United Nations,ORG
5079,Twenty-four months ago,DATE
5080,West Berlin,GPE
5081,Laos,GPE
5082,the United Nations,ORG
5083,Congo,GPE
5084,Dag Hammarskjold,PERSON
5085,the Soviet Union,GPE
5086,the 16th and 17th,DATE
5087,the United Nations,ORG
5088,Today,DATE
5089,West Berlin,GPE
5090,Congo,GPE
5091,Laos,GPE
5092,the United Nations Secretariat,ORG
5093,United Nations Decade of Development,ORG
5094,first,ORDINAL
5095,17 years,DATE
5096,the Soviet Union,GPE
5097,the United Kingdom,GPE
5098,the United States,GPE
5099,nearly 100,CARDINAL
5100,next Tuesday,DATE
5101,10:30 o'clock in the morning,TIME
5102,Senate,ORG
5103,the United States,GPE
5104,today,DATE
5105,today,DATE
5106,the United Nations,ORG
5107,American,NORP
5108,daily,DATE
5109,weekly,DATE
5110,monthly,DATE
5111,Today,DATE
5112,the cold war,EVENT
5113,first,ORDINAL
5114,the Soviet Union,GPE
5115,the United States,GPE
5116,today,DATE
5117,Assembly,ORG
5118,the United States,GPE
5119,the Soviet Union,GPE
5120,two,CARDINAL
5121,American,NORP
5122,Germany,GPE
5123,Berlin,GPE
5124,Cuba,GPE
5125,Eastern Europe,LOC
5126,Southern Africa,LOC
5127,Northern,LOC
5128,the Soviet Union,GPE
5129,the United States,GPE
5130,the Soviet Union,GPE
5131,recent years,DATE
5132,Antarctic,ORG
5133,last year's,DATE
5134,Cuba,GPE
5135,the Soviet Union,GPE
5136,the United States,GPE
5137,West,LOC
5138,West,LOC
5139,yesterday,DATE
5140,Soviet,NORP
5141,the United States,GPE
5142,the Soviet Union,GPE
5143,Assembly,ORG
5144,the United Nations,ORG
5145,the United Nations Charter,ORG
5146,first,ORDINAL
5147,the United States,GPE
5148,the Soviet Union,GPE
5149,two,CARDINAL
5150,some day in this decade,DATE
5151,the United States of America,GPE
5152,the United Nations,ORG
5153,The United States,GPE
5154,$ 100 billion,MONEY
5155,2 years ago this week,DATE
5156,a Peace Corps,ORG
5157,the United Nations,ORG
5158,United Nations,ORG
5159,earlier this year,DATE
5160,Geneva,GPE
5161,Next year,DATE
5162,United Nations Conference on Trade,ORG
5163,more than four-fifths,CARDINAL
5164,United Nations,ORG
5165,today,DATE
5166,the United Nations ' Decade of Development,ORG
5167,the World Health Organization,ORG
5168,Food for Peace,WORK_OF_ART
5169,Buddhist,NORP
5170,Protestant,NORP
5171,Cardinal,PRODUCT
5172,The United States of America,GPE
5173,Americans,NORP
5174,Africans,NORP
5175,Africans,NORP
5176,Assembly,ORG
5177,Declaration of Human Rights,ORG
5178,15 years old,DATE
5179,The United States,GPE
5180,the United Nations,ORG
5181,the United Nations,ORG
5182,Congo,GPE
5183,the Middle East,LOC
5184,Korea,GPE
5185,Kashmir,LOC
5186,West New Guinea,GPE
5187,Malaysia,GPE
5188,the United Nations,ORG
5189,The United Nations,ORG
5190,United Nations,ORG
5191,Congo,GPE
5192,only 3 years ago,DATE
5193,the United Nations ',ORG
5194,Assembly,ORG
5195,the Kingdom of God,GPE
5196,United Nations,ORG
5197,the International Court of Justice,ORG
5198,the International Law Commission,ORG
5199,The United Nations,ORG
5200,18 years ago,DATE
5201,San Francisco,GPE
5202,one,CARDINAL
5203,one,CARDINAL
5204,one,CARDINAL
5205,The United Nations,ORG
5206,Two years ago,DATE
5207,the United States,GPE
5208,Today,DATE
5209,Archimedes,ORG
5210,Assembly,ORG
5211,Moss,PERSON
5212,United States,GPE
5213,Senate,ORG
5214,Moss,PERSON
5215,McKay,PERSON
5216,Brown,PERSON
5217,Udall,PERSON
5218,Rawlings,PERSON
5219,Ted Moss,PERSON
5220,State,ORG
5221,American,NORP
5222,Mormon,NORP
5223,America,GPE
5224,the United States,GPE
5225,Washington,GPE
5226,this United States,GPE
5227,so many years,DATE
5228,first,ORDINAL
5229,State,ORG
5230,State,ORG
5231,the United States,GPE
5232,1960,DATE
5233,8,CARDINAL
5234,9 million,CARDINAL
5235,sixth,ORDINAL
5236,State,ORG
5237,Massachusetts,GPE
5238,the United States,GPE
5239,Thomas Jefferson,PERSON
5240,John Adams,PERSON
5241,the Northwest Ordinance,GPE
5242,Thomas Jefferson,PERSON
5243,100th,ORDINAL
5244,15,CARDINAL
5245,20 inches,QUANTITY
5246,State,ORG
5247,West,LOC
5248,100th,ORDINAL
5249,the United States,GPE
5250,Theodore,PERSON
5251,Franklin Roosevelt,PERSON
5252,Gifford Pinchot,PERSON
5253,years past,DATE
5254,1960,DATE
5255,1970,DATE
5256,60 or 70 years,DATE
5257,the United States,GPE
5258,tonight,TIME
5259,the United States,GPE
5260,the United States,GPE
5261,the United States,GPE
5262,the United States,GPE
5263,the United States,GPE
5264,the Tennessee Valley,LOC
5265,the United States,GPE
5266,New York,GPE
5267,Washington,GPE
5268,the Tennessee Valley,LOC
5269,the United States,GPE
5270,30 years,DATE
5271,the United States,GPE
5272,State,ORG
5273,States,GPE
5274,the United States,GPE
5275,the other 94 percent,PERCENT
5276,a century ago,DATE
5277,today,DATE
5278,100 years,DATE
5279,Mormons,ORG
5280,America,GPE
5281,the United States,GPE
5282,Americans,NORP
5283,first,ORDINAL
5284,the days,DATE
5285,Washington,GPE
5286,the Second World War,EVENT
5287,two,CARDINAL
5288,the United States,GPE
5289,Brigham Young,PERSON
5290,108 days,DATE
5291,Winter Quarters,ORG
5292,Nebraska,GPE
5293,the Great Salt Lake,FAC
5294,30 minutes,TIME
5295,one,CARDINAL
5296,one,CARDINAL
5297,two,CARDINAL
5298,more than 20 years,DATE
5299,the United States,GPE
5300,Americans,NORP
5301,one decade,DATE
5302,one million,CARDINAL
5303,Americans,NORP
5304,Maine,GPE
5305,the United Nations,ORG
5306,the United States,GPE
5307,the United States,GPE
5308,the United Nations,ORG
5309,today,DATE
5310,first,ORDINAL
5311,Second,ORDINAL
5312,George Washington,PERSON
5313,Communist,NORP
5314,Palmerston,GPE
5315,The United States,GPE
5316,the years since 1945,DATE
5317,three,CARDINAL
5318,the United States of America,GPE
5319,the United States,GPE
5320,China,GPE
5321,Communist,NORP
5322,Japan,GPE
5323,Germany,GPE
5324,two,CARDINAL
5325,Soviet,NORP
5326,Russian,NORP
5327,Europe,LOC
5328,Asia,LOC
5329,18 years,DATE
5330,one,CARDINAL
5331,the United States,GPE
5332,Latin America,LOC
5333,NATO,ORG
5334,Western Europe,LOC
5335,Asia,LOC
5336,Russia,GPE
5337,China,GPE
5338,Europe,LOC
5339,Asia,LOC
5340,Europe,LOC
5341,Asia,LOC
5342,one,CARDINAL
5343,American,NORP
5344,one,CARDINAL
5345,the United States,GPE
5346,George Washington,PERSON
5347,George Washington,PERSON
5348,third,ORDINAL
5349,half,CARDINAL
5350,Fortress America,WORK_OF_ART
5351,the United Nations,ORG
5352,America,GPE
5353,Communist,NORP
5354,Communist,NORP
5355,Americans,NORP
5356,18 years,DATE
5357,the United States,GPE
5358,1963,DATE
5359,Communist,NORP
5360,recent months,DATE
5361,Washington,PERSON
5362,today,DATE
5363,Communist,NORP
5364,one,CARDINAL
5365,Cuba,GPE
5366,the United States,GPE
5367,every year,DATE
5368,Communists,NORP
5369,the United States,GPE
5370,the United Nations,ORG
5371,the last 21/2 years,DATE
5372,at least three,CARDINAL
5373,the Soviet Union,GPE
5374,the United States,GPE
5375,Congo,GPE
5376,Yemen,GPE
5377,the United Nations,ORG
5378,Malaysia,GPE
5379,first,ORDINAL
5380,1963,DATE
5381,the United States,GPE
5382,Senate,ORG
5383,the United States,GPE
5384,one,CARDINAL
5385,today,DATE
5386,the Soviet Union,GPE
5387,an hour,TIME
5388,Western Europe,LOC
5389,yesterday,DATE
5390,the Little Big Horn,ORG
5391,Custer,PERSON
5392,400,CARDINAL
5393,500,CARDINAL
5394,about 300 million,CARDINAL
5395,24 hours,TIME
5396,first,ORDINAL
5397,Communist,NORP
5398,Viet-Nam,GPE
5399,Cuba,GPE
5400,Laos,GPE
5401,Congo,GPE
5402,the United States,GPE
5403,today,DATE
5404,State,ORG
5405,100 years,DATE
5406,the United States,GPE
5407,this century,DATE
5408,Brigham Young,PERSON
5409,more than a century ago,DATE
5410,McCloy,PERSON
5411,Plimpton,PERSON
5412,MacLeish,PERSON
5413,the United States,GPE
5414,the United States,GPE
5415,Frost,PERSON
5416,Franklin Roosevelt,PERSON
5417,MacLeish,PERSON
5418,McCloy,PERSON
5419,Stevenson,PERSON
5420,the very difficult days,DATE
5421,the United Nations,ORG
5422,Cuban,NORP
5423,so many years,DATE
5424,the United States,GPE
5425,only one,CARDINAL
5426,Amherst,ORG
5427,first,ORDINAL
5428,today,DATE
5429,McCloy,PERSON
5430,Jim Reed,PERSON
5431,Treasury,ORG
5432,Cole,PRODUCT
5433,Chile,GPE
5434,Ramey,PERSON
5435,the Atomic Energy Commission,ORG
5436,Dick Reuter,PERSON
5437,the Food for Peace,ORG
5438,the years,DATE
5439,Many years ago,DATE
5440,Woodrow Wilson,PERSON
5441,today,DATE
5442,Amherst,ORG
5443,50 percent,PERCENT
5444,10 percent,PERCENT
5445,State,ORG
5446,25 percent,PERCENT
5447,March 1962,DATE
5448,18 years,DATE
5449,46 percent,PERCENT
5450,64 percent,PERCENT
5451,1958,DATE
5452,fifth,ORDINAL
5453,the United States,GPE
5454,41/2 percent,PERCENT
5455,fifth,ORDINAL
5456,44 1/2 percent,PERCENT
5457,the Great Republic,GPE
5458,10 million,CARDINAL
5459,the next 21/2 years,DATE
5460,150 years,DATE
5461,100,CARDINAL
5462,Americans,NORP
5463,Robert Frost,PERSON
5464,Two,CARDINAL
5465,the Great Republic's,GPE
5466,the years,DATE
5467,This day,DATE
5468,Robert Frost,PERSON
5469,Robert Frost,PERSON
5470,one,CARDINAL
5471,America,GPE
5472,two,CARDINAL
5473,American,NORP
5474,America,GPE
5475,today,DATE
5476,Robert Frost,PERSON
5477,Nation,ORG
5478,Robert Frost,PERSON
5479,one,CARDINAL
5480,noon,TIME
5481,Robert Frost,PERSON
5482,Frost,ORG
5483,Robert Frost,PERSON
5484,MacLeish,PERSON
5485,Robert Frost's,PERSON
5486,America,GPE
5487,America,GPE
5488,American,NORP
5489,America,GPE
5490,America,GPE
5491,America,GPE
5492,Robert Frost,PERSON
5493,the uncertain days,DATE
5494,the Second War: Take,EVENT
5495,one percent,PERCENT
5496,Frost,PERSON
