,ent,ent_label
4708,tonight,TIME
4709,years,DATE
4710,North Carolina's,GPE
4711,Jim Hunt,PERSON
4712,the National Board for Professional Teaching Standards,ORG
4713,Just 500,CARDINAL
4714,1995,DATE
4715,"100,000",CARDINAL
4716,Third,ORDINAL
4717,Forty percent,PERCENT
4718,40 percent,PERCENT
4719,8-year-olds,DATE
4720,America,GPE
4721,one million,CARDINAL
4722,the end of the,DATE
4723,third,ORDINAL
4724,thousands,CARDINAL
4725,AmeriCorps,ORG
4726,"at least 100,000",CARDINAL
4727,tonight,TIME
4728,60,CARDINAL
4729,thousands,CARDINAL
4730,one year,DATE
4731,fourth,ORDINAL
4732,the first days,DATE
4733,their very first days,DATE
4734,First,ORDINAL
4735,years,DATE
4736,White House,ORG
4737,this spring,DATE
4738,Head Start,PERSON
4739,one million,CARDINAL
4740,2002,DATE
4741,Gore,PERSON
4742,annual,DATE
4743,this June,DATE
4744,Tipper,PERSON
4745,Fifth,ORDINAL
4746,America,GPE
4747,"3,000",CARDINAL
4748,the next century,DATE
4749,nearly seven,CARDINAL
4750,today,DATE
4751,Sixth,ORDINAL
4752,zero,CARDINAL
4753,Seventh,ORDINAL
4754,$ 5 billion,MONEY
4755,$ 20 billion,MONEY
4756,the next four years,DATE
4757,Eighth,DATE
4758,the 13th and 14th years,DATE
4759,at least two years,DATE
4760,America,GPE
4761,the 21st century,DATE
4762,today,DATE
4763,Americans,NORP
4764,America,GPE
4765,HOPE,ORG
4766,Georgia,GPE
4767,two years,DATE
4768,"1,500",MONEY
4769,"up to $ 10,000",MONEY
4770,Pell,PERSON
4771,20 years,DATE
4772,American,NORP
4773,Ninth,ORDINAL
4774,the 21st century,DATE
4775,Americans,NORP
4776,America,GPE
4777,Tenth,ORDINAL
4778,Last year,DATE
4779,America,GPE
4780,the year 2000,DATE
4781,first,ORDINAL
4782,American,NORP
4783,One,CARDINAL
4784,the cold war,EVENT
4785,America,GPE
4786,America,GPE
4787,the 21st century,DATE
4788,Americans,NORP
4789,tonight,TIME
4790,second,ORDINAL
4791,"1,000",CARDINAL
4792,today,DATE
4793,the next decade,DATE
4794,Mars,LOC
4795,American,NORP
4796,the National Institutes of Health,ORG
4797,$ 1.5 billion,MONEY
4798,NIH,ORG
4799,every year,DATE
4800,every year,DATE
4801,millions,CARDINAL
4802,America,GPE
4803,the 21st century,DATE
4804,the past four years,DATE
4805,millions,CARDINAL
4806,Americans,NORP
4807,Forty million,CARDINAL
4808,Americans,NORP
4809,Ten million,CARDINAL
4810,80 percent,PERCENT
4811,up to five million,CARDINAL
4812,nearly half,CARDINAL
4813,Medicare,ORG
4814,Medicare,ORG
4815,the Trust Fund,ORG
4816,10 years,DATE
4817,first,ORDINAL
4818,annual,DATE
4819,last year,DATE
4820,only hours,TIME
4821,48 hours,TIME
4822,tonight,TIME
4823,Kristen Zarfos,PERSON
4824,Connecticut,GPE
4825,Zarfos,PERSON
4826,the last four years,DATE
4827,50 percent,PERCENT
4828,America,GPE
4829,the 21st century,DATE
4830,five years in a row,DATE
4831,"100,000",CARDINAL
4832,the United States,GPE
4833,Constitution,LAW
4834,Brady,PERSON
4835,hours,TIME
4836,the summer,DATE
4837,Detroit,GPE
4838,half,CARDINAL
4839,four years,DATE
4840,tonight,TIME
4841,Capital City,GPE
4842,Washington,GPE
4843,America,GPE
4844,the last four years,DATE
4845,250,CARDINAL
4846,the previous 12,DATE
4847,500,CARDINAL
4848,the last four years,DATE
4849,America,GPE
4850,Utah,GPE
4851,Red Rocks,LOC
4852,three,CARDINAL
4853,California,GPE
4854,the Florida Everglades,ORG
4855,Tonight,TIME
4856,this year,DATE
4857,10,CARDINAL
4858,American,NORP
4859,Bush,PERSON
4860,Colin Powell,PERSON
4861,Housing,ORG
4862,Henry Cisneros,PERSON
4863,Philadelphia,GPE
4864,April,DATE
4865,AmeriCorps,ORG
4866,"70,000",CARDINAL
4867,America,GPE
4868,millions,CARDINAL
4869,Americans,NORP
4870,thousands,CARDINAL
4871,American,NORP
4872,Americans,NORP
4873,one,CARDINAL
4874,Americans,NORP
4875,the year 2000,DATE
4876,American,NORP
4877,the century,DATE
4878,the new millennium,DATE
4879,America,GPE
4880,the 21st century,DATE
4881,American,NORP
4882,Fifty years ago,DATE
4883,America,GPE
4884,the cold war,EVENT
4885,today,DATE
4886,first,ORDINAL
4887,America,GPE
4888,50 more years,DATE
4889,first,ORDINAL
4890,first,ORDINAL
4891,Europe,LOC
4892,Europe,LOC
4893,America,GPE
4894,NATO,ORG
4895,1999,DATE
4896,NATO,ORG
4897,this summer,DATE
4898,NATO,ORG
4899,NATO,ORG
4900,Russia,GPE
4901,NATO,ORG
4902,America,GPE
4903,Europe,LOC
4904,Europe,LOC
4905,America,GPE
4906,Second,ORDINAL
4907,America,GPE
4908,East,LOC
4909,Americans,NORP
4910,three,CARDINAL
4911,Asia,LOC
4912,this century,DATE
4913,More than two million,CARDINAL
4914,American,NORP
4915,Asia,LOC
4916,Asia-Pacific,LOC
4917,South Korea,GPE
4918,North Korea,GPE
4919,Congress,ORG
4920,North Korea,GPE
4921,China,GPE
4922,China,GPE
4923,America,GPE
4924,China,GPE
4925,China,GPE
4926,China,GPE
4927,China,GPE
4928,American,NORP
4929,America,GPE
4930,Asia,LOC
4931,Latin America,LOC
4932,two,CARDINAL
4933,Earth,LOC
4934,Earth,LOC
4935,Latin America,LOC
4936,America,GPE
4937,Mexico,GPE
4938,last month,DATE
4939,Mexico,GPE
4940,the United States,GPE
4941,three full years ahead,DATE
4942,half a billion dollar,MONEY
4943,America,GPE
4944,the Middle East,LOC
4945,Haiti,GPE
4946,Northern Ireland,GPE
4947,Africa,LOC
4948,American,NORP
4949,Bosnia,GPE
4950,NATO,ORG
4951,Tonight,TIME
4952,Congress,ORG
4953,America,GPE
4954,America,GPE
4955,Fifth,ORDINAL
4956,the past four years,DATE
4957,Russia,GPE
4958,the Chemical Weapons Convention,ORG
4959,the Gulf War,EVENT
4960,Republican,NORP
4961,Democratic,NORP
4962,Republican,NORP
4963,Democratic,NORP
4964,Congress,ORG
4965,68,CARDINAL
4966,April 29,DATE
4967,Americans,NORP
4968,the Chemical Weapons Convention,ORG
4969,Earth,LOC
4970,the year 2000,DATE
4971,America,GPE
4972,the World Bank,ORG
4973,United Nations,ORG
4974,today,DATE
4975,just one percent,PERCENT
4976,America,GPE
4977,the cold war,EVENT
4978,America,GPE
4979,America,GPE
4980,America,GPE
4981,these last 50 years,DATE
4982,another 50 years,DATE
4983,America,GPE
4984,50 years ago,DATE
4985,the first winter,DATE
4986,the Cold War,EVENT
4987,Truman,PERSON
4988,Republican,NORP
4989,Congress,ORG
4990,Congress,ORG
4991,Republicans,NORP
4992,Arthur Vandenberg,PERSON
4993,Truman,PERSON
4994,50 years,DATE
4995,America,GPE
4996,another 50 years,DATE
4997,one,CARDINAL
4998,America,GPE
4999,America,GPE
5000,Europeans,NORP
5001,Americans,NORP
5002,Americans,NORP
5003,Just a few days,DATE
5004,second,ORDINAL
5005,Robert Schuller,PERSON
5006,Thou,GPE
5007,Americans,NORP
5008,about two,CARDINAL
5009,Americans,NORP
5010,Frank Tejeda,PERSON
5011,yesterday,DATE
5012,American,NORP
5013,Mexico,GPE
5014,only 51 years old,DATE
5015,Silver Star,ORG
5016,the Bronze Star,PERSON
5017,Vietnam,GPE
5018,Texas,GPE
5019,America,GPE
5020,Chamber,ORG
5021,Lillie Tejeda,PERSON
5022,Mary Alice,PERSON
5023,Texas,GPE
5024,tonight,TIME
5025,Gary Locke,PERSON
5026,Washington State,GPE
5027,first,ORDINAL
5028,Chinese,NORP
5029,two,CARDINAL
5030,millions,CARDINAL
5031,Asian,NORP
5032,America,GPE
5033,Tejeda,PERSON
5034,Locke,PERSON
5035,Kristen Tanner,PERSON
5036,Chris Getsler,PERSON
5037,Sue Winski,PERSON
5038,Kristen Zarfos,PERSON
5039,Americans,NORP
5040,America,GPE
5041,Building one America,ORG
5042,this new century,DATE
5043,America,GPE
5044,Chamber,ORG
5045,tonight,TIME
5046,the 20th century,DATE
5047,America,GPE
5048,a new century,DATE
5049,Tomorrow,DATE
5050,"just over 1,000 days",DATE
5051,the year 2000,DATE
5052,"1,000 days",DATE
5053,"1,000 days",DATE
5054,"1,000 days",DATE
5055,Americans,NORP
5056,the century,DATE
5057,America,GPE
5058,a minute,TIME
5059,Hess,PERSON
5060,the Grand Forks Air Force Base,ORG
5061,Grand Forks,GPE
5062,these last few days,DATE
5063,1,CARDINAL
5064,Owens,PERSON
5065,Stauss,PERSON
5066,North Dakota,GPE
5067,South Dakota,GPE
5068,Grams,PERSON
5069,Wellstone,PERSON
5070,Minnesota,GPE
5071,Collin Peterson,PERSON
5072,Minnesota,GPE
5073,North Dakota,GPE
5074,Minnesota,GPE
5075,Five,CARDINAL
5076,Cabinet,ORG
5077,"the Secretaries of Agriculture, Health and Human Services, Housing and Urban Development, Transportation",ORG
5078,the Small Business Administration,ORG
5079,Army,ORG
5080,first,ORDINAL
5081,secondly,ORDINAL
5082,thirdly,ORDINAL
5083,Americans,NORP
5084,this morning,TIME
5085,First,ORDINAL
5086,James Lee Witt,PERSON
5087,the Federal Emergency Management Agency,ORG
5088,100 percent,PERCENT
5089,second,ORDINAL
5090,18,CARDINAL
5091,Minnesota,GPE
5092,53,DATE
5093,South Dakota,GPE
5094,third,ORDINAL
5095,Congress,ORG
5096,$ 200 million,MONEY
5097,North Dakota,GPE
5098,South Dakota,GPE
5099,Minnesota,GPE
5100,$ 488 million,MONEY
5101,these next few days,DATE
5102,FEMA,ORG
5103,James Lee Witt,PERSON
5104,Arkansas,GPE
5105,The next few days,DATE
5106,the next few days,DATE
5107,the next few days,DATE
5108,Witt,PERSON
5109,Washington,GPE
5110,Congress,ORG
5111,Four,CARDINAL
5112,the last several weeks,DATE
5113,Ken Vein,PERSON
5114,Jim Shothorse,PERSON
5115,Randy Johnson,PERSON
5116,Curt Kruen,PERSON
5117,a few moments ago,TIME
5118,the University of North Dakota,ORG
5119,the last 3 days,DATE
5120,this morning,TIME
5121,the next few days,DATE
5122,First,ORDINAL
5123,20 years,DATE
5124,a very happy day,DATE
5125,First,ORDINAL
5126,Gore,PERSON
5127,today,DATE
5128,Riley,PERSON
5129,1,CARDINAL
5130,Bill White,PERSON
5131,Debra Bass,PERSON
5132,America,GPE
5133,Feinstein,PERSON
5134,Dodd,PERSON
5135,Boxer,PERSON
5136,Tomorrow,DATE
5137,the State of the Union Address,GPE
5138,the 21st century,DATE
5139,today,DATE
5140,Nation,ORG
5141,Last year,DATE
5142,the State of the Union Address,GPE
5143,10,CARDINAL
5144,American,NORP
5145,10,CARDINAL
5146,American,NORP
5147,America,GPE
5148,8-year-old,DATE
5149,the year 2000,DATE
5150,the most important year,DATE
5151,First,ORDINAL
5152,first,ORDINAL
5153,Hillary,PERSON
5154,15 years ago,DATE
5155,"100,000",CARDINAL
5156,State,ORG
5157,first,ORDINAL
5158,second,ORDINAL
5159,third,ORDINAL
5160,18,CARDINAL
5161,Second,ORDINAL
5162,Third,ORDINAL
5163,Chicago,GPE
5164,Education,ORG
5165,half a million,CARDINAL
5166,the hours,TIME
5167,hours,TIME
5168,years,DATE
5169,the later years,DATE
5170,the Mott Foundation of Flint,ORG
5171,Michigan,GPE
5172,up to $ 55 million,MONEY
5173,Bill White,PERSON
5174,Americans,NORP
5175,Americans,NORP
5176,the Mott Foundation,ORG
5177,late last night,TIME
5178,one,CARDINAL
5179,American,NORP
5180,1,CARDINAL
5181,Lewinsky,PERSON
5182,American,NORP
5183,Speaker,PERSON
5184,the 105th Congress,ORG
5185,Americans,NORP
5186,America,GPE
5187,two,CARDINAL
5188,Representatives Walter Capps,ORG
5189,Sonny Bono,PERSON
5190,House,ORG
5191,the past few weeks,DATE
5192,Tonight,TIME
5193,209 years,DATE
5194,American,NORP
5195,America,GPE
5196,more than 14 million,CARDINAL
5197,24 years,DATE
5198,30 years,DATE
5199,a record five years in a row,DATE
5200,27 years,DATE
5201,Union,GPE
5202,barely 700 days,DATE
5203,the 20th century,DATE
5204,America,GPE
5205,America,GPE
5206,America,GPE
5207,America,GPE
5208,America,GPE
5209,America,GPE
5210,America,GPE
5211,the 21st century,DATE
5212,Americans,NORP
5213,five years,DATE
5214,Americans,NORP
5215,America,GPE
5216,Congress,ORG
5217,American,NORP
5218,Americans,NORP
5219,third,ORDINAL
5220,35 years,DATE
5221,America,GPE
5222,the 21st century,DATE
5223,First,ORDINAL
5224,Americans,NORP
5225,American,NORP
5226,American,NORP
5227,1998,DATE
5228,$ 357 billion,MONEY
5229,This year,DATE
5230,$ 10 billion,MONEY
5231,three decades,DATE
5232,six,CARDINAL
5233,Tonight,TIME
5234,11,CARDINAL
5235,zero,CARDINAL
5236,Congress,ORG
5237,1999,DATE
5238,first,ORDINAL
5239,30 years,DATE
5240,this year,DATE
5241,four years ahead,DATE
5242,American,NORP
5243,two,CARDINAL
5244,Congress,ORG
5245,1993,DATE
5246,90 percent,PERCENT
5247,Congress,ORG
5248,Last year,DATE
5249,20 years,DATE
5250,next year,DATE
5251,next year,DATE
5252,the years,DATE
5253,four,CARDINAL
5254,Save Social Security,ORG
5255,first,ORDINAL
5256,Tonight,TIME
5257,Social Security,ORG
5258,the 21st century,DATE
5259,Americans,NORP
5260,tonight,TIME
5261,70 or,DATE
5262,50,DATE
5263,Social Security,ORG
5264,Social Security,ORG
5265,first,ORDINAL
5266,American,NORP
5267,tonight,TIME
5268,White House,ORG
5269,Social Security,ORG
5270,December,DATE
5271,one year,DATE
5272,Congress,ORG
5273,Social Security,ORG
5274,the 21st century,DATE
5275,Americans,NORP
5276,one,CARDINAL
5277,millions,CARDINAL
5278,first,ORDINAL
5279,Last year,DATE
5280,10,CARDINAL
5281,Congress,ORG
5282,American,NORP
5283,the most important year,DATE
5284,"3,000",CARDINAL
5285,million,CARDINAL
5286,America Reads,PERSON
5287,thousands,CARDINAL
5288,8-year-olds,DATE
5289,Last year,DATE
5290,"220,000",CARDINAL
5291,Pell,PERSON
5292,America,GPE
5293,this year,DATE
5294,the first two years,DATE
5295,"1,500",MONEY
5296,HOPE,ORG
5297,tonight,TIME
5298,the 21st century,DATE
5299,today,DATE
5300,America,GPE
5301,Congress,ORG
5302,last year,DATE
5303,first,ORDINAL
5304,fourth,ORDINAL
5305,eighth,ORDINAL
5306,Tonight,TIME
5307,first,ORDINAL
5308,"100,000",CARDINAL
5309,first,ORDINAL
5310,second,ORDINAL
5311,third,ORDINAL
5312,18,CARDINAL
5313,America,GPE
5314,"5,000",CARDINAL
5315,America,GPE
5316,Last year,DATE
5317,Chicago,GPE
5318,Chicago,GPE
5319,summer,DATE
5320,Chicago,GPE
5321,Congress,ORG
5322,sixth,ORDINAL
5323,the 21st century,DATE
5324,the last five years,DATE
5325,240,CARDINAL
5326,USA,GPE
5327,Today,DATE
5328,one-third,CARDINAL
5329,America,GPE
5330,America,GPE
5331,two,CARDINAL
5332,first,ORDINAL
5333,second,ORDINAL
5334,This year,DATE
5335,Congress,ORG
5336,Americans,NORP
5337,1993,DATE
5338,Congress,ORG
5339,today,DATE
5340,one,CARDINAL
5341,hundreds,CARDINAL
5342,millions,CARDINAL
5343,this year,DATE
5344,Latin America,LOC
5345,Asia,LOC
5346,Europe,LOC
5347,African Trade Act,WORK_OF_ART
5348,two decades,DATE
5349,Today,DATE
5350,Recent months,DATE
5351,Thailand,GPE
5352,Indonesia,GPE
5353,South Korea,GPE
5354,Americans,NORP
5355,First,ORDINAL
5356,Second,ORDINAL
5357,American,NORP
5358,Asia,LOC
5359,America,GPE
5360,Congress,ORG
5361,America,GPE
5362,the International Monetary Fund,ORG
5363,first,ORDINAL
5364,decades,DATE
5365,Last year,DATE
5366,four-year,DATE
5367,two million,CARDINAL
5368,Americans,NORP
5369,the year 2000,DATE
5370,1,CARDINAL
5371,two full years ahead,DATE
5372,13 years,DATE
5373,Elaine Kinslow,PERSON
5374,Indianapolis,GPE
5375,Indiana,GPE
5376,Today,DATE
5377,Elaine Kinslow,PERSON
5378,millions,CARDINAL
5379,America,GPE
5380,1,CARDINAL
5381,First,ORDINAL
5382,tonight,TIME
5383,Congress,ORG
5384,this year,DATE
5385,Two years ago,DATE
5386,Americans,NORP
5387,Last year,DATE
5388,up to five million,CARDINAL
5389,This year,DATE
5390,Congress,ORG
5391,A hundred and sixty million,CARDINAL
5392,Congress,ORG
5393,American,NORP
5394,Millions,CARDINAL
5395,Americans,NORP
5396,between the ages of 55 and 65,DATE
5397,Congress,ORG
5398,Americans,NORP
5399,Medicare,ORG
5400,multimillion-dollar,MONEY
5401,Congress,ORG
5402,half,CARDINAL
5403,the next 10 years,DATE
5404,Tomorrow,DATE
5405,"3,000",CARDINAL
5406,"1,000",CARDINAL
5407,Congress,ORG
5408,Congress,ORG
5409,first,ORDINAL
5410,1993,DATE
5411,about 15 million,CARDINAL
5412,10 million,CARDINAL
5413,Last year,DATE
5414,first,ORDINAL
5415,White House Conference,ORG
5416,America,GPE
5417,First,ORDINAL
5418,America,GPE
5419,a million,CARDINAL
5420,four,CARDINAL
5421,"35,000",MONEY
5422,American,NORP
5423,tonight,TIME
5424,five years in a row,DATE
5425,America,GPE
5426,"100,000",CARDINAL
5427,Congress,ORG
5428,American,NORP
5429,between the hours of 3 in the afternoon,TIME
5430,8 at night,TIME
5431,first,ORDINAL
5432,McCaffrey,PERSON
5433,Congress,ORG
5434,"1,000",CARDINAL
5435,Border Patrol,PRODUCT
5436,Today,DATE
5437,the United States,GPE
5438,United States,GPE
5439,Senate,ORG
5440,today,DATE
5441,tomorrow,DATE
5442,America,GPE
5443,These 21st century,DATE
5444,the 21st century,DATE
5445,days,DATE
5446,Senate,ORG
5447,Hungary,GPE
5448,Poland,GPE
5449,the Czech Republic,GPE
5450,NATO,ORG
5451,50 years,DATE
5452,NATO,ORG
5453,America,GPE
5454,Europe,LOC
5455,three,CARDINAL
5456,Communist,NORP
5457,Senate,ORG
5458,Russia,GPE
5459,Ukraine,GPE
5460,NATO,ORG
5461,Europe,LOC
5462,the 21st century,DATE
5463,Congress,ORG
5464,Bosnia,GPE
5465,This Christmas,DATE
5466,Hillary,PERSON
5467,Sarajevo,GPE
5468,Dole,PERSON
5469,two years ago,DATE
5470,Bosnia,GPE
5471,American,NORP
5472,NATO,ORG
5473,June,DATE
5474,Dole,PERSON
5475,the fourth quarter,DATE
5476,Tuzla,GPE
5477,Bosnia,GPE
5478,One,CARDINAL
5479,First,ORDINAL
5480,tonight,TIME
5481,Army,ORG
5482,Michael Tolbert,PERSON
5483,Vietnam,GPE
5484,Colorado,GPE
5485,Army,ORG
5486,Last year,DATE
5487,Bosnia,GPE
5488,Sergeant,ORG
5489,Bosnia,GPE
5490,the 21st century,DATE
5491,Congress,ORG
5492,This year,DATE
5493,four decades,DATE
5494,first,ORDINAL
5495,Eisenhower,PERSON
5496,1,CARDINAL
5497,four,CARDINAL
5498,the Joint Chiefs of Staff,ORG
5499,John Shalikashvili,PERSON
5500,Colin Powell,PERSON
5501,David Jones,PERSON
5502,William Crowe,PERSON
5503,Senate,ORG
5504,this year,DATE
5505,Saddam Hussein,PERSON
5506,this decade,DATE
5507,Iraqi,NORP
5508,The United Nations,ORG
5509,Iraq,GPE
5510,Gulf War,EVENT
5511,Saddam Hussein,PERSON
5512,Republicans,NORP
5513,Democrats,NORP
5514,Saddam Hussein,PERSON
5515,Last year,DATE
5516,Senate,ORG
5517,the Chemical Weapons Convention,ORG
5518,The Biological Weapons Convention,LAW
5519,23 years,DATE
5520,the months ahead,DATE
5521,Asia,LOC
5522,Europe,LOC
5523,Africa,LOC
5524,India,GPE
5525,Pakistan,GPE
5526,South America,LOC
5527,China,GPE
5528,Belfast,GPE
5529,Korea,GPE
5530,the Middle East,LOC
5531,America,GPE
5532,the United Nations,ORG
5533,America,GPE
5534,Bosnia,GPE
5535,America,GPE
5536,one,CARDINAL
5537,First,ORDINAL
5538,This year,DATE
5539,March 6,DATE
5540,Senate,ORG
5541,McCain,PERSON
5542,Feingold,PERSON
5543,McCain-Feingold,ORG
5544,this year,DATE
5545,the Federal Communications Commission,ORG
5546,Gore,PERSON
5547,"300,000",CARDINAL
5548,"16,000",CARDINAL
5549,hundreds,CARDINAL
5550,1,CARDINAL
5551,IRS,ORG
5552,24 hours,TIME
5553,Last year,DATE
5554,the House of Representatives,ORG
5555,IRS,ORG
5556,Senate,ORG
5557,Tonight,TIME
5558,Senate,ORG
5559,House,ORG
5560,first,ORDINAL
5561,Senate,ORG
5562,the past five years,DATE
5563,Last year,DATE
5564,Congress,ORG
5565,the District of Columbia,GPE
5566,American,NORP
5567,the 21st century,DATE
5568,Earth,LOC
5569,Last year,DATE
5570,Yellowstone,GPE
5571,Everglades,GPE
5572,Lake Tahoe,ORG
5573,Just yesterday,DATE
5574,Tonight,TIME
5575,tonight,TIME
5576,the next century,DATE
5577,This past December,DATE
5578,America,GPE
5579,$ 6 billion,MONEY
5580,today,DATE
5581,American,NORP
5582,our day,DATE
5583,America,GPE
5584,America,GPE
5585,American,NORP
5586,un-American,NORP
5587,the Equal Employment Opportunity Commission,ORG
5588,Sixty thousand,CARDINAL
5589,one,CARDINAL
5590,America,GPE
5591,Americans,NORP
5592,Americans,NORP
5593,one,CARDINAL
5594,American,NORP
5595,one,CARDINAL
5596,America,GPE
5597,tonight,TIME
5598,Americans,NORP
5599,today,DATE
5600,the United States,GPE
5601,the Peace Corps,ORG
5602,AmeriCorps,ORG
5603,This year,DATE
5604,Hillary,PERSON
5605,the White House Millennium Program,ORG
5606,America,GPE
5607,the 21st century,DATE
5608,Americans,NORP
5609,American,ORG
5610,every five years,DATE
5611,19Medicare,CARDINAL
5612,nine years,DATE
5613,Last year,DATE
5614,only nine days,DATE
5615,a decade,DATE
5616,1998,DATE
5617,the 22nd century,DATE
5618,Tonight,TIME
5619,a 21st century,DATE
5620,the National Institutes of Health,ORG
5621,the National Science Foundation,ORG
5622,the National Cancer Institute,ORG
5623,American,NORP
5624,first,ORDINAL
5625,millions and millions,MONEY
5626,Americans,NORP
5627,one,CARDINAL
5628,Congress,ORG
5629,"up to 1,000",CARDINAL
5630,today,DATE
5631,the new millennium,DATE
5632,only one,CARDINAL
5633,Earth,LOC
5634,"this year, 1998",DATE
5635,16,CARDINAL
5636,this October,DATE
5637,American,NORP
5638,149,CARDINAL
5639,one five-hour,CARDINAL
5640,Godspeed,PERSON
5641,John Glenn,PERSON
5642,America,GPE
5643,America,GPE
5644,America,GPE
5645,America,GPE
5646,Nearly 200 years ago,DATE
5647,Francis Scott Key,PERSON
5648,Today,DATE
5649,Star-Spangled Banner,ORG
5650,"the Declaration of Independence, the Constitution",WORK_OF_ART
5651,the Bill of Rights,LAW
5652,America,GPE
5653,Americans,NORP
5654,the 21st century,DATE
5655,America,GPE
5656,America,GPE
5657,one,CARDINAL
5658,the 21st century,DATE
5659,the United States,GPE
5660,Rawlings,PERSON
5661,the Council of State,ORG
5662,Parliament,ORG
5663,Judiciary,GPE
5664,Ghana,GPE
5665,America,GPE
5666,first,ORDINAL
5667,American,NORP
5668,Ghana,GPE
5669,Uganda,GPE
5670,Rwanda,GPE
5671,South Africa,GPE
5672,Botswana,GPE
5673,America,GPE
5674,two,CARDINAL
5675,the United States,GPE
5676,Africa,LOC
5677,Kampala,GPE
5678,Cape Town,GPE
5679,Dakar,PERSON
5680,Dar-Es Salaam,GPE
5681,Africans,NORP
5682,100 years from now,DATE
5683,African,NORP
5684,a new century,DATE
5685,Africa,LOC
5686,Africa,LOC
5687,just 10 years,DATE
5688,Half,CARDINAL
5689,48,CARDINAL
5690,Saharan Africa,GPE
5691,A decade ago,DATE
5692,Africans,NORP
5693,Today,DATE
5694,Ghana,GPE
5695,Mozambique,ORG
5696,Uganda,GPE
5697,Africa,LOC
5698,Africa,LOC
5699,Rwanda,GPE
5700,Sierra Leone,LOC
5701,Liberia,GPE
5702,Congos,GPE
5703,Nigeria,GPE
5704,Africa,LOC
5705,The United States,GPE
5706,First,ORDINAL
5707,Americans,NORP
5708,Africa,LOC
5709,Africa,LOC
5710,Americans,NORP
5711,Africa,LOC
5712,Independence Square,FAC
5713,Ghana,GPE
5714,Africa,LOC
5715,More than four decades ago,DATE
5716,Kwame Nkrumah,PERSON
5717,Ghana,ORG
5718,Today,DATE
5719,Ghana,GPE
5720,Africa,LOC
5721,Ghana,GPE
5722,today,DATE
5723,New York Stock Exchange,ORG
5724,Africa,LOC
5725,Liberia,GPE
5726,Lebanon,GPE
5727,Croatia,GPE
5728,Cambodia,GPE
5729,Kofi Annan,PERSON
5730,the United Nations,ORG
5731,The United States,GPE
5732,Africa,LOC
5733,First,ORDINAL
5734,Africa,LOC
5735,over 200 years,DATE
5736,America,GPE
5737,Second,ORDINAL
5738,Americans,NORP
5739,Africa,LOC
5740,African Growth,WORK_OF_ART
5741,Congress,ORG
5742,centuries,DATE
5743,Africa,LOC
5744,Africa,LOC
5745,Africa,LOC
5746,Africans,NORP
5747,Africa,LOC
5748,Third,ORDINAL
5749,Africa,LOC
5750,Africans,NORP
5751,Ghana,GPE
5752,Africans,NORP
5753,Africa,LOC
5754,Fourth,ORDINAL
5755,Africa,LOC
5756,first,ORDINAL
5757,Africa,LOC
5758,America,GPE
5759,Africa,LOC
5760,30 million,CARDINAL
5761,Americans,NORP
5762,more than one,CARDINAL
5763,ten,CARDINAL
5764,first,ORDINAL
5765,Peace Corps,ORG
5766,America,GPE
5767,Ghana,GPE
5768,35 years ago,DATE
5769,"over 57,000",CARDINAL
5770,Africa,LOC
5771,America,GPE
5772,Africa,LOC
5773,America,GPE
5774,Ghana,GPE
5775,America,GPE
5776,Africa,LOC
5777,overnight,TIME
5778,Ashanti,ORG
5779,Africa,LOC
5780,Africa,LOC
5781,first,ORDINAL
5782,today,DATE
5783,the end of this century,DATE
5784,roughly 700 million,CARDINAL
5785,Africans,NORP
5786,Saharan Africa,GPE
5787,Every day,DATE
5788,1957,DATE
5789,Martin Luther King,PERSON
5790,Ghana,GPE
5791,Six years later,DATE
5792,the day,DATE
5793,Du Bois,PERSON
5794,Ghana,GPE
5795,1963,DATE
5796,Dr. King,PERSON
5797,Washington,GPE
5798,Americans,NORP
5799,Du Bois,PERSON
5800,African-American,NORP
5801,Ghana,GPE
5802,Kwame Nkrumah,PERSON
5803,Earth,LOC
5804,Earth,LOC
5805,a new century,DATE
5806,Africa,LOC
5807,America,GPE
5808,First,ORDINAL
5809,Kagame,PERSON
5810,Hillary,PERSON
5811,Americans,NORP
5812,Congress,ORG
5813,American,NORP
5814,the Rwandan Government,ORG
5815,today,DATE
5816,Rwandan,NORP
5817,today,DATE
5818,tomorrow,DATE
5819,4 years ago,DATE
5820,the 90 days,DATE
5821,April 6,DATE
5822,1994,DATE
5823,Rwanda,GPE
5824,Kibuye,PERSON
5825,Kibungo,GPE
5826,thousands,CARDINAL
5827,Tutsi,PERSON
5828,Tutsi,GPE
5829,Tutsi,PERSON
5830,thousands,CARDINAL
5831,Hutus,NORP
5832,Tutsis,NORP
5833,years,DATE
5834,Rwanda,GPE
5835,Tutsi,GPE
5836,Hutus,NORP
5837,5,CARDINAL
5838,Nazis,NORP
5839,centuries,DATE
5840,Tutsis,NORP
5841,Rwanda,GPE
5842,Today,DATE
5843,the Kigara River,LOC
5844,Lake Victoria,LOC
5845,Rwanda,GPE
5846,Africa,LOC
5847,Africa,LOC
5848,African,NORP
5849,Europe,LOC
5850,Asia,LOC
5851,Secondly,ORDINAL
5852,Great Lakes,GPE
5853,This afternoon,TIME
5854,Africa,LOC
5855,1994,DATE
5856,today,DATE
5857,Rwanda,GPE
5858,Third,ORDINAL
5859,The United States,GPE
5860,Rwanda,GPE
5861,America,GPE
5862,first,ORDINAL
