,ent,ent_label
4554,the United States,GPE
4555,the United States,GPE
4556,The United States,GPE
4557,Congress,ORG
4558,the United States,GPE
4559,the United States,GPE
4560,the United States,GPE
4561,years,DATE
4562,American,NORP
4563,the United States,GPE
4564,Congress,ORG
4565,American,NORP
4566,American,NORP
4567,American,NORP
4568,Congress,ORG
4569,the month of July,DATE
4570,the Department of State,ORG
4571,Treasury,ORG
4572,"the fiscal year ending June 30, 1874",DATE
4573,"163,103,833.69",MONEY
4574,"the fiscal year ending June 30, 1875",DATE
4575,"157,267,722.35",MONEY
4576,the last fiscal year,DATE
4577,"5,936,111.34",MONEY
4578,"the year ending the 30th of June, 1874",DATE
4579,"102,409,784.90",MONEY
4580,"the year ending June 30, 1875",DATE
4581,"110,007,493.58",MONEY
4582,"7,597,708.68",MONEY
4583,the Department for,ORG
4584,the last year,DATE
4585,Treasury,ORG
4586,Congress,ORG
4587,Congress,ORG
4588,"the 1st of January, 1879",DATE
4589,the United States,GPE
4590,Congress,ORG
4591,Second,ORDINAL
4592,Treasury,ORG
4593,"2,000,000",MONEY
4594,monthly,DATE
4595,3.65 per cent,MONEY
4596,50,MONEY
4597,"1,000",MONEY
4598,Third,ORDINAL
4599,Treasury,ORG
4600,One,CARDINAL
4601,"18,000,000",MONEY
4602,Treasury,ORG
4603,the Court of Claims,ORG
4604,one year,DATE
4605,Congress,ORG
4606,an early day,DATE
4607,War,EVENT
4608,Army,ORG
4609,the year,DATE
4610,First,ORDINAL
4611,"300,000",MONEY
4612,the Subsistence Department,ORG
4613,the next fiscal year,DATE
4614,Treasury,ORG
4615,Second,ORDINAL
4616,monthly,DATE
4617,Treasury,ORG
4618,Third,ORDINAL
4619,Fourth,ORDINAL
4620,the Corps of Engineers,ORG
4621,the United States,GPE
4622,Fifth,ORDINAL
4623,the Signal-Service Corps,ORG
4624,Sixth,ORDINAL
4625,Navy,ORG
4626,Navy,ORG
4627,fifteen,CARDINAL
4628,five,CARDINAL
4629,Navy,ORG
4630,four to six months,DATE
4631,two iron torpedo,QUANTITY
4632,Atlantic,LOC
4633,one-third,CARDINAL
4634,more than fifty,CARDINAL
4635,fifteen,CARDINAL
4636,Atlantic,LOC
4637,Navy,ORG
4638,the last few years,DATE
4639,two years ago,DATE
4640,Department,ORG
4641,Navy,ORG
4642,the next year,DATE
4643,the current year,DATE
4644,Navy,ORG
4645,five,CARDINAL
4646,Navy,ORG
4647,the Department for,ORG
4648,the year,DATE
4649,the General Treasury,ORG
4650,the preceding year,DATE
4651,the United States,GPE
4652,Treasury,ORG
4653,many years,DATE
4654,the General Government,ORG
4655,"150,000",MONEY
4656,the United States,GPE
4657,New York,GPE
4658,Rio de Janeiro,GPE
4659,the 30th day of September,DATE
4660,the South American States,LOC
4661,monthly,DATE
4662,monthly,DATE
4663,American,NORP
4664,the South American States,LOC
4665,Congress,ORG
4666,"March 3, 1875",DATE
4667,4 pounds,QUANTITY
4668,16 cents,MONEY
4669,the Black Hills,GPE
4670,the Sioux Reservation,ORG
4671,Indians,NORP
4672,the next year,DATE
4673,Congress,ORG
4674,Interior,ORG
4675,1868,DATE
4676,the Indian Territory,ORG
4677,Interior,ORG
4678,Territory,PERSON
4679,an early day,DATE
4680,Territory,PERSON
4681,the Patent Office,ORG
4682,the General Land Office,ORG
4683,"2,459,601 acres",QUANTITY
4684,the last year,DATE
4685,More than one-half,CARDINAL
4686,States,GPE
4687,Territories,LOC
4688,"690,322.23",MONEY
4689,the preceding year,DATE
4690,"680,253,094 acres",QUANTITY
4691,"26,077,531 acres",QUANTITY
4692,the past year,DATE
4693,"1,154,471,762 acres",QUANTITY
4694,Congress,ORG
4695,"the year ending June 30, 1873",DATE
4696,the last year,DATE
4697,"11,557",CARDINAL
4698,"12,977",CARDINAL
4699,"1,420",CARDINAL
4700,"44,733.13",MONEY
4701,Congress,ORG
4702,90.26,MONEY
4703,1872,DATE
4704,103.91,MONEY
4705,1875,DATE
4706,15 per cent,MONEY
4707,the three years,DATE
4708,"the year ending June 30, 1875",DATE
4709,"29,683,116",MONEY
4710,"910,632",MONEY
4711,the preceding year,DATE
4712,Congress,ORG
4713,the last fiscal year,DATE
4714,"234,821",CARDINAL
4715,"210,363",CARDINAL
4716,"105,478",CARDINAL
4717,"104,885",CARDINAL
4718,"3,420",CARDINAL
4719,"1,636",CARDINAL
4720,"1,784",CARDINAL
4721,"21,038",CARDINAL
4722,the War of 1812,EVENT
4723,"15,875",CARDINAL
4724,"5,163",CARDINAL
4725,"29,535,000",MONEY
4726,the next fiscal year,DATE
4727,"965,000",MONEY
4728,the present year,DATE
4729,the year,DATE
4730,"about 40,000 square miles",QUANTITY
4731,the Territories of Colorado,LOC
4732,Utah,GPE
4733,New Mexico,GPE
4734,Indians,NORP
4735,first,ORDINAL
4736,the War,EVENT
4737,Navy,ORG
4738,Treasury,ORG
4739,Interior,ORG
4740,the Post-Office Departments,ORG
4741,the Department of Agriculture,ORG
4742,the Smithsonian Institution,ORG
4743,the Commission of Food Fishes,ORG
4744,Philadelphia,GPE
4745,the centennial year 1876,DATE
4746,one,CARDINAL
4747,"80,000",MONEY
4748,five,CARDINAL
4749,Departments,ORG
4750,Departments,ORG
4751,first,ORDINAL
4752,Congress,ORG
4753,Europe,LOC
4754,the South American States,LOC
4755,Eastern,ORG
4756,the United States,GPE
4757,the Commissioner of Agriculture,ORG
4758,Commissioners,ORG
4759,the District of Columbia,GPE
4760,The Bureau of Agriculture,ORG
4761,the Commissioner of Education,ORG
4762,Interior,ORG
4763,Congress,ORG
4764,Utah,GPE
4765,Christian,NORP
4766,Congress,ORG
4767,Chinese,NORP
4768,the Territories of Wyoming,LOC
4769,Utah,GPE
4770,Colorado,GPE
4771,the past autumn,DATE
4772,an early day,DATE
4773,Territories,LOC
4774,the United States,GPE
4775,two,CARDINAL
4776,Houses of Congress,ORG
4777,States,GPE
4778,Territories,GPE
4779,the coming summer,DATE
4780,Congress,ORG
4781,Territories,LOC
4782,Congress,ORG
4783,First,ORDINAL
4784,States,GPE
4785,Second,ORDINAL
4786,State,ORG
4787,the year 1890,DATE
4788,Third,ORDINAL
4789,Fourth,ORDINAL
4790,the centennial year,DATE
4791,the second century,DATE
4792,Fifth,ORDINAL
4793,the United States,GPE
4794,Congress,ORG
4795,the House of Representatives,ORG
4796,the House of Representatives,ORG
4797,3d,CARDINAL
4798,April,DATE
4799,the United States,GPE
4800,House,ORG
4801,Congress,ORG
4802,Constitution,LAW
4803,House,ORG
4804,the House of Representatives,ORG
4805,Congress,ORG
4806,Executive,ORG
4807,Senate,ORG
4808,House of Representatives,ORG
4809,the House of Representatives,ORG
4810,House,ORG
4811,the last seven years,DATE
4812,House,ORG
4813,the United States,GPE
4814,Constitution,LAW
4815,Constitution,LAW
4816,House,ORG
4817,the United States,GPE
4818,the House of Representatives,ORG
4819,seven years,DATE
4820,the United States,GPE
4821,House,ORG
4822,one,CARDINAL
4823,only one month,DATE
4824,Washington,GPE
4825,the United States,GPE
4826,one,CARDINAL
4827,the United States,GPE
4828,these days,DATE
4829,Departments,ORG
4830,Washington,GPE
4831,the United States,GPE
4832,the United States,GPE
4833,the Constitution of the United States,LAW
4834,Army,ORG
4835,Navy,ORG
4836,the United States,GPE
4837,the United States,GPE
4838,Washington,GPE
4839,Congress,ORG
4840,Congress,ORG
4841,Constitution,LAW
4842,House,ORG
4843,General Washington,ORG
4844,"the 30th of March, 1791",DATE
4845,Washington,PERSON
4846,Executive,ORG
4847,Georgetown,ORG
4848,Philadelphia,GPE
4849,hundreds upon hundreds,CARDINAL
4850,Washington,GPE
4851,Lincoln,ORG
4852,the United States,GPE
4853,U. S. GRANT,PERSON
4854,the United States,GPE
4855,Washington,GPE
4856,at least one hundred and eighty-one days,CARDINAL
4857,"March, 1791",DATE
4858,Georgetown,ORG
4859,Mount Vernon,GPE
4860,Morocco,GPE
4861,Oliver Wolcott,PERSON
4862,Treasury,ORG
4863,Pennsylvania,GPE
4864,1795,DATE
4865,the United States,GPE
4866,Spain,GPE
4867,Executive,ORG
4868,"August 4, 1792",DATE
4869,Germantown,GPE
4870,John Breckenridge,PERSON
4871,the United States,GPE
4872,Kentucky,GPE
4873,the United States Mint,GPE
4874,Yrujo,PERSON
4875,Spain,GPE
4876,Mount Vernon,GPE
4877,Yrujo,PERSON
4878,Yrujo,PERSON
4879,John Adams,PERSON
4880,four years,DATE
4881,three hundred and eighty-five days,CARDINAL
4882,Quincy,GPE
4883,1797,DATE
4884,August 25,DATE
4885,State,ORG
4886,Quincy,GPE
4887,Quincy,GPE
4888,"the 28th of September, 1797",DATE
4889,State,ORG
4890,the Supreme Court,ORG
4891,Quincy,GPE
4892,John Marshall,PERSON
4893,Bushrod Washington,PERSON
4894,St. Domingo,GPE
4895,two,CARDINAL
4896,Jefferson,PERSON
4897,two,CARDINAL
4898,seven hundred and ninety-six days,CARDINAL
4899,more than one-fourth,CARDINAL
4900,Monticello,ORG
4901,seventy-five,CARDINAL
4902,one,CARDINAL
4903,Russia,GPE
4904,nine,CARDINAL
4905,the United States,GPE
4906,Madison,PERSON
4907,two,CARDINAL
4908,six hundred and thirty,CARDINAL
4909,Montpelier,GPE
4910,seventy-one,CARDINAL
4911,one,CARDINAL
4912,nine,CARDINAL
4913,Executive,ORG
4914,Monroe,PERSON
4915,eight years,DATE
4916,the year 1824,DATE
4917,the two months of 1825,DATE
4918,Virginia,GPE
4919,summer,DATE
4920,two,CARDINAL
4921,thirty seven,CARDINAL
4922,John Q. Adams,PERSON
4923,four years two hundred and twenty-two days,DATE
4924,August,DATE
4925,"September, 1827",DATE
4926,Adams,PERSON
4927,8,CARDINAL
4928,75,DATE
4929,Jackson,PERSON
4930,eight years five hundred and two days,DATE
4931,four,CARDINAL
4932,"the 26th of June, 1833",DATE
4933,Boston,GPE
4934,Duane,PERSON
4935,Treasury,ORG
4936,the United States Bank,GPE
4937,State,ORG
4938,the 15th September,DATE
4939,Amos Kendall,PERSON
4940,the Treasury Department,ORG
4941,State,ORG
4942,September 23,DATE
4943,Cabinet,ORG
4944,the day,DATE
4945,Congress,ORG
4946,Senate,ORG
4947,Senate,ORG
4948,Senate,ORG
4949,Executive,ORG
4950,"January, 1837",DATE
4951,26th,ORDINAL
4952,the House of Representatives,ORG
4953,the Executive Departments,ORG
4954,Departments,ORG
4955,Departments,ORG
4956,Van Buren,PERSON
4957,one hundred and thirty,CARDINAL
4958,Van Buren,PERSON
4959,United States,GPE
4960,Tyler,PERSON
4961,one hundred and sixty-three days,CARDINAL
4962,twenty-eight,CARDINAL
4963,one,CARDINAL
4964,1842,DATE
4965,the United States,GPE
4966,Ecuador,GPE
4967,Polk,PERSON
4968,thirty seven days,DATE
4969,two,CARDINAL
4970,Taylor,PERSON
4971,two,CARDINAL
4972,three,CARDINAL
4973,two,CARDINAL
4974,"August 11, 1849",DATE
4975,Cuba,GPE
4976,the Provinces of Mexico,ORG
4977,Fillmore,PERSON
4978,sixty days,DATE
4979,Pierce,PERSON
4980,fifty-seven days,DATE
4981,one,CARDINAL
4982,Buchanan,PERSON
4983,fifty-seven days,DATE
4984,three,CARDINAL
4985,one,CARDINAL
4986,the United States of America A Proclamation,GPE
4987,the day,DATE
4988,the United States,GPE
4989,thirteen,CARDINAL
4990,three millions,CARDINAL
4991,hundredth,CARDINAL
4992,the United States,GPE
4993,July,DATE
4994,the day,DATE
4995,the century,DATE
4996,the United States,GPE
4997,Washington,GPE
4998,this 26th day of June,DATE
4999,1876,DATE
5000,the United States of America,GPE
5001,U. S. GRANT,PERSON
5002,State,ORG
5003,Senate,ORG
5004,House of Representatives,ORG
5005,Congress,ORG
5006,the past eight years,DATE
5007,the age of 17,DATE
5008,one,CARDINAL
5009,Executive,ORG
5010,Washington,GPE
5011,Less than four years,DATE
5012,Nearly one-half,CARDINAL
5013,States,GPE
5014,first,ORDINAL
5015,Congress,ORG
5016,Executive,ORG
5017,Union,ORG
5018,States,GPE
5019,the fifteenth,DATE
5020,Constitution,LAW
5021,the last seven years,DATE
5022,"nearly $ 300,000,000",MONEY
5023,"over $ 435,000,000",MONEY
5024,6 per cent,MONEY
5025,5,CARDINAL
5026,4 1/2,CARDINAL
5027,annual,DATE
5028,"over $ 130,000,000",MONEY
5029,1869,DATE
5030,"little over $ 100,000,000",MONEY
5031,1876,DATE
5032,"over $ 130,000,000",MONEY
5033,the United States,GPE
5034,1869,DATE
5035,"more than $ 120,000,000",MONEY
5036,1876,DATE
5037,the United States,GPE
5038,Congress,ORG
5039,1879,DATE
5040,Indian,NORP
5041,the United States,GPE
5042,Indian,NORP
5043,Nebraska,GPE
5044,Dakota,ORG
5045,Wyoming,GPE
5046,Montana Territories,ORG
5047,Black Hills,GPE
5048,Black Hills,GPE
5049,the Black Hills,GPE
5050,Congress,ORG
5051,the Black Hills,LOC
5052,Indian,NORP
5053,Indian Affairs,ORG
5054,the United States,GPE
5055,the United States,GPE
5056,the past year,DATE
5057,the United States,GPE
5058,the United States,GPE
5059,Congress,ORG
5060,the United States,GPE
5061,the present fiscal year,DATE
5062,the United States,GPE
5063,Bolivia,GPE
5064,Ecuador,GPE
5065,Colombia,GPE
5066,Portugal,GPE
5067,Denmark,GPE
5068,Greece,GPE
5069,Switzerland,GPE
5070,Paraguay,ORG
5071,Congress,ORG
5072,The Court of Commissioners,ORG
5073,Congress,ORG
5074,"the 1st day of January, 1877",DATE
5075,"November 14, 1876",DATE
5076,the United States,GPE
5077,British,NORP
5078,the Lake of the Woods,LOC
5079,the Rocky Mountains,LOC
5080,1872,DATE
5081,Pacific,LOC
5082,"March 10, 1873",DATE
5083,Germany,GPE
5084,Article XXXIV,LAW
5085,Washington,GPE
5086,the United States,GPE
5087,British,NORP
5088,Russia,GPE
5089,the United States,GPE
5090,1867,DATE
5091,Army,ORG
5092,"the 29th of May, 1876",DATE
5093,the Department of State,ORG
5094,the United States,GPE
5095,the United States,GPE
5096,Congress,ORG
5097,Congress,ORG
5098,Great Britain,GPE
5099,1842,DATE
5100,The Ottoman Government,ORG
5101,"under date of January 15, 1874",DATE
5102,1862,DATE
5103,"the 5th day of June, 1876",DATE
5104,Congress,ORG
5105,"March 23, 1874",DATE
5106,the Ottoman Government,ORG
5107,Egypt,GPE
5108,the United States,GPE
5109,the United States,GPE
5110,"the act of June 22, 1860",DATE
5111,the United States,GPE
5112,Egypt,GPE
5113,the 27th of March,DATE
5114,"the act of June 22, 1860",DATE
5115,Egypt,GPE
5116,The United States,GPE
5117,the Hawaiian Islands,GPE
5118,1875,DATE
5119,"August 15, 1876",DATE
5120,the 9th day of September,DATE
5121,Mexico,GPE
5122,the United States,GPE
5123,the United States,GPE
5124,that quarter,DATE
5125,the Rio Grande River,LOC
5126,two,CARDINAL
5127,two,CARDINAL
5128,Republics,GPE
5129,the United States of Colombia,GPE
5130,Montijo,ORG
5131,some years,DATE
5132,the United States,GPE
5133,Mexico,GPE
5134,1868,DATE
5135,the United States,GPE
5136,"1,017",CARDINAL
5137,the United States,GPE
5138,Mexico,GPE
5139,831,CARDINAL
5140,186,CARDINAL
5141,the Mexican Republic,GPE
5142,"4,125,622.20",MONEY
5143,998,CARDINAL
5144,the Mexican Republic,GPE
5145,the United States,GPE
5146,831,CARDINAL
5147,167,CARDINAL
5148,the United States,GPE
5149,"150,498.41",MONEY
5150,Mexico,GPE
5151,Mexico,GPE
5152,the United States,GPE
5153,the United States,GPE
5154,Own,ORG
5155,Edward Thornton,PERSON
5156,Great Britain,GPE
5157,the Republic of Mexico,GPE
5158,Monthly,DATE
5159,Venezuela,GPE
5160,the United States,GPE
5161,Venezuela,GPE
5162,Congress,ORG
5163,the United States,GPE
5164,the United States,GPE
5165,Congress,ORG
5166,The United States,GPE
5167,the United States,GPE
5168,the United States,GPE
5169,the United States,GPE
5170,the United States,GPE
5171,American,NORP
5172,American,NORP
5173,American,NORP
5174,the United States,GPE
5175,the Court of Claims,ORG
5176,Congress,ORG
5177,the United States,GPE
5178,Congress,ORG
5179,3d day of March,DATE
5180,1875,DATE
5181,Colorado,GPE
5182,State,ORG
5183,the State of Colorado,GPE
5184,State,ORG
5185,Union,ORG
5186,States,GPE
5187,State,ORG
5188,Congress,ORG
5189,"the 1st of August, 1876",DATE
5190,Army,ORG
5191,the year,DATE
5192,the Indian Bureau,ORG
5193,the Sioux Indian Nation,ORG
5194,South,LOC
5195,"July 24, 1876",DATE
5196,Army,ORG
5197,August,DATE
5198,Congress,ORG
5199,the first day,DATE
5200,1877,DATE
5201,"August 15, 1876",DATE
5202,Army,ORG
5203,"the act of August 15, 1876",DATE
5204,Army,ORG
5205,"2,500",CARDINAL
5206,Indians,NORP
5207,the summer,DATE
5208,the War Department,ORG
5209,years,DATE
5210,Congress,ORG
5211,about six millions,CARDINAL
5212,the years 1874 - 75 and 1875 - 76,DATE
5213,the past few years,DATE
5214,the present year,DATE
5215,First,ORDINAL
5216,"July 4, 1864",DATE
5217,Army,ORG
5218,the Southern Claims Commission,ORG
5219,the Southern Claims Commission,ORG
5220,the War Department,ORG
5221,Second,ORDINAL
5222,Congress,ORG
5223,the Signal Service,ORG
5224,Third,ORDINAL
5225,the Ordnance Department,ORG
5226,three,CARDINAL
5227,the Ordnance Department,ORG
5228,the current year,DATE
5229,"5,015,000",MONEY
5230,"2,000,000",MONEY
5231,"2,237,600",MONEY
5232,the South Pass,LOC
5233,the Mississippi River,LOC
5234,James B. Eads,PERSON
5235,20.3 feet,QUANTITY
5236,18.5 feet,QUANTITY
5237,the United States,GPE
5238,Navy,ORG
5239,European,NORP
5240,Navy,ORG
5241,eight,CARDINAL
5242,Navy,ORG
5243,five,CARDINAL
5244,last year,DATE
5245,Department,ORG
5246,Navy,ORG
5247,Navy,ORG
5248,Navy,ORG
5249,Navy,ORG
5250,previous years,DATE
5251,"the fiscal year ended June 30, 1876",DATE
5252,"4,151,988.66",MONEY
5253,"the fiscal year ending June 30, 1878",DATE
5254,"36,723,432.43",MONEY
5255,"30,645,165",MONEY
5256,"6,078,267.43",MONEY
5257,fourth,ORDINAL
5258,Auditor,PRODUCT
5259,the Southern States,LOC
5260,Spartanburg,GPE
5261,South Carolina,GPE
5262,the Railway Mail Service,ORG
5263,the last fiscal year,DATE
5264,"4,081,790.18",MONEY
5265,"6,169,938.88",MONEY
5266,the preceding year,DATE
5267,the Post-Office Department,ORG
5268,the past seven fiscal years,DATE
5269,about 5.50 per cent,MONEY
5270,nearly 2 per cent,MONEY
5271,the Commissioner of Agriculture,ORG
5272,the last century,DATE
5273,the Department,ORG
5274,the Centennial Exhibition,LAW
5275,the Commissioner of Agriculture,ORG
5276,the District Commissioners,ORG
5277,Philadelphia,GPE
5278,this year,DATE
5279,hundredth,CARDINAL
5280,American,NORP
5281,a single century,DATE
5282,the Smithsonian Institution,ORG
5283,Congress,ORG
5284,second,ORDINAL
5285,the Centennial Exhibition,LAW
5286,Department,ORG
5287,Congress,ORG
5288,the International Exhibition of 1876,EVENT
5289,first,ORDINAL
5290,Departments,ORG
5291,the United States,GPE
5292,Congress,ORG
5293,Congress,ORG
5294,Congress,ORG
5295,one,CARDINAL
5296,State,ORG
5297,English,LANGUAGE
5298,Congress,ORG
5299,the last seven years,DATE
5300,Time,ORG
5301,Administration,ORG
5302,One,CARDINAL
5303,one,CARDINAL
5304,Senate,ORG
5305,the United States,GPE
5306,the United States,GPE
5307,About 75 per cent,MONEY
5308,Cuba,GPE
5309,the United States,GPE
5310,Brazil,GPE
5311,Cuba,GPE
5312,the Mississippi River,LOC
5313,Havana,GPE
5314,Spain,GPE
5315,Spanish,NORP
5316,second,ORDINAL
5317,Cuba,GPE
5318,the United States,GPE
5319,States,GPE
5320,Cuban,NORP
5321,Cuban,NORP
5322,Cuba,GPE
5323,Hundreds,CARDINAL
5324,American,NORP
5325,several millions,CARDINAL
5326,United States,GPE
5327,South,LOC
5328,the last eleven years,DATE
5329,Congress,ORG
5330,Senate,ORG
5331,the United States,GPE
5332,March 4,DATE
5333,first,ORDINAL
5334,Constitution,LAW
5335,one,CARDINAL
5336,States,GPE
5337,one,CARDINAL
5338,two,CARDINAL
5339,Congress,ORG
5340,Senate,ORG
5341,two,CARDINAL
5342,Congress,ORG
5343,first,ORDINAL
5344,the United States,GPE
5345,one,CARDINAL
5346,Constitution,LAW
5347,the Constitution on Congress,LAW
5348,Constitution,LAW
5349,Congress,ORG
5350,Congress,ORG
5351,States,GPE
5352,one,CARDINAL
5353,two,CARDINAL
5354,two,CARDINAL
5355,Constitution,LAW
